point_id,energy_MeV,energy_unc_minus_MeV,energy_unc_plus_MeV,sigma_mb,sigma_unc_stat_mb,sigma_unc_sys_mb,sigma_unc_minus_mb,sigma_unc_plus_mb
0,800.0,0.0,0.0,32.099999999999994,,,0.0,0.0
1,800.0,0.0,0.0,32.0,,,0.0,0.0
