point_id,energy_MeV,energy_unc_minus_MeV,energy_unc_plus_MeV,sigma_mb,sigma_unc_stat_mb,sigma_unc_sys_mb,sigma_unc_minus_mb,sigma_unc_plus_mb
0,93.0,0.0,0.0,0.71255,,,0.036386,0.036386
1,144.0,0.0,0.0,0.5710500000000001,,,0.015160999999999999,0.015160999999999999
2,194.0,0.0,0.0,0.5255700000000001,,,0.015160999999999999,0.015160999999999999
3,245.0,0.0,0.0,0.50334,,,0.012129000000000001,0.012129000000000001
4,263.0,0.0,0.0,0.51041,,,0.026279,0.026279
5,293.0,0.0,0.0,0.48211,,,0.010107,0.010107
6,313.0,0.0,0.0,0.48109999999999997,,,0.021225,0.021225
7,340.0,0.0,0.0,0.41641,,,0.0060643,0.0060643
