point_id,energy_MeV,energy_unc_minus_MeV,energy_unc_plus_MeV,sigma_mb,sigma_unc_stat_mb,sigma_unc_sys_mb,sigma_unc_minus_mb,sigma_unc_plus_mb
0,350.0,0.0,0.0,36.0,,,0.7,0.7
1,340.0,0.0,0.0,36.0,,,3.0,3.0
2,325.0,0.0,0.0,35.9,,,0.8,0.8
3,320.0,0.0,0.0,35.5,,,0.7,0.7
4,295.0,0.0,0.0,37.900000000000006,,,0.4,0.4
5,295.0,0.0,0.0,35.5,,,1.0,1.0
6,270.0,0.0,0.0,35.9,,,1.0,1.0
7,240.0,0.0,0.0,37.199999999999996,,,1.8,1.8
8,204.0,0.0,0.0,37.0,,,2.0,2.0
9,170.0,0.0,0.0,39.699999999999996,,,0.9,0.9
