representative_rank,distance_quantile,replica_id,distance_D,energy_MeV,sigma_mb
0,0.05,301,0.11733775348685332,38.40567612687813,86.4835110794197
0,0.05,301,0.11733775348685332,38.64774624373957,86.66680076787901
0,0.05,301,0.11733775348685332,38.889816360601,86.83151712877415
0,0.05,301,0.11733775348685332,39.13188647746244,86.97821218931574
0,0.05,301,0.11733775348685332,39.37395659432387,87.10744929456966
0,0.05,301,0.11733775348685332,39.616026711185306,87.21980203457674
0,0.05,301,0.11733775348685332,39.85809682804675,87.31585320098556
0,0.05,301,0.11733775348685332,40.10016694490818,87.39619324093142
0,0.05,301,0.11733775348685332,40.342237061769616,87.46140062817689
0,0.05,301,0.11733775348685332,40.58430717863105,87.51203601234833
0,0.05,301,0.11733775348685332,40.826377295492485,87.54866382607727
0,0.05,301,0.11733775348685332,41.068447412353926,87.57185299928824
0,0.05,301,0.11733775348685332,41.31051752921536,87.58217618828172
0,0.05,301,0.11733775348685332,41.552587646076795,87.58020903777157
0,0.05,301,0.11733775348685332,41.79465776293823,87.56652947660282
0,0.05,301,0.11733775348685332,42.03672787979966,87.54171704775123
0,0.05,301,0.11733775348685332,42.278797996661105,87.50635227309778
0,0.05,301,0.11733775348685332,42.52086811352254,87.4610160533627
0,0.05,301,0.11733775348685332,42.76293823038397,87.40628910348079
0,0.05,301,0.11733775348685332,43.00500834724541,87.34275142360909
0,0.05,301,0.11733775348685332,43.24707846410684,87.27098180586194
0,0.05,301,0.11733775348685332,43.48914858096828,87.19155737679442
0,0.05,301,0.11733775348685332,43.73121869782972,87.10505317557096
0,0.05,301,0.11733775348685332,43.97328881469115,87.0120417676885
0,0.05,301,0.11733775348685332,44.215358931552586,86.91309289406205
0,0.05,301,0.11733775348685332,44.45742904841402,86.80877315521651
0,0.05,301,0.11733775348685332,44.69949916527546,86.69964573028284
0,0.05,301,0.11733775348685332,44.941569282136896,86.58627013044601
0,0.05,301,0.11733775348685332,45.18363939899833,86.46920700726157
0,0.05,301,0.11733775348685332,45.425709515859765,86.34905533120137
0,0.05,301,0.11733775348685332,45.6677796327212,86.22643088992984
0,0.05,301,0.11733775348685332,45.90984974958264,86.10194491024757
0,0.05,301,0.11733775348685332,46.151919866444075,85.97620380781817
0,0.05,301,0.11733775348685332,46.39398998330551,85.84980913957925
0,0.05,301,0.11733775348685332,46.636060100166944,85.72335759624211
0,0.05,301,0.11733775348685332,46.87813021702838,85.59744103423876
0,0.05,301,0.11733775348685332,47.12020033388982,85.47264654648124
0,0.05,301,0.11733775348685332,47.362270450751254,85.34955657131358
0,0.05,301,0.11733775348685332,47.60434056761269,85.228749039056
0,0.05,301,0.11733775348685332,47.84641068447412,85.11079755557353
0,0.05,301,0.11733775348685332,48.08848080133556,84.99627162232848
0,0.05,301,0.11733775348685332,48.330550918197,84.88573689242632
0,0.05,301,0.11733775348685332,48.57262103505843,84.77975546220337
0,0.05,301,0.11733775348685332,48.81469115191987,84.6788861979641
0,0.05,301,0.11733775348685332,49.0567612687813,84.58368509753392
0,0.05,301,0.11733775348685332,49.298831385642735,84.49470568635584
0,0.05,301,0.11733775348685332,49.54090150250418,84.41249944793755
0,0.05,301,0.11733775348685332,49.78297161936561,84.33761628852513
0,0.05,301,0.11733775348685332,50.025041736227045,84.27060483947496
0,0.05,301,0.11733775348685332,50.26711185308848,84.21177566590775
0,0.05,301,0.11733775348685332,50.509181969949914,84.16074165968394
0,0.05,301,0.11733775348685332,50.751252086811355,84.11699037722518
0,0.05,301,0.11733775348685332,50.99332220367279,84.08001162559715
0,0.05,301,0.11733775348685332,51.235392320534224,84.0492970652701
0,0.05,301,0.11733775348685332,51.47746243739566,84.0243398425906
0,0.05,301,0.11733775348685332,51.71953255425709,84.00463425178486
0,0.05,301,0.11733775348685332,51.961602671118534,83.98967542636154
0,0.05,301,0.11733775348685332,52.20367278797997,83.97895905982891
0,0.05,301,0.11733775348685332,52.4457429048414,83.97198115568872
0,0.05,301,0.11733775348685332,52.68781302170284,83.96823780670142
0,0.05,301,0.11733775348685332,52.92988313856427,83.96722500345493
0,0.05,301,0.11733775348685332,53.17195325542571,83.9684384722978
0,0.05,301,0.11733775348685332,53.41402337228715,83.97137354272229
