replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
411,0.12477667496477482,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385269979969503,9.771400842606788,17.800277256437823,30.581648648661062,46.88539868560688,62.6976264077049,74.10053818581498,78.26771215054902,79.98278842193362,80.5634546830194,79.61092155869197,76.04142100075707,71.64308808502555,69.14745953039653,68.82398787943491,69.74530934964096,69.92968021355007,70.53753789002869,70.09153044001181,66.32714675340024,61.33159065062245,58.31248869944395,56.54052514141059,55.239011845077336,53.98106724322818,52.664658747101946,51.27493392033241,49.83121306715701,48.35887331453421,46.86769448541773,45.31671582641729,43.65894027656882
412,0.07921188764270722,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607200294963075,9.87518944280071,17.754712281180048,31.134868446385887,49.2577221640433,66.49628042651237,77.2717506987828,80.73516862404689,82.14451713355595,83.69664577294662,81.99542524425624,79.50208213222422,77.06872485031472,74.93425563818312,73.29281093242565,72.48539655084913,71.5759905705956,70.65328820527232,69.26568979779114,66.47550324306509,62.7985039874412,60.51012173824046,59.14211698157238,57.93203933166378,56.42710107297875,54.78297971494502,53.23242672113396,51.80807867516059,50.495997026672086,49.27165949714132,48.06785380558176,46.81254949274967
413,0.23207151495148617,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7126430944336217,8.312065536973886,15.412006013967416,27.09055713205529,41.622261385201675,54.00512769337762,61.124775789787094,63.79936155424015,65.73614256999554,66.98792308947056,66.68634599658103,63.73269759102744,61.15066619443409,60.316945945702,59.731699781736324,58.47625646303249,57.2949479625429,57.26604527105255,57.078575941444704,55.23092239660038,52.364622402471646,49.94479867414914,48.02941124895864,46.40374009431499,44.92575690275418,43.576509122921905,42.365895154222926,41.30880951117849,40.42022272267225,39.74107125114795,39.41719491413796,39.62293005813007
414,0.13175437871802556,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8225959475942255,8.584366382823166,16.029293772047208,28.69003911445004,44.848281831647235,59.4886505813372,69.09292810073994,72.79294483951443,74.05705832755842,75.22260386779726,74.79459551622443,71.10825378371986,67.45803516754007,65.39876454846734,64.62793716660995,64.79884355566685,63.43287490278148,61.455173831189065,60.45589127398719,59.433789543803314,57.01427528011539,54.109523910290775,51.95980999085468,50.4428073645942,49.188348956033735,47.9760731990197,46.67199716379047,45.30795160679227,43.949503083707924,42.66931159330709,41.58880312359095,40.83194775586019
415,0.15672062329457914,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8929554069731953,9.11117652359439,17.330250776779497,31.0970029107116,48.30810355802146,63.54759765758527,74.21027994724898,78.6335224416496,80.62398055625518,81.31689727170358,80.8605417595815,77.22351531152307,72.77716800183131,70.11047664775,69.82465520044065,71.29696885209295,70.46208377678299,68.79078280619952,68.07727921539573,66.81625855513163,64.03825528151644,61.09998285148836,58.75385840516763,56.90003496731031,55.315703077500004,53.77946129130897,52.14250689999129,50.487548898397804,48.93930239144465,47.641648428437534,46.859864290111915,46.885845491071954
416,0.10677312190608275,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9963301740718467,8.342044243275932,14.87810282676118,25.900035830204523,40.17317861837196,53.16222604749215,61.91397259668257,65.73886106174864,68.38173364670257,68.86271751335963,67.55607298867423,65.24741798503118,62.74025545884709,61.434890629052866,61.158695808523184,61.689278542888545,61.300126546299595,60.31552471068384,58.08327128867331,54.01854963661526,50.45810641133098,49.073700262065586,48.55831990113512,48.121975723896654,47.38954849091397,46.38416119959167,45.213464603932884,43.93978509915984,42.61102498028551,41.24561924359486,39.765085028401124,38.08097104515728
417,0.17871446353890963,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5670055122285267,7.8045335250005134,14.174457765724144,24.30337760102703,37.11027697343225,49.64637431765071,58.04051924280348,61.51001989438883,64.05684066113939,64.71521210362229,62.694358406550236,59.42217627135809,57.0233221308459,56.36238856452781,57.34593505904666,58.43114122710494,57.68721307447812,55.682943946410006,53.609684912145056,51.88534812516299,49.8580303699052,47.83677897096317,46.30398321770532,45.074458913091306,43.87422823968539,42.62385679265107,41.31212322501906,40.00452735535753,38.776729391730115,37.72247158914251,37.03385359222336,36.92194850075426
418,0.20155650391300844,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245708036333848,10.721923911040992,18.549408293185234,31.318505702665323,48.33459984665386,65.32493250193778,76.63483287584978,80.28315416972329,81.26069941178149,82.10566774076233,82.29822153847005,78.10799591260687,73.85200772466725,72.52002432315332,72.1816535434006,71.61219568053545,69.57885422844701,67.60668637850958,66.41750568474323,65.1033254012078,63.57474507365199,62.08290903230854,60.40702042364937,58.69571283974164,57.152441631804656,55.761513433386455,54.448816779147336,53.10337898475507,51.61409055963211,49.81559792477498,47.31404195622538,43.764936837423825
419,0.06289167413332548,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574139548991798,9.495311943934391,16.640883215761328,28.529028877840275,44.123864155269324,58.85740054661414,68.8923792493812,72.80421443665733,75.38862762288609,76.73759020373292,75.98884167753135,72.32699867047914,68.87481420421148,67.3655416318171,66.68355320683499,66.04809270017584,64.86010613890399,63.94901835082356,62.30942807128659,59.7675920649201,57.21530950089965,55.1361602227621,53.35884592587824,51.77884561228716,50.34591162533196,49.01306713642481,47.744950196749166,46.540076785695874,45.40401350637951,44.39583477956861,43.78430930224781,43.88354994636496
420,0.22055851450512423,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148551423070103,8.240530509042681,14.393769390333382,25.63581379916761,41.16412508058055,56.14698792072039,65.92890658540469,69.46256549054867,70.57267041292907,71.23114297953185,70.77059204013304,66.90662850363134,63.755472519310324,62.14797147417328,61.564547769091966,62.664162948429315,63.01799404854731,62.687428505737074,61.445764239482855,58.407515813413774,54.57823483492489,51.870707199664416,50.15595331516843,48.844043918935036,47.49929330387906,46.065620136542805,44.585775255430775,43.14160767343833,41.81508526189504,40.660108518148796,39.655578893977705,38.765827574331865
421,0.04095513985115406,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446045201418297,9.285750580850245,16.292373616194716,27.664592198261097,42.68992980535365,57.289389450374124,67.01324800726368,70.67610655327297,72.63796216805788,72.731422322886,72.0933523699699,69.83753337368955,66.96683536307668,65.21302311064066,64.601549709376,64.62795106762647,63.30706569450053,61.40135454278745,60.08720711498558,58.33173029783376,55.29864325907844,52.77796599133906,51.3626411085484,50.47024726184927,49.501779899229824,48.34256305435625,47.01212422180579,45.59207487232646,44.17100230463841,42.81329580503549,41.52187360001177,40.285866746028596
422,0.10409240111701233,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425608581181221,9.31784877377721,16.607487584470693,28.864332396877707,45.6064245440508,62.138017375920604,72.72449116805726,76.93102611500703,79.75533593695552,80.23728852387806,79.13974893614049,75.99126432463676,71.95850322248488,69.4386461710413,68.17475182307683,68.05413091355888,67.37989737513051,65.94843846006876,64.54081351590497,62.032369336990556,58.37117477177017,55.58356103800483,54.01544219342197,53.06396858522346,52.16664167407455,51.17175359385143,50.04420063014633,48.811734470569476,47.514781127822665,46.190627260518646,44.874460472530195,43.59788566048658
423,0.04777807353047282,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366062502760897,9.12835278182259,16.187046043735304,27.771390674228186,42.56156261119982,56.46409787682462,65.93872255274331,70.04270235984102,72.28321937563997,72.53829881790303,71.15399424887327,68.65670924340598,66.3283626114269,64.63554768658537,63.57957218280479,63.49561483069059,63.08174158154328,62.24411903589627,61.12771981066111,58.64396214177752,55.28962831509703,53.007343245723135,51.5136343606913,50.352646805352244,49.25037994326347,48.118295458852145,46.92134071597788,45.65398489311666,44.31802774447435,42.89095678318286,41.25895354421879,39.30678223815946
424,0.10731519381200853,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.472847963110786,9.447784777222893,16.926633147211852,29.717114760050865,46.502621536088945,61.88397898409308,72.6221154824628,76.5512705263388,78.46943950817169,79.78830837671357,78.32593559421935,74.23459670918284,70.49363984200646,69.5725397149779,70.17015601513096,69.98517844689366,68.10611406266976,65.63461841311563,63.679718984252155,61.919304821884126,59.75917103921815,57.21407801205406,55.1031696027342,53.400653559960205,51.86652523623062,50.34716850015556,48.760808563314114,47.1937049941338,45.75961097165043,44.587242987162945,43.90735176184094,43.97531887215942
425,0.17925817233467461,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18776327239716,10.534111731729286,18.34257412004032,31.784085449509757,49.86251045475229,66.74751978963491,77.7176977133641,81.8142160185416,82.66515781242545,82.47054225047312,83.00749035684213,80.86670933384944,76.83269603223177,74.9980081823471,75.4674419858221,76.15101019062067,74.89034700964991,73.40713315872844,71.51383472358539,68.01383391172259,64.08192217522735,61.653852689623584,60.424184896119186,59.626116493131605,58.679989495532716,57.52277856086805,56.20250995529214,54.715651009776586,53.04917889065699,51.13168785758866,48.66773334716667,45.38266472298964
426,0.09891240576263004,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641467382905669,9.340721761896036,16.192129056951966,27.765147966497402,43.40646402719032,58.393270258791375,67.87707112678883,71.12925442352905,72.69664321196439,73.64996067563047,73.32492989200175,71.05601926780551,67.03831625111509,64.83601498532624,64.14406810010173,64.40002181911332,63.90491219128021,62.23029753157336,60.34860035751137,58.30530627657256,55.87788246893086,54.171441948258014,53.16324827857467,52.3661374599584,51.36276578048391,50.032132816872675,48.37005405142296,46.51669250793912,44.63064024052668,42.861964142133964,41.39080755989652,40.3871690365062
427,0.15036667581575508,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001127250206386,10.608410871485441,18.877637670193067,32.471874123865746,50.28186842339263,67.28652876196091,78.77162702929301,82.76864789301261,83.47882463413418,83.32161009691201,81.92314001215034,79.32550449245714,76.34385647851373,74.58453895358058,73.42956246407027,73.27254970711601,73.89596358955164,74.57491461946675,73.17706879028161,68.59685903167171,63.73005548313956,61.142793144518976,59.597004228396635,58.309221832453,56.934249530725296,55.432037360626396,53.844598023837904,52.25189663984733,50.73488714539676,49.360316808278554,48.16984155822225,47.197071500048814
428,0.08331962994171065,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936168837921603,8.453595775915542,15.135015666154187,25.68283961691334,39.19151426134338,52.74078413435865,62.3665419960306,66.14153276375468,68.3244340150963,68.9835301411721,66.98826130737993,64.04841798332505,62.14325843411317,60.578935395308314,59.272829821007036,59.1869075114141,58.88274034881821,57.896936090666216,56.56128277807031,55.1130426852539,52.947401241314324,50.033833746008646,47.80817029675484,46.27934638293321,45.1001489199431,44.07070316723261,43.06106403403307,42.05198756483986,41.04983057881303,40.075692395361486,39.209779446100384,38.54049665105074
429,0.07979632581950029,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399342493821556,9.305676598845809,16.486118377790678,28.443213670178803,43.92849724437097,58.60892852243841,69.17422290773226,73.51200611177754,75.48504222778509,75.86562904667387,74.25456884781734,71.41002914761282,69.6097585965252,68.66503839692453,67.61957849792581,66.14368619733459,64.01411117197011,62.51727647664856,61.379321887991644,59.68374711822251,57.73920968061394,55.85797102594695,54.212522588056544,52.71897519037294,51.261583859304366,49.811531510654014,48.364502186493105,46.930818316416506,45.52272912472607,44.12898632746231,42.65564447395946,41.00163819038161
430,0.1721589596814377,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262581787350222,9.570628771852176,17.670525798043638,30.843434235377806,46.93597559324422,61.33169284751777,71.52593516541891,76.09884755491672,79.49257591883898,80.98018458954348,79.92350082962862,76.68040869654187,74.15499854263561,73.32287460377569,73.28690813370588,72.62156412132386,69.71809386214974,67.75538224989774,67.42240884035624,65.74718291847441,62.395977089015176,59.826259147494724,58.2336129125711,56.996432587472185,55.62199619013624,54.10739306794176,52.54291219144636,50.94698170703266,49.320877022186174,47.66577245652517,45.98255021890759,44.27236074555397
431,0.08007067832432405,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29639695574846,9.129011416302385,16.272623254346634,28.191284286035213,44.062076962915235,59.64772863763521,70.48287913854524,74.37241798856905,76.20009134865548,76.69196748399214,76.45826323641711,73.49735598630451,70.21457873131757,68.76808684980534,67.50752196832917,66.84969941522262,66.05696192637784,64.26040385178023,61.645121159728845,59.92421509522822,58.53201014850189,56.36785354571799,54.52135257546551,53.135657646476915,51.997115277949305,50.94147068259283,49.85095468910068,48.721145041193886,47.5731920039938,46.41739000992004,45.228909448386005,43.97715853324155
432,0.0995933442386126,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169157770481769,10.333238128584728,17.910229388969423,30.99849175773637,48.19044369543082,63.748148626379525,73.81164762720827,77.63568475150814,80.45406884515782,80.6550467066865,78.30977278901256,75.49836990208657,73.52521143008491,72.03091042263394,70.38580559623249,69.88072212699866,69.91026256633556,69.48419374993689,67.37323016340297,63.339084664942256,58.9368546254155,56.220410487823116,55.03421676076305,54.47377615534986,53.77564144522934,52.77978493906279,51.50007631955868,50.04016990963083,48.516943615903685,47.04717691889013,45.78147413165233,44.86653642123049
433,0.22406286247668328,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293100236193329,8.991403753700103,15.75458130222989,26.975759376286515,42.46620148023163,58.41644489500092,69.34946754084176,73.50713709106097,75.78872465148,76.90250615304699,74.96553807456056,72.10974022572445,68.58066768252013,65.73352226197474,64.70027648749422,65.12618446716276,64.75135109448605,63.12250106666619,61.49424387592854,59.49354828482958,55.97594668631966,52.6216647395429,50.42635583942245,49.04420525236311,48.01678408820505,47.171481840593195,46.42470689544883,45.76539116306761,45.19944923395346,44.73702047730329,44.40633356733935,44.23992782472873
434,0.11661262012719899,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916866104193149,8.23229730481958,14.755559291738543,25.912132936295855,40.60326250634974,54.32363906669597,63.50602964851068,66.94813878752025,68.20244835721815,69.11086106869541,67.75148257034743,63.65137288142883,60.56440827894864,59.77198481848694,59.13418469302825,59.10391244265223,59.17356646295665,59.130428905958084,57.887248749252116,54.88988719135677,51.792547610982226,50.07058123145168,48.92303673169468,47.85733251297587,46.66354651472593,45.3395849658065,43.93260799233654,42.4937621193064,41.070257071059096,39.717878349517164,38.54215628298679,37.65048977697656
435,0.09847089375586163,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347902523186262,8.869680163081089,15.637927425554059,27.220857475425177,42.17446598740289,56.10842144507389,66.29764935518071,70.01218702164974,70.63261648163513,71.55093461900215,71.89058953764956,69.22331594111928,65.92404510102833,65.0234290716035,64.85337217306167,64.03928478719625,62.57874476446705,61.168458067582115,59.63730502038973,56.493503026930085,53.163563985094136,51.888180708001286,51.3770227825037,50.80253703762422,49.802107655911136,48.42263839146843,46.81775234123102,45.16808145080092,43.64144546355501,42.42152122276175,41.823835213566284,42.2017004549001
