replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
531,0.11412661089974621,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738240583274496,3.094416711542938,5.086794027470852,11.846480265509175,19.90436694284788,23.628500747779462,22.94062543347708,21.176423589542356,19.285904852774532,17.840650196181148,17.387001991550193,17.128730892989413,16.456937292257646,15.666643778756027,15.155914248187823,14.729694056018195,14.256541569702932,13.834006611303419,13.494187197436434,13.237161992925778,13.050955902994414,12.920807644003261,12.82919681630723,12.758337066745005,12.680986986995029,12.531601299426583,12.238948017134318
532,0.2812126195622829,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210623007609985,2.022584512670856,3.2876619914635024,7.587197056344884,12.910087466282718,15.584629991661734,15.18784221232431,13.951708421761118,12.766474537363013,11.78938180495017,11.280548995709713,10.975835661865112,10.678200548411558,10.32798399920361,9.922307943411695,9.48518322666339,9.194203905414353,9.015507698541217,8.900614426724959,8.818652860374208,8.751529407941186,8.686118117212562,8.616261807205179,8.537519115988129,8.435039291202918,8.253696398328685,7.934799506038092
533,0.2168840536798741,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2204447165435985,3.4191942479337216,5.539674663260098,12.859248331073566,21.6935266284061,25.464089402910908,24.396991827655796,22.546424058237275,20.853418989516186,19.717073892330742,19.434845113645576,19.07258050917964,18.598371438327334,18.216478043967836,17.601000563141355,16.542971262417424,15.597751463832118,14.9851142514368,14.613076002010242,14.371560226688208,14.20379428654397,14.074973394760354,13.982686851427927,13.932306087734352,13.938106749895475,14.050505503421713,14.332374507907401
534,0.16423224266510308,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870377885487774,2.149473572522494,3.4380009991998848,7.738710496444149,12.830485907561219,15.35446500881237,15.1984284663236,14.178709377741397,12.920854478737299,11.976136668573888,11.639638721643804,11.390302978957317,10.975987460733716,10.408596761097229,9.908481027222543,9.548334491743885,9.27315467654148,9.051534857603434,8.885880909245985,8.7797026226349,8.718776501376375,8.685994388804653,8.667546427998255,8.650420516837427,8.60697255480999,8.452572737552119,8.09774147907494
535,0.15477768242585246,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395322663809791,3.7716523037996192,5.991224689462599,13.50154568209485,22.434759033152716,26.3451927192123,25.533914553495908,23.557245253932376,21.813920676145912,20.639671305852357,20.12084115817342,19.769980463479513,19.253331871856464,18.424345259734704,17.336177650312692,16.264760110003227,15.694084227995404,15.431282739995577,15.324227142580225,15.289902452688455,15.277073225122626,15.249040569529948,15.19723954021353,15.120033184364665,14.998938903409885,14.750104893061446,14.281488060871814
536,0.13292211127813092,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084410358134602,2.987511031190433,4.811987265921707,10.919398270807243,18.154825336299382,21.800574243058428,21.17343029461113,19.13474162328067,17.64572201777949,16.653613108750577,16.01461258167697,15.61796609648273,15.27880236589149,14.805738721498033,14.131993803090456,13.408030160968595,12.969658570712163,12.717287563951482,12.569450138417595,12.484861693893658,12.431131145343516,12.379314000315597,12.30508721727179,12.185639995892531,11.97384892456593,11.529233288759794,10.719702473967295
537,0.10352376273410974,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837209796686716,2.9395042309728803,4.88823058432687,11.3818936546354,18.951743588674514,22.380089882692417,21.67601471550357,19.957743431850595,18.43104378131454,17.28556685571737,16.524724695456516,16.194367479504983,15.978900580475992,15.603530108644927,15.049860001807254,14.437726351369312,13.929814713070087,13.52561929806318,13.20256676391432,12.945274880188748,12.740822695336222,12.578081829694433,12.448819391796151,12.345713792221872,12.261515755147206,12.188543126078642,12.11906491269015
538,0.11947592832927914,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2650750376495619,3.5054063014970005,5.650842151638696,12.721365084412275,21.0824281792275,25.341677652650542,24.97232397789441,23.04407787047946,21.12525571597822,19.42484908690936,18.355962220774867,18.044192739707537,18.009319310901493,17.724339747727424,17.01756394465808,16.132515725532986,15.539462531074534,15.166968984527028,14.909251515924886,14.705869964967262,14.545431452057336,14.42641681250368,14.340141180050832,14.276306675717384,14.209339177724987,14.053088448890657,13.71133161745924
539,0.22246466912696142,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573379522236418,4.262751736000285,6.797842182033239,15.144728438182518,24.78597403054493,29.340967095718643,29.243921376895436,27.448819056597312,24.93056488454025,23.086105053798875,22.26411454065845,21.420425565164795,20.704501660777023,20.27233538067591,19.699397930728185,18.77524545737186,18.10457628123317,17.83750498605543,17.780970761429383,17.73491374980951,17.62639807595755,17.426732146982676,17.15652132718574,16.84756692089111,16.521094363915566,16.162757698212328,15.75127789675761
540,0.12647784749143698,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833836536236703,3.1835226130216157,5.286450182704289,12.345694756413872,20.574704133371895,24.19907365865047,23.36869627276881,21.825115469899178,20.190609400710645,18.840303601547433,18.144571012922082,17.432934600994386,16.75362769844764,16.215869769479696,15.633519855333672,14.91842574432602,14.357186092871963,13.977368402297827,13.71520502216535,13.518286039117998,13.366269154184437,13.248620151802486,13.162191220977224,13.105632626919485,13.07005593890796,13.01651146417631,12.899172703784057
541,0.16751045123032712,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271352004268978,2.646834518145004,4.326292237525661,10.102150080070325,17.09122916072331,20.098238448248892,19.47500148242059,18.293284726893926,16.96575937962775,15.600866844050111,14.69515594092067,14.117717311467972,13.817125947097905,13.678705877881267,13.367971350905979,12.738419210775177,12.139965985233426,11.767913499542376,11.589998226903246,11.540794985428,11.551381261022494,11.560319930964512,11.540036553017407,11.471541336885732,11.320059628052055,10.989591576079444,10.386641578455023
542,0.13040142772354613,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853395489075064,2.371212762456102,3.8339352741469734,8.871486327914704,14.913548759173276,17.618325749057476,17.14071938388652,16.059949390680966,14.859811069725408,13.909468575261954,13.3008050601286,12.773739845257586,12.40141112015417,12.10716487897079,11.829706899367014,11.426352778271914,10.929515679762973,10.505786127208982,10.184889341369065,9.955015450111397,9.794230322429037,9.683045296506194,9.615620177398748,9.589721093698262,9.606607828316404,9.68038949092126,9.829514273423133
543,0.3790777706505094,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370113803990443,2.289473487807607,3.6704214672751068,8.244572076522665,13.573435525164514,16.256640766891547,16.180757242265525,15.079188768421037,13.69821776374079,12.518469677905331,12.098751650142235,12.207688254245955,12.39834520517657,12.217181716812695,11.694854056033805,11.105751555565535,10.614818147909821,10.170505043170895,9.789417084452722,9.503290612290066,9.306735183907124,9.184459831912047,9.109677581398055,9.053851451444997,8.986115737788552,8.863916565380777,8.644553993408142
544,0.14887478314231828,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396574597636775,2.1363315832691008,3.5142406470526817,8.07751891901511,13.284502459176704,15.90085591585099,15.58258022448079,14.330960715003133,12.98079464570733,11.871616702401681,11.526145350570632,11.544515626105053,11.350754350483932,10.843367009136887,10.320733426319379,9.954787577003453,9.720449186823192,9.487770597095505,9.267236584884103,9.098470988861473,8.985278872114343,8.91966313723978,8.878646794347254,8.835949637989446,8.755183323742363,8.560216740509029,8.174977200792716
545,0.08565813448065711,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1203288429932066,3.138027919522649,5.108256107070494,11.938880049129951,19.94260525791027,23.335357008435324,22.584493105601883,21.00215176880382,19.50635465945843,18.38762674207274,17.67060600590667,17.00545529771731,16.62322661771133,16.354366355263394,15.675218533948858,14.73216865095115,14.205700098357097,13.936211735114902,13.762907977327048,13.606123875206723,13.457090156479795,13.32433622351693,13.218262615618361,13.149413760646237,13.111343592559516,13.030791332044139,12.820057097792633
546,0.13077071491111386,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195841009672357,3.353143265270924,5.38204016598577,12.199249827802701,20.307368559531245,24.40858378809831,23.947751333490004,22.070195506797422,20.520829116329093,19.227169378709092,18.249520518793844,17.446520876665463,16.986207645055444,16.7598569903348,16.433995431875235,15.823526307153982,15.126987480566443,14.516938733766388,14.046360251491409,13.728641190870736,13.520608641578683,13.376652807931633,13.281671315888147,13.228218420104632,13.207849518940401,13.206970583069408,13.210657288453529
547,0.21976163283847974,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732683931898602,4.001041366626762,6.357335727822769,14.125057201056334,23.234191593101635,27.743921592400913,27.551664744834078,25.29352181903984,22.826874885915046,21.188888180355878,20.431597786785147,20.17037300661463,20.171097333082187,19.82891846598953,18.757840546140546,17.43217998002935,16.603762853170576,16.080842632763584,15.714482703623789,15.44505298495974,15.26009319138212,15.156676719713017,15.123900732084385,15.149500950878739,15.217668195807956,15.296465873424216,15.349218314999879
548,0.09304097015103312,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1853022605355332,3.17212449388576,5.022799804841989,11.153992846584263,18.48682231608011,22.17910483197258,21.768915431858616,20.174221665404776,18.443433692622374,17.203139961672775,16.711227011886628,16.448440407651663,16.108388817970035,15.527258099094556,14.741115838978965,14.019193550978333,13.581646900450584,13.279222160338803,13.029446948564292,12.80005023315526,12.591348133553758,12.41127283206751,12.268694841808713,12.172463627460163,12.140851072651179,12.230763304057316,12.513230127729912
549,0.11710301097692503,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730954808877759,2.611687894231233,4.157877347826342,9.33313250787878,15.384420324669119,18.42590547412652,18.199541580528127,16.741682191825962,15.254073173774861,14.302590725662004,13.992656943303679,13.644646055099466,13.074594724041905,12.41583974802167,11.75844146455281,11.208962136238762,10.924611890426947,10.762293071894376,10.638545292295143,10.51774141264391,10.405051942594527,10.312624371872769,10.242847971838861,10.195697458232402,10.16327905876372,10.106496730338256,9.979447046499018
550,0.07427499826351386,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0646291790391376,2.7182971788503933,4.239741099128879,9.519013632561837,15.887285653860582,18.8959588754995,18.43103543153923,17.19613807698278,15.93281998531461,14.953887351217736,14.43641084357834,14.056772929537809,13.603761720678037,13.029672321556792,12.370669564600963,11.777141845966307,11.4561086359909,11.278538096696195,11.146151570576931,11.008396535736907,10.874002434715033,10.759926786004565,10.661637807464654,10.569530303671543,10.457886990868639,10.23804837959108,9.815735639559206
551,0.19648784527682234,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312774311045203,2.7126213019811614,4.488319915030566,10.590762630225171,17.588346399269692,20.46375863856084,19.973459918848175,18.508437329947682,16.82204823993407,15.793799189684368,15.487917344816864,15.19699359306207,14.833522326435554,14.510306332767108,14.141174342148704,13.55481374562595,12.998711705469566,12.601687880212832,12.344338958036008,12.187025710541832,12.084431270462298,11.996729007853583,11.90750368088545,11.806144752807734,11.66758583964101,11.410587812699527,10.949834896163884
552,0.14347116703273752,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795290915113879,2.7167064273972366,4.446638245114952,10.542436000401805,17.523816545380203,20.73013792827646,20.31398455234565,18.607305905326946,17.024564332611337,15.914672255556333,15.333774034748156,14.8382162544933,14.275753334767229,13.698170462053241,13.217748629283445,12.75771487677073,12.327822809100342,11.963770163425028,11.680087648221008,11.484064538844924,11.375239261547737,11.346930339777128,11.37147775155687,11.416175860101488,11.44040972493973,11.373202866615276,11.139272993198636
553,0.11747243245084629,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5636711246223067,4.2222511329728984,6.727781616030707,15.063836983573971,24.952897546684653,29.637715862263924,29.197061123413075,27.08808611467282,24.657231491300216,22.990690383314192,22.350864058493116,21.951618777070674,21.379252691048464,20.484833767871052,19.643681135922144,19.0010994792715,18.362934843810567,17.7964585475567,17.364947734299292,17.092161978218616,16.944894606474907,16.879119237529913,16.85268933036188,16.823956418638616,16.72815544463051,16.410969888255533,15.713922978852874
554,0.11325155553985092,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170340664381085,3.1225236726639074,4.978637350717074,11.206872261653093,18.398749754126346,21.869960498378013,21.75774083662771,20.40817087351538,18.755721313090913,17.444925479566205,16.86427987886653,16.55081710046105,16.179107419433212,15.615196601057132,14.862668009615799,14.173282451358945,13.730976672749673,13.385304970301213,13.103050387945478,12.892541156235415,12.731036908655172,12.595494657851317,12.487386275213014,12.413909418122618,12.383415552436276,12.409550553641004,12.507907261303753
555,0.1461775062731988,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004933016066524,2.3669630434610247,3.7329342872529105,8.302844520681315,13.73000610152587,16.362713652494193,16.035460818146156,15.014388039272069,13.891330297803078,12.826147556024809,12.233579487263276,11.963219830025258,11.64331294896994,11.139412631639019,10.727364920282456,10.532958850299899,10.415129107186583,10.206818488500918,9.946573126533142,9.70775869772006,9.511269316456474,9.361608596630983,9.249512674161576,9.163008640883742,9.083475258301528,8.964443680772398,8.755200285576755
556,0.1660514378888906,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607675867398528,3.2530959148722527,5.290674178315723,12.167903063371641,19.91745101764978,23.502256757237628,23.551217946537164,21.716577886043922,19.251259196048323,17.498931241500255,16.913673095041027,16.969348570225897,16.83775674305766,16.172847336801038,15.406047238703412,14.756869543776562,14.258284170312931,13.904997754727463,13.676944855899729,13.546481922589354,13.458199811323677,13.36056121729604,13.241016829652299,13.096632003845116,12.914317931624995,12.641744497585673,12.222712610372927
557,0.12335187256648134,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407308460100553,2.737136922378359,4.347489447569174,9.792024447197832,15.947586419785416,18.779792153139674,18.51464892206931,17.319027726411232,15.998597226843343,14.899513966657816,14.340933578511246,13.80381736048959,13.187609779140823,12.700059749474196,12.429931472386635,12.080823274375781,11.607440532069248,11.183996330228029,10.86984033354944,10.675459788193063,10.573076362624413,10.53123507564242,10.531862043062008,10.560298697680121,10.596174583918351,10.595945411355112,10.510547828763496
558,0.06423225855560753,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935114226133126,2.6864182607738005,4.309501899522406,9.840676418092519,16.244679245065385,19.015925801005615,18.559700280904877,17.295936008629173,16.0802160644041,15.059558422156742,14.422019549932445,13.98345165287882,13.641579871165296,13.258989656949693,12.855311077299554,12.435466018072503,12.014486438633005,11.678174864691794,11.408243610811738,11.168539309937833,10.963383787000765,10.801431821406528,10.673219950433019,10.565450320650118,10.460167675725561,10.319607625511367,10.103182264074709
559,0.19799200040925247,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0124457157854936,3.0986347465285875,5.218088554985339,12.07067931509821,19.648490961476238,23.403152535674145,22.9142098302437,21.200984740645705,19.350866145374276,17.587774376264097,16.68329187428135,16.480482042948804,16.389531619067935,15.960651317375545,15.117923134462677,14.278056490457555,13.809847257279088,13.577956928281967,13.45239200483472,13.354019989452329,13.265699805498057,13.186886675957838,13.123548379114347,13.083020565938936,13.060105460353775,13.000385500879295,12.838403955604056
560,0.1351565334965173,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0532780553865755,2.809047977646351,4.471003800305205,10.183747153925996,16.83929859844185,19.618302194524173,19.043212609355972,17.79531536216608,16.538627392868328,15.391759841969623,14.6938987153309,14.392827024502107,14.107236291283733,13.726535427889196,13.417575348493397,13.069971362496354,12.607412161120997,12.170781310678363,11.822071327027832,11.579646189942256,11.427870243736164,11.344196280848058,11.303974840263658,11.282429783024991,11.250766250030228,11.163519810260503,10.972925863073538
561,0.23645596194623544,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5608447209868008,3.7046393175719023,5.603663232524451,12.186838207925053,20.053012622449288,23.745795669617063,23.457649808262374,21.68156358310374,19.827652379169148,18.56804154945416,18.24215818856679,17.87359804427684,17.284537479957866,16.5130527057825,15.63060837055565,14.901398000018911,14.471487614970414,14.161537784932674,13.9266138064067,13.768646139400628,13.66316887901457,13.5818658239778,13.503907437384028,13.41042994179099,13.274040339414688,13.033683657475006,12.626008427699652
562,0.13940737402557413,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146747866425669,3.1493595602990223,5.109283629882024,12.044286363931404,19.999870663216807,23.001357821643957,22.307922930529944,21.138567599031628,19.701778900381985,18.251986041893883,17.360595743277052,16.83735347960963,16.526393295058977,16.195685163006697,15.616588559954888,14.846049983690284,14.17190177549327,13.686488159493967,13.390699284944068,13.267208451620196,13.244829451049632,13.251120220312135,13.254323038499821,13.23251676194903,13.148104754176812,12.903146815650931,12.396315139289413
563,0.1342450978058458,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2175015698234195,3.3541270262352216,5.454725374094792,12.602275053889839,20.869657645275606,24.779283567163805,24.202322601239963,22.183814254094816,19.85156102572888,18.23511872591841,18.000950138744518,18.03611591797213,17.774295764433386,17.23787324435822,16.534801000037653,15.723459293996052,15.06248685324346,14.659169741452887,14.420180268620689,14.238859827058063,14.07262067767521,13.90291072803032,13.743744888806877,13.61618326400061,13.532066032166673,13.469786217551786,13.399908178175917
564,0.08801437444740899,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07826814321967,2.8754188343421894,4.552911371063233,10.217212955071254,17.03478127467587,20.42642246527982,20.099361005862075,18.333190040821314,16.600388647789572,15.573946184545349,15.291726145687939,14.991744716545359,14.622930055542104,14.133069228187319,13.43355558762539,12.68249797978179,12.215645721091022,11.96415284736831,11.826056311254835,11.734148356632033,11.665249806272815,11.606384835177538,11.54271860494988,11.459061319102366,11.323003932298965,11.035464780003698,10.495497409382663
565,0.1562411566887386,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790363733246547,2.5755323398848304,4.08281905025601,9.332540453035156,15.699464170481846,18.613195945173445,17.854273321163063,16.361075516013216,14.996107433442841,13.989763617825977,13.582605637027882,13.261200878686035,12.849945582801398,12.527144598248212,12.26282607637441,11.852988570391119,11.423331323277115,11.038556296243247,10.711978440210512,10.45041820042585,10.250361255767503,10.106899334589054,10.01721662631401,9.979510679310156,10.00007024489781,10.11607524852915,10.376186567589901
566,0.08083789042863496,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1856297454342837,3.165900540424795,5.027244173188151,11.445358288635175,19.253758446451176,22.71616341271377,22.36523824300245,20.862202368022313,19.143481455415706,17.89125073043556,17.35851643212177,16.969602871279953,16.53209738421826,16.05528456745367,15.352833629559207,14.45622540857956,13.859384882521743,13.492078041800784,13.245676442766651,13.060663935894066,12.923208709532458,12.826595909287802,12.748738669088516,12.664121225829435,12.526815569697444,12.211394151765862,11.590988157723856
567,0.20024195779883164,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725474036586209,2.6027210284393725,4.12645493008994,9.44563074170799,16.00524358598729,18.775607216394583,18.02764400938631,16.82415978816563,15.826445021327508,15.031062430184976,14.56374341724651,14.219014703985403,13.856763137755333,13.27329264472784,12.494493437405437,11.884665662966295,11.633501051943758,11.418938672215411,11.16909271593043,10.90779336976102,10.660939552271609,10.448690044971752,10.27277878727946,10.130733535124055,10.019066241512778,9.929620326456686,9.85335635645926
568,0.2259264703558165,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4594420398966528,4.006927508925736,6.438296790142843,14.629085035333253,24.40136953150486,28.993802527181654,28.278672973038866,25.980723481214394,23.504901164337284,21.640814672388565,21.028956712273438,20.957362852562543,20.766758710608094,20.139021450298298,19.067739383976292,17.832785853713656,17.086912545660926,16.8404349675188,16.869933075572057,16.969613756882104,17.022108843727228,16.948497448220497,16.742678721992974,16.418738635423466,15.984545433317846,15.419487133147065,14.702582218693804
569,0.2064887974390647,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1016549266835027,2.97490954839439,4.763404203438072,11.00124785969112,18.319874792190586,21.676448389571398,21.62909874752754,20.34566995510402,18.667804084499547,17.403563805277876,16.622133990920393,15.821871825926282,15.205234261364282,14.754797873480232,14.200426413898313,13.568719582948736,13.179173587730146,12.94130772225079,12.767124044012942,12.610669146613906,12.460505616811647,12.313035443246642,12.163029550728169,12.00491305832875,11.8203713946581,11.54188888999193,11.097827830947434
570,0.19242032251070296,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465594573136845,2.470026143224307,4.098732412209724,9.733484713324792,16.247422077952038,19.003701981750588,18.187716377685017,16.961563818618828,15.872116234333078,14.906407088794625,14.247238904917667,13.622719397896612,13.013068855375296,12.491630281175777,12.110063841724843,11.758965899783009,11.383604001725233,11.064741553992405,10.826193440537565,10.665862652407284,10.56620488733459,10.50769063265494,10.474276784896835,10.450862860237748,10.413200924242041,10.300870598251178,10.048163951251254
571,0.17780452858175258,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817520703926381,2.493212192461309,4.0759556488002735,9.345012668146753,15.2457326286129,17.803366598300855,17.458942615634783,16.308270339387107,15.063206003383044,13.931031417607809,13.433023231757028,13.187288580205987,12.991831172462087,12.752607336444779,12.4907070649734,12.072271327040088,11.461396669114174,10.939231963711022,10.570925632540785,10.341842292968986,10.201544737807055,10.103407443434625,10.037872484763838,10.0044084100822,10.009210735655545,10.08523496751809,10.274243178671176
572,0.17564203907024825,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839404922873626,2.134375162450538,3.438318868077581,7.966930350617501,13.478327856989878,16.016631639293223,15.456972532342565,14.201541352973669,12.944866267053474,11.94463568000562,11.48290191197733,11.338579528094126,11.091920439278734,10.80069981940061,10.494988714657225,10.004614821666188,9.539591243772694,9.22852929114351,9.029204321397525,8.883875926497415,8.772723420288667,8.686192280993334,8.618656263161567,8.565508277213999,8.511445384251308,8.398930534686674,8.16386731459564
573,0.11982305968570607,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345354112452634,3.504219414340553,5.529408229099611,12.443447115495793,20.68236935006789,24.449684950465624,23.861974475663526,22.293431451353257,20.785554809468305,19.31948794417785,18.198001411313264,17.425439248942,16.790565932281876,16.147173469229003,15.671161862061414,15.325850225610914,14.994314229746726,14.685851190722586,14.414636916649746,14.186250410265853,14.004366250936899,13.868220382371499,13.76181629016777,13.665823573513048,13.54414184217315,13.294383415334963,12.807864266318594
574,0.04140520503583967,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682402984240017,3.3736646541163404,5.511227761593403,12.486500006549663,20.512410987957526,24.294485868815134,23.819009709921403,22.03193554212963,20.32790406131674,19.019155454534,18.18016661157873,17.7426895416785,17.285819324595906,16.70226878758535,16.21172457811546,15.6843368940156,15.071827202218577,14.553153183795677,14.178223232444298,13.941067641579584,13.790373018464173,13.674520744957135,13.57486263482712,13.480827960651833,13.37485102164299,13.211716289075367,12.941929954146357
575,0.16869110638058396,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5474258226593693,4.100102316760375,6.558059540567851,15.133888414194798,25.076060479915533,29.585912036079133,28.847767505266567,26.857467169980467,24.82106923940269,23.236384132847537,22.637475075044886,22.29687887864753,22.003243019204252,21.379539920028616,20.312916557114104,19.22695693320074,18.468352894486422,17.913358307223262,17.513412887658397,17.259573002933653,17.11071721281435,17.020096558276798,16.9423273512362,16.832687323046983,16.61746030865062,16.11117267012016,15.134668687863963
