channel_id,target,residual,threshold_MeV,energy_MeV,sigma_mb
p_N14_x_N13,N14,N13,8.9,28.7228714524207,27.964429199736536
p_N14_x_N13,N14,N13,8.9,28.964941569282136,27.99217804985377
p_N14_x_N13,N14,N13,8.9,29.207011686143577,28.02609397317319
p_N14_x_N13,N14,N13,8.9,29.449081803005008,28.06792923589083
p_N14_x_N13,N14,N13,8.9,29.69115191986645,28.11252074374446
p_N14_x_N13,N14,N13,8.9,29.93322203672788,28.172478001190584
p_N14_x_N13,N14,N13,8.9,30.17529215358931,28.227341630908505
p_N14_x_N13,N14,N13,8.9,30.417362270450752,28.27375210546589
p_N14_x_N13,N14,N13,8.9,30.659432387312187,28.328406673587914
p_N14_x_N13,N14,N13,8.9,30.901502504173624,28.38778904743968
p_N14_x_N13,N14,N13,8.9,31.14357262103506,28.449206051547957
p_N14_x_N13,N14,N13,8.9,31.385642737896493,28.51693062616088
p_N14_x_N13,N14,N13,8.9,31.62771285475793,28.574418929928814
p_N14_x_N13,N14,N13,8.9,31.869782971619365,28.635915598808257
p_N14_x_N13,N14,N13,8.9,32.1118530884808,28.694323172138873
p_N14_x_N13,N14,N13,8.9,32.35392320534224,28.769358688196235
p_N14_x_N13,N14,N13,8.9,32.59599332220367,28.830825095081767
p_N14_x_N13,N14,N13,8.9,32.83806343906511,28.897843850280623
p_N14_x_N13,N14,N13,8.9,33.080133555926544,28.94676773460032
p_N14_x_N13,N14,N13,8.9,33.32220367278798,29.02156098101179
p_N14_x_N13,N14,N13,8.9,33.56427378964942,29.0832012851565
p_N14_x_N13,N14,N13,8.9,33.80634390651085,29.128743495056995
p_N14_x_N13,N14,N13,8.9,34.04841402337229,29.167140574270505
p_N14_x_N13,N14,N13,8.9,34.29048414023372,29.216227842430687
p_N14_x_N13,N14,N13,8.9,34.53255425709516,29.241095181497617
p_N14_x_N13,N14,N13,8.9,34.7746243739566,29.251719889820286
p_N14_x_N13,N14,N13,8.9,35.016694490818026,29.2612228088272
p_N14_x_N13,N14,N13,8.9,35.25876460767947,29.259920454521584
p_N14_x_N13,N14,N13,8.9,35.5008347245409,29.25038027736828
p_N14_x_N13,N14,N13,8.9,35.742904841402336,29.230552672073703
p_N14_x_N13,N14,N13,8.9,35.98497495826378,29.19625490022277
p_N14_x_N13,N14,N13,8.9,36.2270450751252,29.160666030166617
p_N14_x_N13,N14,N13,8.9,36.469115191986646,29.114675538400228
p_N14_x_N13,N14,N13,8.9,36.71118530884808,29.05362850003724
p_N14_x_N13,N14,N13,8.9,36.953255425709514,28.99868880586599
p_N14_x_N13,N14,N13,8.9,37.19532554257095,28.934311467328936
p_N14_x_N13,N14,N13,8.9,37.43739565943239,28.870872769821283
p_N14_x_N13,N14,N13,8.9,37.679465776293824,28.786071391218687
p_N14_x_N13,N14,N13,8.9,37.92153589315526,28.69974572815797
p_N14_x_N13,N14,N13,8.9,38.16360601001669,28.60836227643104
p_N14_x_N13,N14,N13,8.9,38.40567612687813,28.521881888886767
p_N14_x_N13,N14,N13,8.9,38.64774624373957,28.413726360635216
p_N14_x_N13,N14,N13,8.9,38.889816360601,28.310117894909553
p_N14_x_N13,N14,N13,8.9,39.13188647746244,28.193620102052165
p_N14_x_N13,N14,N13,8.9,39.37395659432387,28.08302342814576
p_N14_x_N13,N14,N13,8.9,39.616026711185306,27.948942315591584
p_N14_x_N13,N14,N13,8.9,39.85809682804675,27.833316249332466
p_N14_x_N13,N14,N13,8.9,40.10016694490818,27.71283153229465
p_N14_x_N13,N14,N13,8.9,40.342237061769616,27.57766234043163
p_N14_x_N13,N14,N13,8.9,40.58430717863105,27.453561491167655
p_N14_x_N13,N14,N13,8.9,40.826377295492485,27.31978953708756
p_N14_x_N13,N14,N13,8.9,41.068447412353926,27.19322795591568
p_N14_x_N13,N14,N13,8.9,41.31051752921536,27.05274354154396
p_N14_x_N13,N14,N13,8.9,41.552587646076795,26.91253609440993
p_N14_x_N13,N14,N13,8.9,41.79465776293823,26.77189743568825
p_N14_x_N13,N14,N13,8.9,42.03672787979966,26.61922824796073
p_N14_x_N13,N14,N13,8.9,42.278797996661105,26.47012711271191
p_N14_x_N13,N14,N13,8.9,42.52086811352254,26.32182611796908
p_N14_x_N13,N14,N13,8.9,42.76293823038397,26.17233505761891
p_N14_x_N13,N14,N13,8.9,43.00500834724541,26.021352095538735
p_N14_x_N13,N14,N13,8.9,43.24707846410684,25.874161557842697
p_N14_x_N13,N14,N13,8.9,43.48914858096828,25.723736752007117
p_N14_x_N13,N14,N13,8.9,43.73121869782972,25.578378230736227
p_N14_x_N13,N14,N13,8.9,43.97328881469115,25.429479821910252
p_N14_x_N13,N14,N13,8.9,44.215358931552586,25.28149675693241
p_N14_x_N13,N14,N13,8.9,44.45742904841402,25.154564910236218
p_N14_x_N13,N14,N13,8.9,44.69949916527546,25.01588542549723
p_N14_x_N13,N14,N13,8.9,44.941569282136896,24.870356409916894
p_N14_x_N13,N14,N13,8.9,45.18363939899833,24.72301657617937
p_N14_x_N13,N14,N13,8.9,45.425709515859765,24.58927954957661
p_N14_x_N13,N14,N13,8.9,45.6677796327212,24.46340692779423
p_N14_x_N13,N14,N13,8.9,45.90984974958264,24.32162167260008
p_N14_x_N13,N14,N13,8.9,46.151919866444075,24.19023191228998
p_N14_x_N13,N14,N13,8.9,46.39398998330551,24.07070293911123
p_N14_x_N13,N14,N13,8.9,46.636060100166944,23.942242305503132
p_N14_x_N13,N14,N13,8.9,46.87813021702838,23.821138775977115
p_N14_x_N13,N14,N13,8.9,47.12020033388982,23.69461145989822
p_N14_x_N13,N14,N13,8.9,47.362270450751254,23.57498155156149
p_N14_x_N13,N14,N13,8.9,47.60434056761269,23.448239722930204
p_N14_x_N13,N14,N13,8.9,47.84641068447412,23.322770939106775
p_N14_x_N13,N14,N13,8.9,48.08848080133556,23.19417389677822
p_N14_x_N13,N14,N13,8.9,48.330550918197,23.07479189314699
p_N14_x_N13,N14,N13,8.9,48.57262103505843,22.953818724815378
p_N14_x_N13,N14,N13,8.9,48.81469115191987,22.843117184044793
p_N14_x_N13,N14,N13,8.9,49.0567612687813,22.736407535519504
p_N14_x_N13,N14,N13,8.9,49.298831385642735,22.62125887510747
p_N14_x_N13,N14,N13,8.9,49.54090150250418,22.503900434426797
p_N14_x_N13,N14,N13,8.9,49.78297161936561,22.394171675556947
p_N14_x_N13,N14,N13,8.9,50.025041736227045,22.284087902458552
p_N14_x_N13,N14,N13,8.9,50.26711185308848,22.179625269372213
p_N14_x_N13,N14,N13,8.9,50.509181969949914,22.082707848548715
p_N14_x_N13,N14,N13,8.9,50.751252086811355,21.97980638533151
p_N14_x_N13,N14,N13,8.9,50.99332220367279,21.879949656166815
p_N14_x_N13,N14,N13,8.9,51.235392320534224,21.77296062943143
p_N14_x_N13,N14,N13,8.9,51.47746243739566,21.68026368151659
p_N14_x_N13,N14,N13,8.9,51.71953255425709,21.58425979398208
p_N14_x_N13,N14,N13,8.9,51.961602671118534,21.48862907627781
p_N14_x_N13,N14,N13,8.9,52.20367278797997,21.39375756346498
p_N14_x_N13,N14,N13,8.9,52.4457429048414,21.299633410130298
p_N14_x_N13,N14,N13,8.9,52.68781302170284,21.202201852399693
p_N14_x_N13,N14,N13,8.9,52.92988313856427,21.10599040082447
p_N14_x_N13,N14,N13,8.9,53.17195325542571,21.01898531978796
p_N14_x_N13,N14,N13,8.9,53.41402337228715,20.932649506850055
p_N14_x_N13,N14,N13,8.9,53.65609348914858,20.857211082744797
p_N14_x_N13,N14,N13,8.9,53.898163606010016,20.772147529620423
p_N14_x_N13,N14,N13,8.9,54.14023372287145,20.68408128391581
p_N14_x_N13,N14,N13,8.9,54.38230383973289,20.591188129828552
p_N14_x_N13,N14,N13,8.9,54.624373956594326,20.51343205458147
p_N14_x_N13,N14,N13,8.9,54.86644407345576,20.440149969563585
p_N14_x_N13,N14,N13,8.9,55.108514190317194,20.35442731262139
p_N14_x_N13,N14,N13,8.9,55.35058430717863,20.284117175167417
p_N14_x_N13,N14,N13,8.9,55.59265442404007,20.202506454579805
p_N14_x_N13,N14,N13,8.9,55.834724540901504,20.132535684568285
p_N14_x_N13,N14,N13,8.9,56.07679465776294,20.055626006270927
p_N14_x_N13,N14,N13,8.9,56.31886477462437,19.98068706802475
p_N14_x_N13,N14,N13,8.9,56.56093489148581,19.90729463241246
p_N14_x_N13,N14,N13,8.9,56.80300500834725,19.831206579299824
p_N14_x_N13,N14,N13,8.9,57.04507512520868,19.75702517250227
p_N14_x_N13,N14,N13,8.9,57.28714524207012,19.696156404437296
p_N14_x_N13,N14,N13,8.9,57.52921535893155,19.630469604414547
p_N14_x_N13,N14,N13,8.9,57.771285475792986,19.5663095197565
p_N14_x_N13,N14,N13,8.9,58.01335559265443,19.50360694279837
p_N14_x_N13,N14,N13,8.9,58.25542570951586,19.440857072177167
p_N14_x_N13,N14,N13,8.9,58.497495826377296,19.379583577917632
p_N14_x_N13,N14,N13,8.9,58.73956594323873,19.32173776383498
p_N14_x_N13,N14,N13,8.9,58.981636060100165,19.261488118573517
p_N14_x_N13,N14,N13,8.9,59.223706176961606,19.20223645259366
p_N14_x_N13,N14,N13,8.9,59.46577629382304,19.143336972404413
p_N14_x_N13,N14,N13,8.9,59.707846410684475,19.08209276743322
p_N14_x_N13,N14,N13,8.9,59.94991652754591,19.030381960485236
p_N14_x_N13,N14,N13,8.9,60.19198664440734,18.977278222702623
p_N14_x_N13,N14,N13,8.9,60.434056761268785,18.925930191270808
p_N14_x_N13,N14,N13,8.9,60.67612687813022,18.868689186976816
p_N14_x_N13,N14,N13,8.9,60.91819699499165,18.810912230605943
p_N14_x_N13,N14,N13,8.9,61.16026711185309,18.758251648229702
p_N14_x_N13,N14,N13,8.9,61.40233722871452,18.71418404627127
p_N14_x_N13,N14,N13,8.9,61.64440734557597,18.669003518892517
p_N14_x_N13,N14,N13,8.9,61.8864774624374,18.620423055182503
p_N14_x_N13,N14,N13,8.9,62.12854757929883,18.565105283028497
p_N14_x_N13,N14,N13,8.9,62.37061769616027,18.51465367923158
p_N14_x_N13,N14,N13,8.9,62.6126878130217,18.466874593489024
p_N14_x_N13,N14,N13,8.9,62.85475792988314,18.416619198878266
p_N14_x_N13,N14,N13,8.9,63.09682804674458,18.36694412840409
p_N14_x_N13,N14,N13,8.9,63.33889816360601,18.316736847208055
p_N14_x_N13,N14,N13,8.9,63.580968280467445,18.254554456015175
p_N14_x_N13,N14,N13,8.9,63.82303839732888,18.20022058369868
p_N14_x_N13,N14,N13,8.9,64.06510851419031,18.148748435585944
p_N14_x_N13,N14,N13,8.9,64.30717863105176,18.1005604816638
p_N14_x_N13,N14,N13,8.9,64.5492487479132,18.052272134902022
p_N14_x_N13,N14,N13,8.9,64.79131886477462,17.99855642266892
p_N14_x_N13,N14,N13,8.9,65.03338898163605,17.938452077513645
p_N14_x_N13,N14,N13,8.9,65.27545909849749,17.88239350006335
p_N14_x_N13,N14,N13,8.9,65.51752921535893,17.82495145088378
p_N14_x_N13,N14,N13,8.9,65.75959933222038,17.767932502914455
p_N14_x_N13,N14,N13,8.9,66.0016694490818,17.706370785419708
p_N14_x_N13,N14,N13,8.9,66.24373956594323,17.643795184691516
p_N14_x_N13,N14,N13,8.9,66.48580968280467,17.578132105179222
p_N14_x_N13,N14,N13,8.9,66.72787979966611,17.52013079475137
p_N14_x_N13,N14,N13,8.9,66.96994991652755,17.461534871049544
p_N14_x_N13,N14,N13,8.9,67.21202003338898,17.39953283541718
p_N14_x_N13,N14,N13,8.9,67.45409015025041,17.330733887255146
p_N14_x_N13,N14,N13,8.9,67.69616026711185,17.279325310441656
p_N14_x_N13,N14,N13,8.9,67.93823038397329,17.213170974357457
p_N14_x_N13,N14,N13,8.9,68.18030050083473,17.13923429536292
p_N14_x_N13,N14,N13,8.9,68.42237061769616,17.06473573628433
p_N14_x_N13,N14,N13,8.9,68.66444073455759,17.005858858223505
p_N14_x_N13,N14,N13,8.9,68.90651085141903,16.947985940118485
p_N14_x_N13,N14,N13,8.9,69.14858096828047,16.88326550674212
p_N14_x_N13,N14,N13,8.9,69.3906510851419,16.81599177960667
p_N14_x_N13,N14,N13,8.9,69.63272120200334,16.755379452878564
p_N14_x_N13,N14,N13,8.9,69.87479131886478,16.691406551582514
p_N14_x_N13,N14,N13,8.9,70.11686143572621,16.622824546255345
p_N14_x_N13,N14,N13,8.9,70.35893155258765,16.567212428849615
p_N14_x_N13,N14,N13,8.9,70.60100166944908,16.497858485090553
p_N14_x_N13,N14,N13,8.9,70.84307178631052,16.43217289343004
p_N14_x_N13,N14,N13,8.9,71.08514190317196,16.378465606170984
p_N14_x_N13,N14,N13,8.9,71.32721202003339,16.310305422289126
p_N14_x_N13,N14,N13,8.9,71.56928213689483,16.246644501660093
p_N14_x_N13,N14,N13,8.9,71.81135225375625,16.180584436360764
p_N14_x_N13,N14,N13,8.9,72.0534223706177,16.118576887767418
p_N14_x_N13,N14,N13,8.9,72.29549248747914,16.057090349394933
p_N14_x_N13,N14,N13,8.9,72.53756260434056,15.99165875660346
p_N14_x_N13,N14,N13,8.9,72.779632721202,15.930057650620304
p_N14_x_N13,N14,N13,8.9,73.02170283806343,15.869154631525298
p_N14_x_N13,N14,N13,8.9,73.26377295492487,15.807756539952315
p_N14_x_N13,N14,N13,8.9,73.50584307178632,15.74597199033733
p_N14_x_N13,N14,N13,8.9,73.74791318864774,15.688084975576388
p_N14_x_N13,N14,N13,8.9,73.98998330550918,15.6295117430639
p_N14_x_N13,N14,N13,8.9,74.23205342237061,15.56360881212455
p_N14_x_N13,N14,N13,8.9,74.47412353923205,15.503751761115495
p_N14_x_N13,N14,N13,8.9,74.7161936560935,15.440090646574683
p_N14_x_N13,N14,N13,8.9,74.95826377295492,15.381068141756096
p_N14_x_N13,N14,N13,8.9,75.20033388981636,15.320563529168872
p_N14_x_N13,N14,N13,8.9,75.44240400667779,15.261360083532978
p_N14_x_N13,N14,N13,8.9,75.68447412353923,15.205281275418695
p_N14_x_N13,N14,N13,8.9,75.92654424040067,15.147405250302556
p_N14_x_N13,N14,N13,8.9,76.1686143572621,15.088293632976296
p_N14_x_N13,N14,N13,8.9,76.41068447412354,15.03593968879164
p_N14_x_N13,N14,N13,8.9,76.65275459098497,14.981051063794672
p_N14_x_N13,N14,N13,8.9,76.89482470784641,14.927852254855283
p_N14_x_N13,N14,N13,8.9,77.13689482470785,14.87738469234263
p_N14_x_N13,N14,N13,8.9,77.37896494156928,14.821844975027265
p_N14_x_N13,N14,N13,8.9,77.62103505843072,14.76963689657401
p_N14_x_N13,N14,N13,8.9,77.86310517529215,14.72152484969634
p_N14_x_N13,N14,N13,8.9,78.10517529215359,14.671055059435783
p_N14_x_N13,N14,N13,8.9,78.34724540901503,14.61921137369265
p_N14_x_N13,N14,N13,8.9,78.58931552587646,14.570071630041742
p_N14_x_N13,N14,N13,8.9,78.8313856427379,14.529874680618594
p_N14_x_N13,N14,N13,8.9,79.07345575959933,14.48204562205123
p_N14_x_N13,N14,N13,8.9,79.31552587646077,14.431230227158638
p_N14_x_N13,N14,N13,8.9,79.55759599332221,14.378717927352763
p_N14_x_N13,N14,N13,8.9,79.79966611018364,14.325124467452458
p_N14_x_N13,N14,N13,8.9,80.04173622704508,14.270860330606531
p_N14_x_N13,N14,N13,8.9,80.2838063439065,14.22414200993079
p_N14_x_N13,N14,N13,8.9,80.52587646076795,14.18371760778681
p_N14_x_N13,N14,N13,8.9,80.76794657762939,14.14095341331684
p_N14_x_N13,N14,N13,8.9,81.01001669449082,14.101886292771184
p_N14_x_N13,N14,N13,8.9,81.25208681135226,14.054428081924328
p_N14_x_N13,N14,N13,8.9,81.49415692821368,14.009323239011866
p_N14_x_N13,N14,N13,8.9,81.73622704507513,13.9640131678314
p_N14_x_N13,N14,N13,8.9,81.97829716193657,13.920182651272944
p_N14_x_N13,N14,N13,8.9,82.220367278798,13.877484232453138
p_N14_x_N13,N14,N13,8.9,82.46243739565944,13.835816612959125
p_N14_x_N13,N14,N13,8.9,82.70450751252086,13.788116604216746
p_N14_x_N13,N14,N13,8.9,82.9465776293823,13.747669631331863
p_N14_x_N13,N14,N13,8.9,83.18864774624375,13.704371592824426
p_N14_x_N13,N14,N13,8.9,83.43071786310517,13.665722979150916
p_N14_x_N13,N14,N13,8.9,83.67278797996661,13.624615954887734
p_N14_x_N13,N14,N13,8.9,83.91485809682804,13.585247708469677
p_N14_x_N13,N14,N13,8.9,84.15692821368948,13.544091753599702
p_N14_x_N13,N14,N13,8.9,84.39899833055092,13.499536085172243
p_N14_x_N13,N14,N13,8.9,84.64106844741235,13.459009711231545
p_N14_x_N13,N14,N13,8.9,84.88313856427379,13.419615837077602
p_N14_x_N13,N14,N13,8.9,85.12520868113522,13.3785064373154
p_N14_x_N13,N14,N13,8.9,85.36727879799666,13.33911097139847
p_N14_x_N13,N14,N13,8.9,85.6093489148581,13.298653817766764
p_N14_x_N13,N14,N13,8.9,85.85141903171953,13.261634681610731
p_N14_x_N13,N14,N13,8.9,86.09348914858097,13.220370031467036
p_N14_x_N13,N14,N13,8.9,86.3355592654424,13.181699639107167
p_N14_x_N13,N14,N13,8.9,86.57762938230384,13.146729669443149
p_N14_x_N13,N14,N13,8.9,86.81969949916528,13.110031658539397
p_N14_x_N13,N14,N13,8.9,87.06176961602671,13.07157720627862
p_N14_x_N13,N14,N13,8.9,87.30383973288815,13.035081354135295
p_N14_x_N13,N14,N13,8.9,87.54590984974958,12.996109374563398
p_N14_x_N13,N14,N13,8.9,87.78797996661102,12.963363049304824
p_N14_x_N13,N14,N13,8.9,88.03005008347246,12.936341794085315
p_N14_x_N13,N14,N13,8.9,88.27212020033389,12.898822780387382
p_N14_x_N13,N14,N13,8.9,88.51419031719533,12.861524371742862
p_N14_x_N13,N14,N13,8.9,88.75626043405676,12.831105803537062
p_N14_x_N13,N14,N13,8.9,88.9983305509182,12.797192987818
p_N14_x_N13,N14,N13,8.9,89.24040066777964,12.769631566483884
p_N14_x_N13,N14,N13,8.9,89.48247078464107,12.740710371515654
p_N14_x_N13,N14,N13,8.9,89.72454090150251,12.710490612382298
p_N14_x_N13,N14,N13,8.9,89.96661101836393,12.678984366964354
p_N14_x_N13,N14,N13,8.9,90.20868113522538,12.65165195353634
p_N14_x_N13,N14,N13,8.9,90.45075125208682,12.62218911808066
p_N14_x_N13,N14,N13,8.9,90.69282136894824,12.587229331923616
p_N14_x_N13,N14,N13,8.9,90.93489148580969,12.556236109344216
p_N14_x_N13,N14,N13,8.9,91.17696160267111,12.52960866529707
p_N14_x_N13,N14,N13,8.9,91.41903171953255,12.503136469683476
p_N14_x_N13,N14,N13,8.9,91.661101836394,12.47884506553892
p_N14_x_N13,N14,N13,8.9,91.90317195325542,12.456435311648852
p_N14_x_N13,N14,N13,8.9,92.14524207011686,12.433589782767008
p_N14_x_N13,N14,N13,8.9,92.38731218697828,12.414187798053977
p_N14_x_N13,N14,N13,8.9,92.62938230383972,12.39151599090196
p_N14_x_N13,N14,N13,8.9,92.87145242070116,12.369022496107306
p_N14_x_N13,N14,N13,8.9,93.1135225375626,12.34836029194571
p_N14_x_N13,N14,N13,8.9,93.35559265442404,12.324229027688272
p_N14_x_N13,N14,N13,8.9,93.59766277128548,12.303766216165211
p_N14_x_N13,N14,N13,8.9,93.83973288814693,12.285885307566469
p_N14_x_N13,N14,N13,8.9,94.08180300500835,12.26972069349778
p_N14_x_N13,N14,N13,8.9,94.32387312186978,12.255451276732217
p_N14_x_N13,N14,N13,8.9,94.56594323873122,12.235977452416684
p_N14_x_N13,N14,N13,8.9,94.80801335559264,12.215642657743626
p_N14_x_N13,N14,N13,8.9,95.05008347245408,12.203710314769438
p_N14_x_N13,N14,N13,8.9,95.29215358931552,12.185130485116176
p_N14_x_N13,N14,N13,8.9,95.53422370617696,12.166859911060143
p_N14_x_N13,N14,N13,8.9,95.7762938230384,12.1495239731597
p_N14_x_N13,N14,N13,8.9,96.01836393989984,12.132301355688472
p_N14_x_N13,N14,N13,8.9,96.26043405676128,12.113520804614245
p_N14_x_N13,N14,N13,8.9,96.50250417362273,12.096985921571466
p_N14_x_N13,N14,N13,8.9,96.74457429048414,12.079609581301884
p_N14_x_N13,N14,N13,8.9,96.98664440734558,12.063110459097976
p_N14_x_N13,N14,N13,8.9,97.228714524207,12.04745517169772
p_N14_x_N13,N14,N13,8.9,97.47078464106843,12.029837316885049
p_N14_x_N13,N14,N13,8.9,97.71285475792988,12.01114255347872
p_N14_x_N13,N14,N13,8.9,97.95492487479132,11.99920263187079
p_N14_x_N13,N14,N13,8.9,98.19699499165276,11.983991510183348
p_N14_x_N13,N14,N13,8.9,98.4390651085142,11.965054867954194
p_N14_x_N13,N14,N13,8.9,98.68113522537564,11.945761687742506
p_N14_x_N13,N14,N13,8.9,98.92320534223708,11.929158729305042
p_N14_x_N13,N14,N13,8.9,99.1652754590985,11.91202256016606
p_N14_x_N13,N14,N13,8.9,99.40734557595994,11.89391193191481
p_N14_x_N13,N14,N13,8.9,99.64941569282136,11.873903968525536
p_N14_x_N13,N14,N13,8.9,99.8914858096828,11.856862865618698
p_N14_x_N13,N14,N13,8.9,100.13355592654425,11.840912417344969
p_N14_x_N13,N14,N13,8.9,100.37562604340567,11.822859024028592
p_N14_x_N13,N14,N13,8.9,100.61769616026712,11.802789804086409
p_N14_x_N13,N14,N13,8.9,100.85976627712854,11.783244300075395
p_N14_x_N13,N14,N13,8.9,101.10183639398998,11.765343303648562
p_N14_x_N13,N14,N13,8.9,101.34390651085144,11.742406825840972
p_N14_x_N13,N14,N13,8.9,101.58597662771284,11.720007357554897
p_N14_x_N13,N14,N13,8.9,101.8280467445743,11.703297353788653
p_N14_x_N13,N14,N13,8.9,102.07011686143572,11.68603751893128
p_N14_x_N13,N14,N13,8.9,102.31218697829716,11.667391509314276
p_N14_x_N13,N14,N13,8.9,102.5542570951586,11.649853874711576
p_N14_x_N13,N14,N13,8.9,102.79632721202005,11.634910129952772
p_N14_x_N13,N14,N13,8.9,103.03839732888147,11.616409288174845
p_N14_x_N13,N14,N13,8.9,103.2804674457429,11.596227185520878
p_N14_x_N13,N14,N13,8.9,103.52253756260434,11.579258027040206
p_N14_x_N13,N14,N13,8.9,103.76460767946578,11.562665525095367
p_N14_x_N13,N14,N13,8.9,104.0066777963272,11.543877427529097
p_N14_x_N13,N14,N13,8.9,104.24874791318864,11.522639385158632
p_N14_x_N13,N14,N13,8.9,104.49081803005008,11.505054499726375
p_N14_x_N13,N14,N13,8.9,104.73288814691152,11.48682190392446
p_N14_x_N13,N14,N13,8.9,104.97495826377296,11.471569631356797
p_N14_x_N13,N14,N13,8.9,105.2170283806344,11.452262053221038
p_N14_x_N13,N14,N13,8.9,105.45909849749584,11.430878626244848
p_N14_x_N13,N14,N13,8.9,105.70116861435726,11.41351767664642
p_N14_x_N13,N14,N13,8.9,105.9432387312187,11.397670552677091
p_N14_x_N13,N14,N13,8.9,106.18530884808014,11.3792228331457
p_N14_x_N13,N14,N13,8.9,106.42737896494155,11.358043793214955
p_N14_x_N13,N14,N13,8.9,106.669449081803,11.340453933123491
p_N14_x_N13,N14,N13,8.9,106.91151919866444,11.320877213102802
p_N14_x_N13,N14,N13,8.9,107.15358931552588,11.302620271792572
p_N14_x_N13,N14,N13,8.9,107.39565943238732,11.283182659237667
p_N14_x_N13,N14,N13,8.9,107.63772954924876,11.267121375340553
p_N14_x_N13,N14,N13,8.9,107.8797996661102,11.252547860468455
p_N14_x_N13,N14,N13,8.9,108.1218697829716,11.23996340672046
p_N14_x_N13,N14,N13,8.9,108.36393989983306,11.225465506175953
p_N14_x_N13,N14,N13,8.9,108.6060100166945,11.209050237172807
p_N14_x_N13,N14,N13,8.9,108.84808013355592,11.192960347335656
p_N14_x_N13,N14,N13,8.9,109.09015025041737,11.17479413491806
p_N14_x_N13,N14,N13,8.9,109.3322203672788,11.157379759106208
p_N14_x_N13,N14,N13,8.9,109.57429048414023,11.142446222511902
p_N14_x_N13,N14,N13,8.9,109.81636060100168,11.127254369539742
p_N14_x_N13,N14,N13,8.9,110.0584307178631,11.111406080185953
p_N14_x_N13,N14,N13,8.9,110.30050083472456,11.096734291734611
p_N14_x_N13,N14,N13,8.9,110.54257095158596,11.081040878076651
p_N14_x_N13,N14,N13,8.9,110.7846410684474,11.068002529189664
p_N14_x_N13,N14,N13,8.9,111.02671118530886,11.054101156516584
p_N14_x_N13,N14,N13,8.9,111.26878130217028,11.03940504000639
p_N14_x_N13,N14,N13,8.9,111.51085141903172,11.02216389316204
p_N14_x_N13,N14,N13,8.9,111.75292153589317,11.005575776211185
p_N14_x_N13,N14,N13,8.9,111.9949916527546,10.992818235432251
