replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
726,0.12837733302077653,300.0,0.0,0.0,0.0,0.0,0.0,0.042183580212597445,0.43810215659500923,1.1839927655253517,2.3850207063784605,6.85909289219981,14.755048825216663,23.472405623407177,28.289833633843134,28.79822017575529,27.934230406704383,27.45889362545815,27.386860280721095,27.662378187016614,28.874997201664563,27.71965701090946,24.81861416571679,22.44595708185014,20.92921161210915,20.015439737175065,19.05239739811335,17.35767648387096,15.42123542558758,13.913835641162144,13.113976854613371,12.716573295111939,12.325973579968322,11.86888039701038,11.462860748325337,11.115893119795203,10.806372535199692,10.527726986289068,10.27749138511726,10.055078768418001,9.86033931275198,9.699806294999332,9.606082539719205,9.617993957453669
727,0.2973722568570711,30.0,0.0,0.0,0.0,0.0,0.0,0.057411871724238416,0.5316557303585427,1.3429986768097808,2.579559820188589,7.293853088882665,16.32749860253674,25.389702837966965,30.52983707401615,31.346303285438836,30.63297943543706,30.403918534012895,30.55371014976123,29.893707024509407,31.631878927641658,29.19004338188942,25.101427684378258,23.570342433943985,21.686814044996257,20.089836403313598,18.667457192154938,16.68044455581767,15.890297384572733,15.618129976485939,14.746966624118514,13.100273559858715,12.310034328515647,12.378858214813654,12.170047486239564,11.70103493733829,11.28078361129628,10.994398150165622,10.852011158381146,10.777220267685653,10.675777272137436,10.468594966381199,10.128175805942721,9.646023308371072
728,0.2661671029961696,300.0,0.0,0.0,0.0,0.0,0.0,0.036580414744259056,0.4122257901012536,1.1688161212842205,2.4392614908871497,7.339050338012642,16.127374363361078,25.895918610496413,31.330983230777814,31.959264313378963,31.26630857674138,31.104122317458703,30.583926605057126,30.42043971263942,30.58424244567899,28.76172694453623,25.805709409120627,23.22900934103669,21.02203106730595,19.194306596670867,17.766310923624964,16.440097110722547,15.337178358738168,14.45711515894938,13.809303638297829,13.250173950298537,12.68354221673093,12.129286017730438,11.632046427930085,11.22651115213775,10.928797886514447,10.703755166059413,10.513476961319023,10.345499880404223,10.193689129805776,10.057542822364306,9.95759613089443,9.918995987483088
729,0.1436147757834345,300.0,0.0,0.0,0.0,0.0,0.0,0.05051829810044305,0.4918965502462579,1.2799768882160019,2.5062102946133904,6.890214308370888,14.343057160571696,22.44174997151816,27.16588726711419,28.0426912798778,27.36739966388516,26.82470645327818,26.667991685946724,26.822198223826476,27.92062710241216,27.27227498267581,24.597275060869887,21.903047622718788,20.077134507165717,18.809733185039317,17.555865357533193,16.154173089212062,14.932252355260973,13.858018522907948,12.785940930258315,11.869415187070198,11.273639274962195,10.891652295006603,10.580709549756609,10.342037614436467,10.197411952150619,10.117166848911229,10.064401368590525,10.016686592495377,9.955296055091356,9.852932937425143,9.648486188315033,9.279779761888433
730,0.10205560201518733,300.0,0.0,0.0,0.0,0.0,0.0,0.042625317964726954,0.44794038270919834,1.2189985319845804,2.466826658861803,7.079328225513037,15.078223255616612,24.002399629360337,29.13561885576774,29.675131401321526,28.584772923816672,27.982405324586026,27.987716778104147,28.346687316433087,29.6749394304515,28.548091251870975,25.488986076060254,22.769244723083983,21.116977441710876,20.000850693583015,18.817504016191887,17.45369234260292,16.306897540923607,15.255364283410815,14.10355829256436,13.061159228843078,12.309916662122278,11.83384448311126,11.48728346212683,11.213541968807439,10.99020548669865,10.80910671750253,10.664286455869025,10.544250657168709,10.436600009408414,10.321180478261812,10.146281114754338,9.856504901111034
731,0.1865159674763924,300.0,0.0,0.0,0.0,0.0,0.0,0.05203821275903057,0.5279760171922804,1.4073924576300503,2.803738959058199,7.8473356407810115,16.362191212523626,25.504960995942966,30.68476449385978,31.394226010853696,30.389155150806342,29.707738632546814,29.46963478024182,29.48998201979606,29.605084689244773,28.056101918668553,25.719957505213195,23.452584632193318,21.435227393890173,19.90410247483768,18.667156266272315,17.346986423636757,16.105719763137873,15.029194422037031,14.097769236116752,13.291856542387102,12.762230158129123,12.452786818811111,12.205936998882569,11.981352041151906,11.771026387770831,11.562362361266153,11.344535233236424,11.116347445004575,10.878845609515638,10.636676507970408,10.40852329737111,10.214992695502684
732,0.1301771364531341,300.0,0.0,0.0,0.0,0.0,0.0,0.041653005823739896,0.4308180959156376,1.1614995099837035,2.3344863552427957,6.660685130460669,14.284794786224433,22.901537618108975,27.701126544840292,28.007684935786642,26.982300416450194,26.417116250005435,26.23493872521091,26.91337105801108,28.280280461435634,26.63409698400368,23.850711961275806,21.637361154534837,19.910490163863656,18.637798349128392,17.655346671399855,16.544665969805262,15.317313672260783,14.241900893968161,13.443123483846842,12.730266802015818,12.074618283111043,11.585487361238533,11.224005267305735,10.950013593626226,10.736919888284442,10.560472005945448,10.40018702005316,10.244895132027446,10.085984423768828,9.91614058702269,9.731845764208977,9.530701117808626
733,0.13714104318168796,300.0,0.0,0.0,0.0,0.0,0.0,0.05368841073752288,0.5186140758803047,1.3431789637795033,2.619595773014473,7.117305138627026,14.585793096045519,22.50203023188312,27.066683325003286,27.96641415088077,27.34582354640033,26.76822252786041,26.533659438604886,26.984802739808142,27.88664720806258,26.160461832037942,23.253566694022606,20.84557419390485,19.203062641704573,17.95833349300574,16.83996774545672,15.652697886723775,14.59303296804493,13.76583117898575,13.029670020467083,12.214351900260677,11.42098948501542,10.906924836854754,10.582548218005735,10.36123166955952,10.191735317615324,10.048813352312584,9.917383306323796,9.795977232905926,9.68630219493207,9.59189509316019,9.523946770204232,9.49537221540972
734,0.275115754686656,300.0,0.0,0.0,0.0,0.0,0.0,0.045541736593024885,0.461238377090217,1.2283835697285206,2.449320966972776,6.956323442803508,14.8284877173884,23.679952952860006,29.136460890230747,30.337005320696896,29.57094057926284,28.900077950627743,28.89889878260883,29.322598699284633,30.514171098836428,28.92338854096892,25.39672509480623,22.73408503537717,21.228548550574533,19.99772903377754,18.622617064800394,17.188156495339022,15.830811085536538,14.457458079556908,13.310054620162823,12.48603143076389,12.023957635404559,11.855080656628926,11.691942982011252,11.48789044255535,11.270158453596181,11.05663448239501,10.85628263162401,10.655087473200068,10.434519292426629,10.16238236463977,9.75194805878232,9.121628561499056
735,0.42625260595132797,10.0,0.0,0.0,0.0,0.0,0.0,0.1215862437040407,0.8031701468248235,1.661515112785939,2.749719866482362,6.761853709536683,15.213467293909254,23.596122811280296,28.279487006090807,29.776162883879607,28.97618667112466,28.203281560015004,28.57283216561796,28.248181723750427,33.99913790475837,29.542820438871647,24.811004257491277,24.276512474612478,21.576847458688587,18.98449858172445,19.154948571326884,17.81936654456448,16.292315156958914,14.610247355946163,13.649764746746708,13.790044011510071,13.10423709499362,12.077456993771746,11.602851847961011,11.444090482069592,11.23276350259547,10.905725188727084,10.499976649113854,10.144002169370637,9.9733321726292,10.027916786486546,9.988249650725013,9.45916649087463
736,0.07606906861072288,300.0,0.0,0.0,0.0,0.0,0.0,0.04577049063372159,0.4650784720098936,1.2408646162920745,2.4744662919665528,6.956212140319592,14.609130316379346,22.91893336614597,27.768824384430037,28.676337079378214,27.834796357079856,27.27407093163096,27.40416794547637,27.800621774284295,28.669570710743077,27.225398156215142,24.366325612429225,21.800729034371212,19.80516754051473,18.242219610994855,16.971792501289706,15.73852602211095,14.60850915169932,13.734497701077421,13.05794440211215,12.503999878811314,12.058879575201534,11.60372114002675,11.150517464718956,10.746826496837238,10.422515408766106,10.161800850445886,9.942959505018756,9.755539584437292,9.592213821665394,9.448798554460865,9.331738910714767,9.24981142672689
737,0.13055866886307366,300.0,0.0,0.0,0.0,0.0,0.0,0.047087429199644815,0.4700967117178215,1.2414192749716138,2.459808911375734,6.949051400595441,14.84793291305369,23.423526809896657,28.033460082847125,28.897776337059387,28.481204631142198,27.927321421753764,27.800155980213194,28.248424528833713,28.555519349025836,26.17404013044266,23.28731316345731,21.431966039046266,20.01054159212447,18.739503713645405,17.570666601383618,16.186307041962742,14.829054682338153,13.70492170338614,12.927604361873023,12.511854713163217,12.133643011336407,11.60877351577572,11.054716681683615,10.585455236674031,10.261395867331217,10.043319550884002,9.879492808433135,9.74077959821684,9.604331281405825,9.448850489943602,9.25573831357364,9.008607984844849
738,0.16992807810142802,300.0,0.0,0.0,0.0,0.0,0.0,0.04581450628167635,0.47598373636358016,1.28661350451776,2.589213124656829,7.306210264669069,15.12860518956841,23.523244285385186,28.385720651667373,29.045174383188492,27.92492952982098,27.188153411887768,27.398605998203195,27.556320317030274,27.915453051941785,26.54077263941395,24.238924008683412,22.327510477615288,20.7066208836817,19.30235228120937,17.997236400243718,16.57829462247088,15.458324549909266,14.616377166455889,13.813308881848029,13.029497055126292,12.470775701903662,12.009770101349888,11.519703669565768,11.052463139193774,10.674052778805002,10.3856536992394,10.172020332870787,10.006178802600186,9.860037843630739,9.704083609227746,9.49824358937456,9.203390648094059
739,0.11109053291377692,300.0,0.0,0.0,0.0,0.0,0.0,0.0365070646843526,0.40468388765376057,1.1363408736185698,2.3529669071237524,6.954702823206544,15.015764121949125,23.914191945170078,28.885306102769505,29.521305807334944,28.606236678922606,27.878077378169515,27.61745683903542,28.324672964659705,29.87795399557872,28.689072495220927,25.76071195471545,23.06413620907266,21.03928990278049,19.393726687119884,18.03804698383304,16.90437987480078,15.872751040339077,14.789934568441202,13.718200831326444,12.87390518269337,12.347021557855555,12.012618070203118,11.747526580174004,11.514765637112895,11.298679880064329,11.088319528930013,10.874202632732034,10.647144932814694,10.398620663423907,10.118680276162547,9.789763652674534,9.395337254717207
740,0.1610263282523017,300.0,0.0,0.0,0.0,0.0,0.0,0.05262073001114792,0.5281396256029363,1.3990001754445944,2.7759579715258993,7.769878367252294,16.262539770298712,25.362282545959456,30.545916841034323,31.671306931055216,31.140015317813592,30.66771995360013,30.547879105239655,30.781073260644536,31.693610447854788,30.214371429516365,27.223446645594493,24.608352008586333,22.664632539830063,21.241623106120056,20.094230270206616,18.63268533229198,16.89973858972915,15.500325408630678,14.526113798636905,13.665853827956841,12.918525273895213,12.478444088628663,12.173858589064535,11.91676341004256,11.675484952747556,11.445798760336764,11.227940277929997,11.014758299083296,10.797746133856405,10.5661549112703,10.299149008566113,9.975671164973077
741,0.11643813997406752,300.0,0.0,0.0,0.0,0.0,0.0,0.05548536100047566,0.5315528201870618,1.370111589790924,2.666515005440577,7.3520294881634936,15.538072228097246,24.463056803092712,29.26234189093123,29.758315118776995,28.773729619159422,28.06642246159103,28.095051332453483,28.446597549953673,29.346266970882937,27.86760669917034,24.65829235303692,21.988185041832036,20.23216408968134,18.907140116640416,17.759073938890833,16.624751682121712,15.475361994812397,14.271059903801444,13.13757821469963,12.29358039137873,11.798735584197543,11.471829901109531,11.17036526665209,10.890599991476996,10.649023108474884,10.429827815043051,10.212665244859968,9.985701978659579,9.739796590899303,9.468684459061038,9.174372244855185,8.86078097669454
742,0.1761871816004841,300.0,0.0,0.0,0.0,0.0,0.0,0.04346527219467109,0.4525130145381431,1.22470193776946,2.4696339696085348,7.100115373843121,15.139523939044157,23.61640532629183,28.327985407334364,29.26453472031766,28.79967678609105,28.236925157747443,27.75314265942415,28.223418510373303,30.18363137174714,29.176679854182378,26.036708289492278,23.39273912501569,21.311632041600443,19.9603815627619,19.015148902354245,17.53896417217655,16.113505404820536,15.059839090769538,14.354127705590917,13.902867080538774,13.497395042368067,13.01648608479842,12.452872346130711,11.906564357278926,11.46490675993095,11.130466468961643,10.887186130771571,10.714234811559656,10.591349610451141,10.504862659191149,10.461796544870896,10.474439629575874
743,0.14899936444030346,300.0,0.0,0.0,0.0,0.0,0.0,0.04542599316875289,0.46603118529051235,1.2504070111491215,2.5026601485159548,7.0286729397883825,14.622626868400552,22.63595666758526,26.995878509050993,27.802100080995277,27.561558650620462,27.283352935495007,26.880976862102433,27.15335412946495,28.324671476161477,27.57533751866587,24.990474443854573,22.276944259599787,20.24588022650497,19.04065254769082,18.181302722965178,17.09856363673986,15.742388444698081,14.530459469901333,13.584706351330508,12.868724216838936,12.428133647031567,12.069532381653445,11.672097742268466,11.268210709329292,10.906739283939066,10.601250610408975,10.35354957739308,10.152853012686432,9.986408247298487,9.841125039362973,9.699350674147894,9.543077673877363
744,0.06131260705707097,300.0,0.0,0.0,0.0,0.0,0.0,0.05248239552622802,0.5091856208382596,1.3221750522120035,2.5856558505441707,7.1321598686660606,14.995327454649804,23.707920197021362,28.741737924183493,29.53801802797064,28.663184886345487,28.066895714109993,28.006076155143464,28.13240233743074,28.156147189943656,26.51569938183188,23.87126614045795,21.641585553437128,19.89799326588927,18.459285841706247,17.33863295330391,16.15616170110105,14.718821318409168,13.531169450581546,12.830258232607928,12.384356259205097,12.033702662155516,11.589840563206133,11.122286260033343,10.72424577153513,10.445257518324958,10.242749011058171,10.065417424045073,9.897813437005636,9.733308306126018,9.573484843869325,9.45076436084791,9.403817554000533
745,0.16174125275089613,300.0,0.0,0.0,0.0,0.0,0.0,0.0469819690161415,0.4851674961853069,1.3067169028660361,2.620409800563506,7.304708973574296,14.998111343875438,23.23871996132948,28.077690382636884,29.048607928115807,28.208745578062558,27.359316216945096,27.286901988480743,27.929604375362974,29.55160239725498,28.657834744201107,25.695674097271983,22.653786799878148,20.346428278891498,18.72006160747277,17.464962411172586,16.28896626119664,15.327535403099615,14.461026947074098,13.538873429928818,12.728577485621862,12.216639600406653,11.832731962641372,11.430304562492722,11.055895829689588,10.77286632964431,10.571634754279273,10.428658011907538,10.324953496621147,10.243304081643696,10.172385375570888,10.121975373966942,10.106879486309793
746,0.10167449805669915,300.0,0.0,0.0,0.0,0.0,0.0,0.04698144746519572,0.4799592966348236,1.2846564118223986,2.5697737197156303,7.3157138045318355,15.56526178036853,24.530678732989358,29.4965770044667,30.27089128447702,29.772754909532967,29.43533652321027,28.930328777410622,28.997275978400683,30.338831779397385,28.98937444250362,25.65886640401363,22.55349526618133,20.226538920180204,18.66755518506994,17.648967433845115,16.760760363465327,15.799428633810155,14.697158351646955,13.606094079027157,12.715716223708233,12.1893525647316,11.891083077511388,11.637367870793476,11.392516737803998,11.157651130178873,10.933742348047346,10.720935404435357,10.516807584499762,10.318408881231749,10.126147652238036,9.953038558098012,9.814321139451733
747,0.2023781049490815,300.0,0.0,0.0,0.0,0.0,0.0,0.05599944033736706,0.5568234725728376,1.4669218208158903,2.8989824351612663,8.064192025677773,16.794182637777993,26.148183250351014,31.63254120412772,32.87810712202705,32.529562356423156,32.267921311045,31.764141340214533,31.321982854319742,31.329682265299255,30.334502014584626,27.818961264763715,24.991081679151147,22.80470807672898,21.48884743213781,20.31489251713889,18.59352508597553,16.979158628727085,15.781527996431183,14.904292363995246,14.230899041044328,13.74328819267614,13.233464942759989,12.71938175251503,12.283434849571726,11.976101363275236,11.759640606272582,11.58510202960531,11.42724870185929,11.267205968837459,11.082842680859509,10.837017059246248,10.492699076687723
748,0.12452618035664238,300.0,0.0,0.0,0.0,0.0,0.0,0.04544559250613821,0.4627969106433231,1.2364490504581005,2.4698610223342907,6.992606743463399,14.70487002408983,22.939119393406944,27.84727378702007,29.173928403198577,28.797681312958606,28.15728952627742,28.05815524985729,28.33864472802262,28.79563350105456,27.56754166283383,25.427288172499832,23.04392558257795,20.937509647079928,19.454427337067408,18.29824693808915,16.960107886285115,15.666740751024511,14.466442033029631,13.454312594293006,12.839268941652376,12.49830178676096,12.202527323582888,11.85959132341906,11.518790402466362,11.234941467822603,10.998360484117965,10.786990827160917,10.584934802021952,10.378468746565037,10.151240993248873,9.87435380224459,9.51935959096339
749,0.24830328744504404,300.0,0.0,0.0,0.0,0.0,0.0,0.03706954241263316,0.40044013728850586,1.107516594221813,2.268614183806303,6.63941027566816,14.324043360621525,22.668469935934404,27.257358260200828,28.002307138238123,27.540776573716514,27.142556786188553,26.677104715222047,26.349216447739995,26.980648406551207,26.25545910537186,23.48028784051489,20.412220846487614,18.066226292898502,16.832474658912954,16.32330571970946,15.752357869277912,14.789146625363923,13.542658025372246,12.302524163636742,11.432023211388156,11.060606600625974,10.85684586774997,10.60014237867486,10.304099652289091,10.01896352166318,9.765804344526272,9.553134806161799,9.370951319858335,9.205707390297304,9.037841272180952,8.82199428284683,8.511133066208641
750,0.19211734370921882,300.0,0.0,0.0,0.0,0.0,0.0,0.046317596835874435,0.46355666289485176,1.2258487314333062,2.4290970596753723,6.7816398635586275,14.137305153464169,21.986822098351514,26.54445938055704,27.360757984009098,26.447275979560146,25.778396108317676,25.982222179932176,26.501806258336824,27.47087659182454,25.86287417773108,23.187618886340722,21.185697978188063,19.435218242600907,17.97561280965148,16.769872794986924,15.426586756305737,14.108495680379063,13.119593112072199,12.349922436381183,11.541321854936884,10.87284997371073,10.539479766536285,10.31428022813475,10.127270525000874,9.97177918307367,9.826789873280532,9.670848943764168,9.491890569561432,9.28080587005037,9.020732389056105,8.663351943059808,8.16305564110117
751,0.12721132487122325,300.0,0.0,0.0,0.0,0.0,0.0,0.03819469852808527,0.40560792382108357,1.110710995865353,2.2609658271048363,6.619180208000108,14.305636744747995,22.452527203654736,26.84005642074209,27.581608321396295,26.9740620429592,26.427736211507167,26.510241303649288,26.84631695314544,27.54812355705308,26.023805608714774,23.221171732290962,21.126924633223,19.529104890566856,17.972265448686038,16.551010497186596,15.273558223924656,14.115333621114369,13.095198784823872,12.286021383664016,11.717947238320729,11.321138250190558,11.005908867910438,10.716758837894462,10.45983174950156,10.246677912969515,10.061187440251548,9.883548864493395,9.701878833587227,9.506696098083603,9.284432287285693,9.004186964779725,8.635333319066435
752,0.09832311110943531,300.0,0.0,0.0,0.0,0.0,0.0,0.0421865100273692,0.4426472677086653,1.2035078357754638,2.433199455603865,6.942451289271888,14.611710696183538,22.875349257968917,27.49391071027645,28.220690781340117,27.654149450060427,27.31411699695208,27.251280035738446,27.331416179609363,27.882111169807516,26.755296657501656,24.017086537294734,21.446948874875652,19.590460294290494,18.297340393816384,17.10941049924858,15.786355201408083,14.686404138156915,13.783911296169094,13.030316140408551,12.271411819293471,11.58150578907911,11.194521202822097,10.91063556795882,10.652799337002206,10.409560769275641,10.181872854992102,9.971284582161438,9.771265405721042,9.573776995576635,9.364588420508438,9.104440287882468,8.752816934289719
753,0.11784589790328401,300.0,0.0,0.0,0.0,0.0,0.0,0.05495243236035344,0.5321896128889059,1.38043900258761,2.696241711137515,7.364916193166952,15.13910453305839,23.2856213327988,27.852943258994525,28.7640773671952,28.23883935657573,27.818985778238215,27.760690187633077,27.9029127624905,28.481760096713636,27.05380352702946,23.993148064794465,21.41257207590821,19.77257335575474,18.770512442060507,17.749329153998396,16.13276254283527,14.656893652253348,13.694884946476535,13.052331256668685,12.528137287486002,12.017342891005566,11.511927536425222,11.062884517157276,10.696344635094587,10.420867666257058,10.216640144507302,10.058822867191871,9.922314203993869,9.782896872586411,9.60994489834892,9.345201890748648,8.93173101081301
754,0.17780681003546803,300.0,0.0,0.0,0.0,0.0,0.0,0.04452721137308414,0.47499063872474906,1.3040210158603263,2.6560855361842917,7.692945368770511,16.375620306986455,25.485793431070647,30.38804352908166,31.33961813110409,30.979564855030212,30.599595236051403,30.126233276709165,30.01626532480095,30.672910191681478,29.5530548613968,26.944274317860785,24.033256014545866,21.355312525177993,19.756872905010656,18.91747755873799,17.724096762242667,16.189027474297635,14.94148356817868,14.121400437730982,13.5957958648433,13.308710013760853,13.061843665773118,12.705990291745323,12.300587073971316,11.930326008213672,11.616495929183404,11.361515600639414,11.153670413304287,10.978898348157445,10.828951188881026,10.715019265780807,10.652707087781339
755,0.21327249440304352,30.0,0.0,0.0,0.0,0.0,0.0,0.10166622069178025,0.728979785540262,1.5826202319551352,2.6991539039862507,6.506618791298982,14.679685161060204,23.587100199598325,28.854355371827506,29.723966300137967,27.86218991404868,27.548984994747034,28.071510950353165,27.59753292135821,29.52891205522306,27.57774608337518,23.99176769259047,21.90585738074239,20.27453492923495,19.24427476653758,18.382834303255148,16.08977369793814,14.579811591875526,14.118054325480648,13.45612500279667,12.529588104806951,12.241753503660226,11.970097022563303,11.38554333159355,10.757685616956957,10.345264335276779,10.129049548730123,10.038860375434375,10.007781452607373,9.970478384755141,9.873269821805817,9.706141645783983,9.471147758936533
756,0.1285266702379612,300.0,0.0,0.0,0.0,0.0,0.0,0.04428351712472902,0.4678617427610198,1.2773071615462894,2.594101698955207,7.579984947518688,16.45951927273894,26.047741710284896,31.201645203954,31.86070774269563,30.916685738153944,30.099863351152088,29.84693683755993,30.544493343860985,32.021947675139835,30.35864251049878,26.63611594169723,23.478735443939573,21.549799549703014,20.148213964760547,18.758960830356436,17.397353910571454,16.30393195391364,15.413215481897582,14.495378377809185,13.571486064946393,12.885820574555787,12.407232632098278,12.015633066417601,11.683509664944,11.408838921962815,11.192254477084472,11.031114965472659,10.90691597100327,10.798201389774558,10.674602114568769,10.468625463506127,10.109995815168913
757,0.19890327322752338,300.0,0.0,0.0,0.0,0.0,0.0,0.04511141719088686,0.468109677282166,1.2644595720023668,2.545538406202287,7.275113720573862,15.39635118580546,24.052508013829904,28.981641755688713,29.935219472690516,29.056836507727485,28.18451882746722,28.055520584947455,28.536571815520627,29.804229368229127,28.765224259403624,25.952347451724556,23.421420118210193,21.817100276682144,20.79047140943102,19.593082116616365,17.856094631586256,16.216168665865712,14.97117823500256,13.932037190237264,12.995863875017635,12.46465523521461,12.214787847227385,11.999108847146479,11.7644502202468,11.513568605043904,11.268279304297815,11.048880530167645,10.857026048388542,10.690055297518118,10.549936643312307,10.456255707287768,10.43266959188863
758,0.18763219415821342,30.0,0.0,0.0,0.0,0.0,0.0,0.10793404724334814,0.7787959173604013,1.6989672119886952,2.9217292841586264,7.027881189809677,15.128601733961634,24.940070151173714,29.954981064145223,29.729880542451067,28.719205311676113,27.997491909316214,28.228185832049668,28.275544252059323,30.517629075145976,28.153685293069145,24.775253208175396,22.54374135338234,20.383285392760424,19.40026345478574,19.27437305064159,17.668532863133485,15.502951710723426,13.947169915131024,13.148112111071109,12.497555308474935,12.205932053326599,12.03757367508998,11.887976571914875,11.649395629556464,11.254626223239418,10.851591366266046,10.581011525848531,10.418906969092289,10.308091688816738,10.165831816475727,9.800886931007788,9.033237606344025
759,0.25446828724517884,300.0,0.0,0.0,0.0,0.0,0.0,0.06876279419028596,0.5968136814335786,1.4515081119332778,2.701491470156886,6.888620473040654,13.88212568813727,22.110756561933762,27.262282066814294,27.822256524695316,26.462804211933612,25.756134947760717,26.15557594830194,26.66113964615341,26.64038333438325,24.715444370112763,22.281322426810615,20.447469154580563,19.159513753052224,18.02155145491679,16.817707561498228,15.404712481753213,14.121743724744295,13.044961988395203,12.080225779716967,11.369788579046036,11.037219139440975,10.829175484257833,10.52390811556781,10.17772015434523,9.88289448611749,9.651279950335626,9.475960810562533,9.347557446773365,9.25683414470193,9.200280054943853,9.194710488398076,9.262551625387804
760,0.15131054296303317,300.0,0.0,0.0,0.0,0.0,0.0,0.048621007251300905,0.48034244666052817,1.2605636221867451,2.4829877225605057,6.864022592468589,14.280172159767375,22.36327936884551,27.247808260937152,28.4059917567275,27.78866071824904,27.23286619657923,27.069459624707715,27.33686033773564,28.35926867953705,26.972116982654462,24.00145048436449,21.53352788969413,19.881910200586876,18.66576905518436,17.49235577475272,16.140075536023524,14.891203904422627,13.808595487197415,12.9368614976717,12.204368334716259,11.583159929787048,11.11500164605706,10.791557902134702,10.567119380970752,10.394983429037907,10.231388449295851,10.041759033154124,9.820169478414925,9.567878449779446,9.277791903872927,8.911032300075817,8.429082003000577
761,0.1582685180819945,300.0,0.0,0.0,0.0,0.0,0.0,0.04578413104501512,0.465996577856102,1.2444900556326817,2.4820246328330886,6.927663430655727,14.347186152398548,22.505701726704498,27.566864264973006,28.47151951775636,27.417619512045615,26.648582546414815,26.625172877830874,27.138346371361305,28.115150063478925,26.50124593369165,23.850207482591237,21.643724725603242,19.646064670973853,17.991630334574204,16.648791125599896,15.32006475014183,14.22807712038667,13.262629641481166,12.328693459700482,11.65040163151598,11.363038691065992,11.157974235807435,10.873491890182615,10.569072071099349,10.31716012355593,10.105578366048432,9.908038157366454,9.715197603270182,9.521994736883599,9.321209727365659,9.09653071874663,8.8310325505734
762,0.10649904834511806,100.0,0.0,0.0,0.0,0.0,0.0,0.05178083583864838,0.5035265075622694,1.3091307829131154,2.5631972827317058,7.14919407844457,15.206756603016595,23.43901763506546,28.012177276527332,28.954181710924423,28.24949234142099,27.768652880402964,27.571623505397092,27.4438232075425,28.391131347960634,26.426619441911747,23.709813362782217,21.525092647918754,19.222033741912306,17.89942584777402,17.40504845756983,16.393199154816948,15.05458888087645,13.843011288878188,12.89818838808906,12.231553889784594,11.926029328656268,11.668826888280739,11.343804736429565,11.006775290231765,10.718883523491737,10.488738319872802,10.309917612777173,10.164020775163253,10.030736763580851,9.883990936209557,9.672490045784748,9.343782117697831
763,0.14066204595017562,300.0,0.0,0.0,0.0,0.0,0.0,0.04260978702458994,0.4390735036170425,1.1811661684390526,2.370001033059665,6.736485100713189,14.35489515479148,22.795905107533486,27.497086066893313,28.088716636875407,27.39823507799808,26.968976857196186,26.786422587590863,26.95487986242332,28.22008027581152,27.608961343656844,25.13182923165391,22.247955559339204,19.745243678362705,18.138533952339007,17.176152305518706,16.120684220374702,14.734836649570989,13.598894062918028,13.00336089110285,12.685552428284796,12.265610489668104,11.67298987928455,11.140325495842239,10.731241992063243,10.443963361509837,10.2457380019458,10.102603946237819,9.993708561680403,9.901969980178373,9.81933020958495,9.771136045679764,9.790734883312364
764,0.15483464653342363,300.0,0.0,0.0,0.0,0.0,0.0,0.06372857714630135,0.5956558958796552,1.5132176775819752,2.9105584110286706,7.787781848818637,15.936933652316183,24.85655593540688,29.96836069904557,30.93113453278101,30.395590607042777,29.796983836390663,29.319723680927048,29.767415451007587,31.568779407698383,30.45274206414126,26.736784767742336,23.146912349534247,20.85524542487726,19.627624367757125,18.745524725137866,17.630677119740085,16.403873927278333,15.30199450718609,14.508165409416192,13.872648052321265,13.196565657059324,12.59321697984597,12.063836253006283,11.617963746039274,11.268463118346206,10.993952145610255,10.769573081976286,10.58007100632941,10.413174786222323,10.259201508524992,10.116082949175787,9.983563104524153
765,0.23858784799472907,300.0,0.0,0.0,0.0,0.0,0.0,0.04718691396981175,0.48496260815237624,1.3026627804704738,2.6119309647794493,7.4281168064713725,15.795840800696489,25.175398186671142,30.845576279141387,31.953068579006327,31.170495910174612,30.41020233582139,30.093898836910903,30.62446422823139,32.1188407503419,30.475863048147204,26.774452564716015,23.33326309964193,21.07958713125221,20.198729440459953,19.786652908457718,18.615324889595747,16.820238471157275,15.287155988989689,14.30148865285518,13.732375159633515,13.468332719990793,13.168728767823206,12.746039630211545,12.286281129401038,11.873008318526578,11.521715097337793,11.22924538775043,10.981353018382197,10.762371980135741,10.551323695402235,10.303013842055538,9.97051395865214
