replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
806,0.2405913821059886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427293651752735,8.07257601675802,11.707961038190037,22.523176230036803,32.43111316007098,47.96683886001533,62.094773092023964,81.43093675841628,87.44743929466837,87.06212627092401,84.61129044060594,83.42242928576962,82.8012333115894,76.06846526198608,74.57895167341402,73.69542847083609,68.7961539440325,61.211234464160356,61.778576293402324,62.11961124157676,60.76704802430112,59.49055471194438,58.14101026977928,56.34054825550753,54.61333046907782,53.450943327290524,52.58752946272191,51.603712326592024,50.24398999785406,48.79545453863578,47.64193391658933
807,0.21783440203821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.564728877472066,7.892408674149105,12.618025420783361,21.09512008170615,34.32293295907946,48.240794550394,62.69725198574726,83.67366399751462,88.95388670419781,88.33806723744883,85.52163289213492,85.31512648420313,83.91386862687142,76.95481539881276,74.94520454786381,72.23500596935826,68.46487103685358,62.107687344952474,64.7065508613855,63.85714981765004,61.1575269855396,60.14491599728647,59.24032056934681,56.71859348782303,53.92611217738116,52.26303314692226,51.32761373274776,50.376036644630354,48.9863533467798,47.79775578630882,47.646610774895265
808,0.3798890597978495,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321762104434664,7.733149576526775,13.016406902147029,21.125914164135466,34.0249089000722,48.80711661628647,62.85292081379885,83.68237413370547,89.50478974850488,88.62616466242756,86.28918950183851,84.79122878980694,83.9085065383254,77.70967742574673,75.72169229609342,70.64213616373812,67.49090343386594,63.456976054810475,64.75808091085555,64.01148836814826,62.238418495959024,60.54601343487451,59.16315085234603,58.122526240562124,56.71829984244859,54.38952911944472,51.63880656815203,49.129108104726335,47.48417175862224,47.57931962584421,50.52113190122567
809,0.15613275148783515,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3770233805372967,7.698681753953681,12.715584272544813,20.76710816255111,34.097911973934764,48.38065364190755,63.027532163195076,83.27746349362607,89.41125432110108,88.51637249818917,85.96790629148961,85.47924355173157,83.97316021874944,77.27006603831364,75.13868478426294,71.44245299165154,65.53735139501504,63.93937218326714,65.22434247902191,62.410555751084274,60.502035450167504,60.053433554042954,59.36157110250962,57.24524376495495,54.6619027023908,52.684169362878784,51.31920336938737,50.36025492503389,49.70659018174319,49.59158238219332,50.34162588232836
810,0.21751703771976136,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4868136964482017,7.732666047580829,12.587883776560256,21.067979941809757,33.45471012055298,48.726252999945295,62.93069267701959,83.2990850989149,87.80138251026395,88.07736023740863,85.76324186179023,84.57997897375913,83.59404353758524,76.25526596892266,74.4566562554764,69.76689307335184,68.65387315872476,62.75003105321167,63.59725195899146,61.90074477127413,59.086219640858396,58.67886547498213,58.57497198444311,56.365827924916005,53.27620071238896,50.90035410433612,49.54703203222944,49.2724450923864,49.89185153947017,50.04218154867962,48.07691484386739
811,0.2985461659825267,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4178635799300303,7.7321029242090535,12.59840645487301,20.245437531939096,32.48455931940745,47.001618564439816,61.368146893452206,79.52844977867323,86.53175886715665,84.92414517795119,82.65375882301521,82.08244486560898,81.06873006326508,74.25307516583453,73.41376636234483,72.42734322021525,68.79289205969754,61.617081003804984,59.065750287861306,57.20555956764049,57.50620312552095,57.56673476704823,56.64335000986613,54.975820741631466,53.082261781147025,51.40535677744955,50.00070527006118,48.83724532857352,47.90963538613787,47.29995471696216,47.111468055481
812,0.1921665308371773,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4723919877867555,7.669894735764324,12.385585730434984,20.555675612570194,33.592906779880494,47.04943668994854,60.98387170567991,80.77196741169864,86.77478109675212,85.70792069682774,83.6543930368547,83.14351115589375,81.90343181870416,75.00425279162337,73.75327509513714,73.85445432402484,69.88257566054395,64.43516919334242,63.85826747026549,61.14536562648688,60.02478460982377,58.65930079927156,56.93228684093372,55.5497540227829,54.414363585329994,53.28908465135022,52.078299174461876,50.724657411591224,49.31822692436202,48.48967996190378,48.978556126280914
813,0.14522491642766738,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4261065113865337,7.872079290374021,12.922415448783536,20.985459102955655,34.101296481969705,48.8106248574675,63.05506477506553,83.23693496453461,89.18320002603807,88.38192336741318,86.64971174330988,86.47197381269085,83.85935896755913,77.5982433246841,76.12076423485517,74.6941255023118,70.82021826676045,64.74348345499325,65.74227176985683,62.94893158130951,60.696871536700364,59.76636036427257,58.946321913380324,57.426980185088155,55.48309793913662,53.57290577289169,51.949168163020865,50.79890551434013,50.21638364734868,49.97573105302387,49.78331829549536
814,0.21748751456942536,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820794567855016,7.767645544087918,14.372529171072525,19.903539434419898,36.092747031168635,49.45961104714404,64.08337853178404,85.14797323421477,91.51390085802227,90.44187346837458,87.95949658354323,87.4649147165594,85.72169421713185,78.92021000739845,75.77028730802793,74.91647413289604,69.40314913271465,65.28669901689722,65.47556475179907,65.62151083858879,64.17715071524596,62.04505697340698,59.8591314427831,57.970181568155354,56.40909077225016,55.0895907023415,53.74917679384113,52.10535824537213,50.166289612241634,48.92431563066173,49.541669890444105
815,0.2465942792006013,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160383682230784,7.429303976036497,12.760199006066737,20.790286791519286,33.37846580292097,48.31981840010397,62.88500382006959,81.72638323133724,88.8576086903822,87.16194767300462,85.23552905902372,83.89745380396262,83.6339088008597,76.39801822955388,73.48383168233302,70.43281508668301,68.76251562492068,61.83691162602328,64.73530222047506,62.01141664131565,60.17878414389132,58.753329746844194,56.884783398218254,54.7710256134031,52.973815888459754,51.90263639723045,51.24580459576391,50.54774286630404,49.51023073111054,48.372094785542345,47.47899325351016
816,0.14325827542406913,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552137343528996,7.639077829958591,12.643474067867848,20.437442735604893,32.91203187522633,47.81916055999214,62.42291642455671,81.68707220662088,87.94397735885951,86.53221470305763,85.44216503730051,84.57576068669243,82.50970903771405,75.66013603414972,74.5697361729416,72.05258971243505,67.35573468040835,62.86258919161601,63.227241689037946,62.03324078035172,59.331084576479576,57.97592437720686,57.20194474806071,55.775855992463725,54.00600192830971,52.42186315597558,51.107152277212094,50.043422052084225,49.234382901481695,48.76114900482302,48.72539467786907
817,0.23583236644972477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7682082682417042,8.094366244405562,12.54076632897249,21.109653577743956,33.43827769862031,48.679012108956,63.07907429658858,82.73643336522191,88.34106526851807,87.92501644379713,85.55389279339114,84.493808773646,83.53687661548781,76.68090199754423,75.54123363994076,75.53135425000592,68.05237422369913,61.821316810151906,66.98723285342095,61.60600920483656,59.40052027823389,58.960815670154666,58.12594653582525,56.55315708091569,54.95053586933445,53.92972027157342,52.98036803466878,51.370232704547604,48.95674991689909,47.521634581168534,49.174302769030085
818,0.2555487497743398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854352133703128,7.204318612193298,12.775790779795246,19.11583214993507,32.54052522922716,46.579885161021735,60.07034477778274,79.67267409682255,85.72497856307722,83.64993682076722,81.49993474546726,81.13471563262868,79.62420826257423,73.28564300474035,71.49187852130565,66.42867737689488,66.03025800775791,58.77530466420512,61.2598071749734,59.11861547767833,57.909008205528266,57.74039809192201,56.75309747511555,54.20174399906644,51.81334454763486,51.03274184197603,50.863716690704216,49.79520740974504,47.224389050062776,45.60189797758531,47.883723693504336
819,0.18608677946056065,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11179490583988,7.549169166171727,13.240495979624555,20.60287783530871,34.16499273704349,48.54535317271759,62.53026964075733,82.269848300404,88.18745917161903,87.23204140143554,84.94734697246643,84.36778181437717,83.38566065224988,76.40676066402449,73.92624886934288,72.09773580303285,66.57335875585201,61.55456113119437,63.923089370625874,60.16077068367505,59.500115869659204,58.816372272303546,57.56996560243199,56.785285140113096,55.86836596920733,54.162502284896114,52.155144500894025,50.536797104125306,49.633252152233226,48.63338252613363,46.52995172676483
820,0.3427844985202097,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305917783584428,7.475510615056683,12.471506698726655,20.408715045516182,33.715489919006686,47.56730021890614,61.69414572189354,80.82717368281317,87.28510601533198,86.08454501552403,83.7193958211908,83.04513347768705,81.05922279054874,74.94119832802168,73.29168766847805,72.10130278974734,64.79249445259865,62.77074086601393,66.48421737163443,62.75586918946808,60.9993554415511,58.78209752151678,56.362295007673445,55.15255659879609,54.2695693592521,52.71129055264621,50.86831087515969,49.402296579510704,48.8413849362991,49.461974773713905,51.56153332581234
821,0.11939318753873439,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325869530874831,7.675213257397632,12.827583508688855,20.714490310823194,33.630437393521696,48.6961316603183,62.46775103982601,82.03430155567264,87.93768235249254,86.65912781762906,85.22078125160851,84.34181908611329,82.62412860548305,76.19246699862727,73.63812257670794,68.99226750313926,67.63256013593603,65.50417377426731,64.57070780690586,62.31646352584328,60.86090158199423,59.209949662916166,57.28489616910026,55.461893240462906,53.80472213070945,52.31516943591655,51.0383107970296,50.02582443704414,49.2865807583126,48.67212002982176,48.00322532109531
822,0.1645914215255412,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4015896790652556,7.821228210931698,12.890849124942015,20.926336811437704,34.084142993116906,48.48921550217947,62.54621744012538,82.17443830370733,88.01001516561193,87.26907617657633,85.29972036401634,85.13898704879453,83.41057220679896,76.65371176165537,74.22430452324568,68.76916381486073,66.57979481277805,62.14072507988866,60.92714318436809,60.68005658203528,59.123683832450666,58.89503814275728,58.55075272759332,56.2264581194347,53.54073954852903,52.15188330022409,51.54207166344165,50.76440596163262,49.336646765905996,48.38921194917272,49.38116069021055
823,0.38282654521668014,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3734290826034425,7.455747187452825,12.139157416525446,19.801909305370707,32.94770483124959,46.75889688917439,60.99233409171128,80.27368837844666,85.91086595249811,84.0952485021721,83.33207218602182,82.07999157922086,80.83432860649862,73.672571458804,72.34060387977456,70.96513018819014,63.95043840513765,58.90402831490836,61.386237278725524,59.36069731433809,59.158297932031715,56.349911839070636,52.53742758606002,50.66588608680864,50.215453206529205,50.1623587652403,50.006907934953155,49.376358178466674,48.18805089817239,47.410717837543125,48.22657546748774
824,0.1272349380533819,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087243448162547,7.6926605949822315,12.611857024695032,20.603767193705675,33.27670244586945,47.70634031273694,61.85473569114429,81.2799228349699,86.70357131846004,85.54223136938857,84.21051559130164,82.95795405672568,81.30809437474777,75.18738783579202,73.11747382139762,71.37166797540691,66.37992361862332,62.387365374889804,61.34825757048359,59.48424644882647,59.635618601426515,58.99523323170014,57.391674236827896,55.71841296907646,54.204130671487086,52.88035966455355,51.65270389891579,50.40495338236939,49.1034764319769,47.99919755887002,47.391046449696546
825,0.21822524839400959,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362196416656602,7.78184724422235,12.955764519655713,21.00509671927486,34.09641027557611,49.05272599146136,63.101983193901695,83.29094309453191,89.76432922740607,88.8456109828077,86.46702312336494,85.90918483036884,83.48171477553605,77.00894939269294,76.47467930842403,73.31966501995888,68.13163940027849,61.12256110317602,65.17817851048048,60.52896829908387,60.863869754726245,60.07755766549652,57.45074006119257,55.26533531846145,53.83690690801419,52.96762038079706,52.15409722656329,50.84603540390197,48.97565740792239,48.130585677701475,50.26493595237531
826,0.16835751320500658,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5777777772213843,7.91769411302558,12.60822225617304,20.885612116863168,33.685042894039896,48.14456094231885,62.74940341145358,82.83286906608332,88.17815426165834,87.7845926131276,85.79013699969268,84.2779768779887,83.50487377709649,76.43653401390453,76.15705056763557,75.35177775948814,69.1243595746241,63.574027149006525,63.92905065662422,60.44174170076389,60.35085297609489,59.88626674338722,58.115228005150904,55.95744305380164,54.13702591529383,53.07369582018489,52.408158207631146,51.62518004577701,50.38306705193389,48.92564385035136,47.60978872288092
827,0.24954031489559628,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3892345784736675,7.79668431935029,12.937906419401026,21.214172689987805,34.506943831727924,49.39383186437357,63.10136491433418,83.9409838045746,88.75293817071604,88.87552044571753,86.92848761831809,85.48387272367124,83.99000065310673,77.582041494888,73.39183993574136,70.269128650061,67.62730818965228,65.17574214685081,62.99781038423328,61.256075286999135,59.826523325222425,58.51134776444463,57.252700856870234,56.02490677869881,54.784728167664845,53.50965564340462,52.26639806980101,51.13644257199881,50.22085328551216,49.72115886403039,49.864306636658824
828,0.2240760478264184,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748581747426613,7.710045317911743,11.540621192231754,21.19025826369172,32.049879093759905,47.08073028002857,60.91266593800163,80.26385454517667,85.46574758076953,84.88524402229208,82.56506025213356,81.99193513544314,80.16139551485742,74.0918748317162,72.53556572483807,68.3699700586888,68.05104605296981,63.094516840188064,62.66267316607339,56.85602336184525,58.243896382636336,57.33159015093089,54.73470970498199,54.243847978093,54.4639414037776,53.41347325719493,51.49775865952544,49.6597928524246,48.58202897201201,48.3235942872264,48.83234824595831
829,0.2659687680056162,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3341838962758306,7.789165936156568,13.134459335435146,21.381656172345643,33.96567982901405,48.590582120170374,62.93602913234536,83.789455674332,89.60146477128407,89.45652101839097,86.55461739983032,86.30995488518444,84.04506006666732,77.75584144759932,76.8454327624492,73.33673413258133,68.09144805094252,65.30942230869542,63.900046754099215,62.0514390388047,61.590327396007986,60.26337892336109,58.207595081065065,56.33569631452976,54.952550822194446,54.12589652239632,53.57950045356319,52.96817763861538,51.97807016552479,50.38184719753883,48.0128894405705
830,0.2701074037816014,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502357739941124,7.734519377091836,12.265699036188305,19.686792186172973,32.583157580931,47.80185976008559,61.396166398626065,80.05825044062365,85.37414772090277,84.71578352023796,82.71597514958128,81.88773212216971,81.01062172658015,74.36779230171261,71.7256044717686,67.80231638018111,67.57889967105913,60.92380136773687,61.40378559528675,60.55834459025236,58.38731671865473,56.89812922965674,56.00665089451709,55.25976449042844,54.145148685278166,52.375669392990474,50.492685099786,49.16192723127059,48.71777775817932,48.429798208358704,47.3367383743336
831,0.16991589069089855,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2553887300727087,7.666906934463481,13.044942031996888,20.775995665947953,33.2686124713702,47.90473264749004,62.364218728681244,82.19715727025832,88.20740445852749,86.72100420465138,85.53708072268432,84.5659487405467,82.50204029025674,76.6534013356713,73.99550029116448,71.94813113340851,67.0137371082885,61.965017977194385,61.65125538231049,60.33404101507231,59.31087512690251,57.93560722403368,56.482776011010834,55.493699632526344,54.56371165028942,53.225617316020774,51.564755665708496,49.78676758783832,48.24685964350671,47.941204089868386,50.08156612645305
832,0.2663734952369775,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971371038486144,7.459648283755585,13.624541328498394,19.15777875076015,35.040883884699305,48.324670569384246,62.46985069925196,82.13001196623789,88.35183151498957,87.39431676852473,84.28365995627118,84.07820491819965,82.76901356923157,75.98535630013605,73.19222429505771,67.31481534818052,67.8797621423638,62.31808105183209,65.25883879909793,63.236654783001335,60.92845161715109,58.05227657313856,55.30685020477414,53.82900268598899,52.9682937341288,51.924707248682125,50.69721607709449,49.46633158130181,48.41869247309321,47.81536413018422,47.93430168001036
833,0.2555993851578977,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370682849434952,7.655608916329094,12.720100269920122,20.914820701343444,33.51211938768874,48.7167348727909,62.896297150276524,82.70901935350982,89.38904972749596,86.4781362424303,85.08612329654525,84.48643720400766,82.69121056910785,76.6440654996928,75.02295753198726,72.73481352866342,70.18481094783397,64.87754142685438,62.45485231204883,60.43297612606973,60.61814476926261,60.22886054069958,58.56990449569839,56.131876093444504,53.89242514750642,52.579155765346556,51.92968032794853,51.48952857464677,50.8731203939804,49.89132256927537,48.41848864360502
834,0.14035150463205795,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287449698263426,7.565211261852772,12.27295740106116,20.19394775372717,32.879099744135054,47.529097114902505,61.714286928089805,80.74827539627704,86.27826476807527,85.51981316958742,83.40164350397596,82.07227460318835,81.43557273110275,74.64949361507793,73.06086095854104,70.71888798661986,65.95827846491727,62.92787369834825,63.26411971225164,61.238913086977554,58.80923495035585,56.94148491053337,55.577403063689026,54.57956977286952,53.57453138359049,52.25790844939886,50.755124610358656,49.27838859470184,48.10688324679301,47.85391708629208,49.24760924386515
835,0.2345258488035354,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2851537246649658,7.455309716037954,12.556938897101226,20.550084363432237,32.83965695215632,47.16789861632825,61.517461377799755,81.05171768522445,87.30116651531183,85.65743794684218,84.06982204694107,83.17055452657517,81.49940326869596,74.78961946889511,72.92096504310176,71.44812614706846,67.12971258091798,60.70006713087557,60.46947940962512,59.70497924078647,58.72688464266224,57.026728052343266,55.31203505854187,54.44378672030338,53.950677527828134,53.21958245247769,52.23315935840232,51.116180717735716,50.05643382295004,49.50851868994477,49.98782425376645
836,0.2495066313342417,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278030437396742,7.393693511903775,12.429611421389664,20.298134667552652,32.51399307577909,47.00786970443415,60.61941720409263,80.71201197511503,85.59561738972432,85.22597585233562,83.11876064236614,82.27662801402765,80.31516144358127,74.54932916098078,71.01973238798375,67.78410328834207,67.4903228932238,62.13374591702098,62.71212583367801,60.859194709860574,58.08259765158186,57.73804632239904,57.67590050039675,55.44457909359921,52.194436731926594,49.49604084765847,47.8074357839259,47.35018560504674,48.02087582350153,48.200501918965564,45.90679647376469
837,0.07889168286711207,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3761245092913814,7.69554871530515,12.683745847328968,20.52229229173714,33.3660822363088,48.14862316954122,62.70632060694777,82.04644660646113,88.38392022920219,86.86452611207832,84.77608206677642,84.18923091935311,82.54666495221974,75.97928675575253,73.35421173811946,70.9056571191134,67.32993767131447,62.18996343016151,63.393065570099495,61.99024710404394,59.62901515236836,58.251427894786026,57.09784357266719,55.35578509534731,53.44372162195539,51.89880540204816,50.77046252866198,50.003694534535896,49.56308019302404,49.46063018950028,49.7246222693863
838,0.3477461752269776,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152168925397068,7.581158198802283,13.177800915559054,20.190275882900643,34.36183162688079,48.62275566927887,62.893460675840366,81.71194673359041,88.49316807003812,87.70139171024933,86.5326211037451,84.42795368796314,84.19381721661688,76.55091549262498,75.31378656474077,68.89007096151744,64.82746261833998,61.196113243114574,61.49668463227089,60.95048271607675,59.1850335217999,57.188800577519885,55.47217726802999,54.26817165109263,53.185751445505254,51.84909719811056,50.42523040613454,49.18847649276189,48.39376330305006,48.31246296693776,49.244893329971255
839,0.17528725495699984,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6043904707151235,7.917199525800508,12.728283661140878,21.746421684133235,34.19640383798783,50.41334221649756,64.87943943498664,84.59776843701262,91.00179407039371,89.60259631489637,87.45291187494604,86.66937877812552,85.95644275066203,78.07569750928197,76.58063987510663,72.31681781626936,70.95115561482515,65.0579142088106,66.82385063986177,62.86711601543384,62.18910623405313,60.57498717642268,58.392160909997294,57.625738867907664,57.0160654320329,55.1600389047748,52.879073816251484,51.39495530646991,51.35310372016118,51.59623943169731,50.53105988233026
840,0.2648616940042259,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7026141510864672,7.874432202748724,12.515691548668858,21.961808361641907,33.17804946261063,48.538859809521135,63.1100215153513,81.72189030082532,89.20145578423836,88.11140349790595,85.37491283833795,85.23529467833066,83.56980713791718,76.83862654872232,73.13662384892555,67.8246263141649,67.89834272233907,61.337957990023455,66.90759974143714,61.010805300121966,59.73891027894386,59.2958699270771,58.01808617976915,56.72292626126448,55.150739100212725,53.04110702260226,50.991059950316924,49.712226377188074,49.54633979269272,49.60699594316725,48.717674877005955
841,0.2697999444569617,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1558465178911503,7.68349135131552,12.053293914272693,20.883113759642438,32.16014631881714,46.80195297448359,61.48742759341975,80.70286374107854,85.2004580596753,84.68293347029996,83.15820648707695,81.94046387459515,80.94881688668167,74.24899565250668,73.0385576452887,73.44440619992756,67.61353245761408,60.800085858428076,63.63952029128975,60.04135649940158,59.36433673008321,57.63946659577653,55.06879292606752,53.58111144955872,52.545232466229756,51.08326970156973,49.40402647098597,47.93701769487089,47.00668476370776,46.69521664267683,47.046061038263765
842,0.2830656812699401,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3665737799593471,7.630929973376099,12.601206496114639,20.44101850281345,32.762208506003795,47.05819523581414,61.36671926981798,81.55863433620736,87.28153105126329,86.48608444050542,84.88782329443559,83.35962477027961,81.81786066992309,75.59950537655865,74.73851596920366,72.02768780137254,65.86406653806776,64.20416407336282,65.20281017244871,60.36375901815177,59.40529159074454,59.83383695069226,59.109674759409764,56.492413156865005,53.72021405330526,52.3502701340351,51.93835063182866,51.65112055797531,50.85506689244683,49.60589408681761,48.124505497501076
843,0.31626264169602514,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4646256582462633,7.659040469053387,12.80699284917003,21.07928873014882,33.54325344680016,48.44907904256879,63.3341761355042,83.23045992327066,88.731062387316,87.8083891435061,86.19630196571694,85.40340653317887,82.57368456253587,77.43894337949426,72.91080235729345,69.1861454297298,67.39005223517815,62.06622747074552,61.35832686766879,63.319640502485655,61.10730190470778,59.431313591409435,58.27088335484546,56.25726693169589,54.325994223379034,53.414908966668094,52.78372631077034,51.34891854064683,48.765806625305316,47.09998088177314,48.79387549240442
844,0.4941803783630882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823221269167815,7.536363594694315,13.092902165723109,19.543844431605105,33.87115650765465,47.471081545511055,61.79463475580629,81.32611435112612,88.46701695461536,85.96730493487696,84.85904378554845,83.85892429399539,82.0166926984526,75.85523064986876,71.76416913505604,67.76074553997599,65.06670941846065,61.24114427671932,63.15114011613092,54.313665779747744,59.700450350893014,60.67411870014822,56.393188517381844,53.68643176302261,52.200336913334915,50.59408103274952,49.18494127517511,48.62561470562904,49.02052835318163,48.33998724236951,44.235703382665946
845,0.19972574132142637,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4255462311356353,7.892306429235132,13.032233944913617,21.402723448249183,34.756006497126954,49.75989428078744,64.93681216930078,85.60653382552805,91.71369740276613,91.01965059571909,87.92433464426051,87.22856671186875,85.92174085722944,79.62553811910163,75.91961758569315,72.6516506366555,69.81546231421717,65.12483374096092,66.28608901004249,64.77525517303911,62.13098035590185,60.800969252027286,60.048672990318586,58.85428889788675,57.224332127899444,55.406141148529194,53.63167784027205,52.10685446157654,51.02238999227378,50.588668555614404,51.03481560005859
846,0.14605366062663594,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573468025035989,7.4033064399067765,13.231683966060418,18.79103045050712,33.32241313112747,46.66414642617534,60.52195504185284,79.8203071191929,85.85392483248214,84.20829778527938,82.56179933670394,82.24914847481554,81.19000384517865,74.21891017981581,71.99851473832784,68.45492070556693,66.06099629895614,62.26709027252223,60.99991054263082,59.49395500167943,57.67326368535567,57.120746305216066,56.744990506474,55.241308988831896,53.171785876571896,51.33562095720897,49.91027090087971,48.92962939366832,48.37531837644231,48.01177174678583,47.558577968658994
847,0.16571429099200066,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3691484212273581,7.738143531291525,12.852497742419471,20.910751699781823,33.72466651640513,48.74245177701514,63.15524047758923,82.87500847932623,88.3538942113409,86.55919403935536,84.93882925538709,84.81212231171882,83.35359599729154,76.30832454144904,74.09662315781613,70.66204495431916,66.42684338542652,63.59078075850222,62.45837681934004,61.952197304479405,60.05293238771598,58.07505265792783,56.55428167324424,55.48031019177365,54.46467171007409,53.166023755468466,51.70940389748031,50.314991412332446,49.17421923064759,48.43939249104325,48.25415500370142
848,0.17338460871596995,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432487884085587,7.691622690813586,12.603795491009663,20.908466153191707,33.76720244973416,48.693945660731735,62.73665585388593,82.26351106843295,88.70981997388989,87.87936220494925,85.51780436350971,84.80690463720731,83.16328975332426,76.40096675645717,73.34064864614959,71.71135045208028,69.07935615306423,63.858070212811924,65.48940913168238,63.14249715240425,58.62795049959098,57.85228399786946,58.634059079894065,57.79578344814644,55.70625844638204,53.477260435512676,51.67335621616551,50.6888069358439,50.6331945039318,50.540631813911844,49.198092986504285
