replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
392,0.2812993996107179,1.0,0.0,0.0,0.0023245188165241376,2.0530004944273537,41.25980088030734,12.93833982176066,15.6104577078715,62.308873560547774,32.539565855749956,38.7423006318571,17.95600967335418,20.928730980307495,21.60993090945498,11.905170861179467,7.72571871430308,4.543844183700206,1.7964329976924516,2.0235021221204494,3.5542962656226935,5.925273022348303,9.721928710948545,11.111863843123826,11.125828352083332,11.641711072739845,11.870399077266844,11.608370067347394,10.70520163500295,12.905745429371501,12.734813871422887,11.72247046316503,11.743773897469989,12.150862522736702,12.156158744643303,11.772448359711047,11.25650804096815,10.954708911683563,11.077799168384262,11.312672156791187,11.199246968482527,10.533807179541023,10.024420831152788,10.49359136028758
393,0.09554079431272496,3.0,0.0,0.0,0.005090018525494943,1.527616691247462,28.396961900075464,9.60644264250463,11.20006409839721,40.92261998255312,23.90857350166583,26.995335862343893,13.107583657828933,14.475313575527121,13.82971181632516,7.731381227675113,5.275214470685371,3.1584470517836167,1.5242231593246467,1.6475988322743493,2.358117508199002,3.937220818212262,5.925408431671702,7.20510594776518,7.829609322947084,8.002299763624398,8.103589595521795,7.734250634345789,7.9420398935747745,7.522722590597849,8.22276466370439,8.687151463716086,8.013200777160234,8.234036614188597,8.20849431672956,8.019013948002216,8.135563210753284,8.229937613573588,7.914341484115823,7.401604457454276,7.009138081087878,6.918030581017626,6.996941965287823,7.048364826979161
394,0.12393571973556455,3.0,0.0,0.0,0.0041482278603340375,1.5515776646509731,29.022220600718338,9.765676419872218,11.992772603874643,41.60879715412517,24.003421009668507,27.21933785635531,12.547375481459294,14.160381633325791,14.653995149029631,7.931618415063961,5.736268130808265,3.9370987142215332,1.8809711254659975,1.7598306519271774,2.5790029098259093,4.656164803073556,7.352587271924956,8.235811257729665,8.888712765218688,9.776117959799658,8.83975505973265,9.42526186719618,8.868863921747474,8.79552663517261,9.313908631695094,9.075512765291604,8.748488006677006,9.931556958249876,10.297868415429642,9.860287373671087,9.542316415604848,9.30961968762336,8.987007271149004,8.668032769382904,8.49462611484372,8.496786885906216,8.29699940738677,7.472842140971399
395,0.07218314645113051,10.0,0.0,0.0,0.005399015766830628,1.7021188358915817,29.403091168434955,10.87333751998177,12.336830268408287,40.5645797182682,28.76610199213678,29.49702720181536,15.735418994371708,14.513389527899072,14.892462766498722,9.834377712824974,6.256929077719645,3.6384072953462137,2.0736458103704343,2.036166183704441,3.1996531223014224,5.4068395472063715,8.148908345992645,10.276836018767082,10.99694898856013,10.939442530101362,10.312543618432256,10.355097204189342,10.569398978041,10.302898123515591,10.555540535477766,11.041506677944593,10.614688418717625,10.496164933639108,10.813542009790465,11.113183067641598,10.994169353411442,10.5747994250181,10.090358909205124,9.696852291718761,9.516192591459454,9.533064777167363,9.204880375510745,7.9746268030286
396,1.781550380178537,100.0,0.0,0.0,0.004601433397876568,1.919869719646288,23.73435692767421,15.591310397607792,14.821305101513953,29.62062441929619,33.00610787168305,28.107804003533495,19.37143702631191,15.023102722996345,13.332149390400616,10.264673691845866,6.556234246630421,3.8376835797124476,2.5389552652935117,2.316604539454212,3.0921037474949733,5.06193119259652,7.7078799428285185,9.542501849918676,10.180565632811987,10.06454367657006,9.780369016174491,9.809808163845453,10.09418757548393,10.337466026518166,10.428190213267971,10.471564755152283,10.5308119121863,10.59147205678549,10.375255850062011,9.991068417760143,9.628440789289494,9.353493229196388,9.18889199515245,9.108958320704211,9.079132097570088,9.054192339434579,8.940853151651584,8.64038312532916
397,0.25324494515851986,1.0,0.0,0.0,0.002599261296063114,2.295724790256745,45.76706623624369,13.908006212509262,17.173675771178416,64.13450430458367,35.34371821543141,42.95084908912815,19.07092934729006,21.625537220556197,21.558687848401842,11.341447641782457,8.75607872987976,5.555712904500625,2.151397220136986,2.3623643239616294,3.612444340548818,6.606455023152598,9.895097517739423,11.689719439643408,12.705670321583174,13.48144251268642,12.976466081109706,13.398133129053788,10.896162251980439,13.811142814786212,14.210411140210747,12.02011756480548,12.332824924320299,12.86176183791768,12.886744221063047,12.754008101645407,12.746746592926092,12.723979695808254,12.498784594050393,12.116462389709845,11.676408743861712,11.285918609963169,11.111295883666012,11.334600478873272
398,0.46044925151367916,30.0,0.0,0.0,0.006266446922692841,2.358983231831026,34.389885984110606,16.097591264381272,17.09372769121851,44.68250503439656,40.38028362229208,35.05685798714394,22.21196896929671,18.315532025720252,18.917179319641686,14.332192184672332,8.757007327410541,4.817618619919968,2.826399146313481,2.558026607163833,3.874815536106356,7.106652126187629,10.382925417070606,12.111119500012347,13.246090454809249,12.687193746568708,11.788101646971912,12.159251977996377,12.762136763711432,13.592018337607172,13.486938990539736,12.884484112095755,12.826173772904426,12.953914008507882,13.020619744001698,12.968649827576808,12.77574687992933,12.482171902641806,12.142976169403077,11.813345133306123,11.543910042736407,11.339429870728186,11.042061083520014,10.47368343925861
399,0.45017008104632056,30.0,0.0,0.0,0.00470469310923459,1.9431640206252776,30.422512206176393,13.981196625492974,14.440461843460907,37.35452122954033,34.99720761530348,30.010569619324183,18.89341384031248,16.110965865018166,16.912652855699054,12.751622350538442,7.757821241169949,4.409820872202429,2.732598254593175,2.5098448921666545,3.4254191906059233,5.596698118971821,8.556735986099469,10.616823871401085,11.21539428504101,11.920510420055606,12.306465397812241,11.802386013742987,11.652012849591317,11.635442767349884,11.658843394228048,11.704412635308529,11.512267790578875,11.40874611513579,11.201952562778981,10.90962209208875,10.638552969121026,10.45515887183671,10.393876323042386,10.407765326980686,10.43108542105397,10.352182516364724,9.88851547908558,8.797790423923445
400,0.14396971955930662,3.0,0.0,0.0,0.005693584799084965,1.5013740431061786,29.13125356850171,9.594836915549184,11.806596903983973,44.63735247353873,24.86160043064523,27.95749137058537,13.614624730352592,15.152351725590893,14.266176142991654,7.066862756463416,5.284546121010553,3.445263030538091,1.6036575632835186,1.6196162282556403,2.3479486865481483,4.166946213284029,6.728640613480986,7.589117484982544,8.321054966049664,8.742714946667341,7.9384264831265705,8.356568536479946,8.341156987114232,7.769199261714808,8.35224626216373,8.43637356687871,7.770399159045973,8.694711586580857,8.947194911659052,8.453537660716647,8.074050556561565,7.876132630054852,7.771200153697868,7.72677068435488,7.724500680994728,7.689662281844616,7.3285634538221665,6.381029395357193
401,0.24125718860476666,1.0,0.0,0.0,0.0023259104901950985,1.696727843625599,32.76562491838647,10.300220149620886,13.25977661903926,51.99638030249207,27.470349391859987,32.7313930779229,14.134783612342352,17.237562255655526,17.260351112665397,7.524878975506493,6.159588131110836,4.200631234221519,1.8601009125407773,2.1120095660322082,2.690263552124275,5.415955144343358,8.220198112041295,9.351060667372229,10.387493139517108,11.198480780873757,10.159582885142726,10.666804073549704,10.234220250577536,9.373569050096885,10.446582751803941,10.20319922327856,10.193816814756092,10.406880352640187,10.467828435981755,10.380021889255335,10.19759179491823,9.903941505001935,9.511370738925718,9.18896282559612,9.12381958154672,9.362308134004884,9.370187302395975,8.496644429183021
402,0.0489508401705168,10.0,0.0,0.0,0.006927462642423083,1.835248317003733,30.638405429517093,11.449448992220452,13.322163965090857,43.80106736680298,31.11494304264135,29.92101245530384,16.401218582657357,15.087500451929893,16.64253631924014,11.598507189323678,7.204583052987085,4.085344741603025,2.3134276079688147,2.198585086862572,3.0771579582435895,5.4593723150926365,8.6595060631834,9.795613204550024,10.5777975968742,11.12959095830365,11.360944796468887,11.69422082941275,11.171719518713278,10.810868555225527,10.838888192545175,10.779103383921752,10.77524131663364,11.206933637099436,11.261550050756757,10.953629565244862,10.590907301523087,10.313533412822837,10.179371809895162,10.109547932142965,9.99596029736292,9.73381658237904,9.225680508442792,8.409322496777069
403,0.0893157367575588,3.0,0.0,0.0,0.005946826084486404,1.8731001625102084,33.879075021768536,11.389205962564233,14.004274287414614,52.132943081343285,30.776331607125403,33.157998798846315,15.922895761877577,17.381725656587683,19.30120553842553,10.873682405164935,7.176807035942514,4.040740317904065,1.9616789014477405,2.0714407064113853,3.1620299664171183,5.870736098044485,9.077952088707727,10.1851350290938,11.376962137968896,11.23470300796549,11.22071147585421,11.696105684079752,11.272728756145094,10.619918290962046,11.03509296690682,11.464504208187975,11.113971814041435,11.295557726024793,11.518942111550551,11.483446769585653,11.174354404087719,10.816727537733458,10.59851725126164,10.41395711450457,10.098318386589165,9.616861721087945,9.359594973236277,9.796177483827385
404,1.9247628381786839,100.0,0.0,0.0,0.005434747345587102,2.105288728033233,25.548088212072386,17.17066689728416,16.40668799242612,32.03750959029144,35.539452315388935,29.929154059181208,20.94643477927212,16.625992984008956,14.360805789306244,10.81000870004354,7.055548320482583,4.353585128788707,2.9728270634908376,2.6998261055842385,3.4352538400476167,5.37290178862635,8.09103086546493,10.169291797854946,10.991942125370349,11.044811471264753,10.92986197899264,10.78957808195685,10.698321534934815,10.880570651301369,11.165811912105644,11.103925041304587,10.959074758947434,11.22073276835171,11.294488782950163,11.096972612211372,10.770076018571391,10.429433461193721,10.152750189427858,9.928701698487544,9.727511955288685,9.513981087548204,9.225266460076696,8.800217317286698
405,0.1630443568471255,3.0,0.0,0.0,0.004593557710410864,1.3070222057187797,24.637803097782726,8.278153710709937,10.165834712579764,37.556101251188224,21.947077408014792,26.013888103637196,11.792480549102848,12.56710672484417,13.007599361887447,7.005870103655047,4.678256384650694,3.080656577321578,1.5177392111479973,1.452821637711181,2.2407324766698,3.5783645875862673,5.1438223535578835,7.028606944694551,7.599288907752505,7.440314841521118,7.860088025012199,8.192297808475296,7.4247915675913685,7.563103037427678,8.516517961762887,7.810374450127265,7.1133591158862295,7.689165585316727,7.876689918578049,7.721527418780728,7.793559915075316,7.878634229795854,7.674047413733067,7.329600462809728,7.085186986642278,7.055884394544295,6.971552628138208,6.491068656762723
406,0.19929238516253414,1.0,0.0,0.0,0.0021340648929083247,1.9576711069935433,36.781931308380656,12.2459131243779,14.69162634298223,57.29493527558502,30.0680928476208,37.104111673665855,16.924199440757892,18.956525357829754,17.812137578088727,7.834587462883063,6.326299895367932,4.804511917618358,1.8984411970178323,1.9242812588773082,3.2468225388673693,5.737264148210264,8.749819934826625,9.462434492416321,10.564989357554252,11.399321562826595,10.37534618533066,10.804449578979316,10.289727432747883,11.59179683385185,11.680865764753605,11.070145373275064,10.817083341410276,11.365894931413221,11.474095092506237,11.012657683014075,10.3486785048837,9.879394248925186,9.822761075985161,9.863337570449794,9.564970958296934,8.860174289495157,8.8741741071348,11.251666322789
407,0.06265016594774411,10.0,0.0,0.0,0.007677692440225528,1.869796393463545,33.264615107197656,12.521753430175854,14.431082751546901,44.422906838442,33.17318573723156,32.1900389326259,18.15309623918237,16.401979613535232,16.977357487226644,11.585996304105576,7.413037241590467,4.266122726139806,2.3735992082380033,2.2141042719526673,3.1477316784056786,5.585479362829829,9.150207349613979,10.307983446087363,10.719962625528252,10.978566795201994,10.915043397499161,11.309888234610156,10.624251465622732,10.723576831218002,11.405878038874329,11.219184144631614,10.433142742001902,11.29362434089726,11.720943285205424,11.482086340790172,11.185674455861333,10.898354855294604,10.577035470588138,10.261228388653183,10.004899858520735,9.839800819230375,9.728796997737174,9.620725201212379
408,0.2091091970519065,1.0,0.0,0.0,0.001576819039484514,1.278833761798696,24.19968423578003,7.6452465541557855,9.448848688159147,35.92202213757955,19.83504999492635,23.763499021496454,11.234351554983531,12.454975489488032,12.311571020696015,5.667813169250804,4.543841274006739,3.3218686378472375,1.3716883019225903,1.4413910410200776,1.863811056787216,4.010580521330366,6.27723610167651,6.708844409144409,6.978068156529365,7.206759483608617,7.511567449930269,7.697688669872339,6.857506823764763,8.322874501881385,8.083016295075387,7.200658100127773,7.147811643242646,7.21327944643054,7.249325057002814,7.205124018282862,7.030922776141942,6.839762684080408,6.746540389359073,6.754685732205578,6.844828480380598,6.9391767199265,6.717797942876585,5.876397873819423
409,0.06096465767380656,10.0,0.0,0.0,0.0059867342230362245,1.5357314599203948,26.049238245328645,9.965473825755405,11.52631722121557,35.710727784722316,25.439775620064864,25.358053890522815,13.768902104554401,12.231079127242452,13.730111009637916,9.416484842659848,6.006205071661399,3.554203143428639,1.9701703917626994,1.8305827810001014,2.6244486596594827,4.377045124984129,7.119355362823283,8.179361387384947,8.516804774100548,8.50333587530879,8.166155616451412,8.322579244822895,8.501915170209141,8.83648423970896,9.244229849987994,9.11555886992195,8.713910125686914,8.675311461525386,8.741725116866899,8.78655764887328,8.781668357530723,8.7059692177196,8.550986386251767,8.345887861675427,8.127122563310849,7.926598831511832,7.768194321887505,7.672940515689565
410,0.1383063742362483,3.0,0.0,0.0,0.005658233740698159,1.4167091414529658,27.17100767864838,8.96109673318401,10.657646487015267,39.963525600511296,22.843076404083934,25.55312902162004,12.30713103006218,13.54131037526968,14.43484062743354,7.328940802467512,4.9885462781565275,3.3476722317223815,1.6636710094112286,1.7519912103785338,2.425024047549381,4.200645150251186,6.905772019630477,7.609718284260529,8.356312194710123,8.454655763031889,7.71965640540356,8.3394831808486,8.425830255247645,8.466469513193791,8.645017294649575,8.712827286821792,8.330694234189476,8.336043189530175,8.180709894067187,7.97240668942535,7.991988398353273,8.124338344198952,8.184239934612116,8.099901766887063,7.8362688291930915,7.436251346112219,7.184409890343646,7.397217092401578
411,1.857338936135813,100.0,0.0,0.0,0.006008815011131276,2.2518957247184015,26.8672206529523,17.694635947492323,17.071512049050288,33.66243559390559,37.51443689569805,31.216228247150227,21.32157259630263,17.07783157858152,15.709260619514573,12.304621840200753,7.875327261422093,4.587426296032535,3.0126627109082724,2.756447976094905,3.7280559036642624,6.0494658606317016,9.101789430595016,11.099489049804362,11.732487169492106,11.843159340389596,11.888612206931393,11.899292317559857,11.770363959689004,11.888095173962629,12.227040467643203,12.383389469346469,12.255325382713822,12.189769496299744,12.074034318831352,11.847037298775163,11.526838117046719,11.223112706061785,11.030328141435149,10.930443061825946,10.881630747622665,10.8207050207456,10.59485313638005,10.04734486166025
412,0.24535074125650147,1.0,0.0,0.0,0.0029588162342897685,2.2630978574646496,43.913293744993446,14.24127388749038,17.94223278655224,68.16337089718729,34.50031957380249,42.391648303458474,19.235064851326403,21.171887722573263,20.561141693598024,9.412996363241154,6.418743806964033,5.227888729519375,2.289939869076699,2.252387086330581,3.295109800752401,6.486244167547545,8.783507714157476,10.120551695883846,11.052016562746225,11.72601377764052,11.417470809811721,11.423710954916972,10.515684370266012,12.019062663566329,11.999826986071282,11.575274380182917,11.349591606073014,11.464853945933726,11.533926791662322,11.424523301729993,11.139007305796984,10.745396651036373,10.335734573966867,10.04352592514602,10.002628373607665,10.210202523282549,10.084985454073044,8.97053439722318
413,0.06218215222772245,10.0,0.0,0.0,0.005471413648123725,1.6143809866227505,28.75298576839669,10.678815601370356,12.014044850839385,37.966176335489614,26.777576417697347,26.674412863887838,15.053062145392612,13.79953283861953,14.014869525129635,8.992301990888402,5.987430182345153,3.6526833946803956,1.943719160856312,1.7933142143935756,2.480376530819996,4.3126040102735095,6.748605605596516,8.259237067245612,9.005460106023753,8.905498845346486,9.032381413712333,9.320725593275032,9.1809090401707,8.9480156563933,8.881387063055397,8.501181203928951,8.723471046544713,9.724328955873691,9.806305317441423,9.278789166450974,8.967809220958772,8.831418873026449,8.687496642610524,8.517544004396106,8.341391959208115,8.164174296466504,7.939203577312316,7.613268348808702
414,0.06235506718822111,10.0,0.0,0.0,0.00701409423758195,1.8575554677842552,32.86067564187388,12.122262515252604,14.474295102873905,45.468232624082596,31.991731290602267,31.62996580490516,17.920898945416564,16.39091005349734,18.322778445450687,12.680901312062536,8.111210005593827,4.529320069433333,2.3720477727736724,2.290339555080067,3.80497873397128,6.780447551653578,9.694747326436273,10.623165290900237,11.758685951872145,12.865979159512873,11.902784419666306,11.38232245702964,11.43784813944297,11.988724197083346,12.356845896152764,12.228775407097594,11.965610351099041,11.94110422576592,12.00821298667651,11.997882251724931,11.799903784130798,11.428884292813418,10.950228311377366,10.490498951356901,10.17323038791973,10.075516469925676,10.143021632488313,10.294982017922171
415,0.08277048727409377,3.0,0.0,0.0,0.004923913699846723,1.8941082443596953,35.63987193411593,12.095148145836697,15.21807651951307,53.650893442742266,32.619390188398256,36.223605429624314,17.473208267409674,18.486301312537524,18.572214568713196,10.351723974715869,7.389320775259516,4.939728153187366,2.345968298616081,2.2713781158271433,3.3029017305249697,5.723213085588764,9.0979689286683,10.461203360854274,10.9548637487979,11.986012421170244,11.287718403170047,12.179761017726744,11.688812841739644,12.730634728398893,12.554730966917365,11.088017614778291,11.442264718443703,11.349101862296616,11.438504942285073,11.55036995518225,11.188037224860459,10.659245049526017,10.333462562454015,10.2019174571587,10.181467396574389,10.171945361681658,9.982312923397854,9.420143693065068
416,0.060621977952187586,10.0,0.0,0.0,0.007325361146550239,1.8971044144371934,31.70147889336369,11.980711176926697,14.689650290986863,45.08090843472611,30.972636318713036,29.726045576125788,17.463391479074737,15.673734974976385,16.844347884924698,12.299336713027603,7.71058774839044,4.113419338382551,2.2631084548340055,2.255539581748818,3.27762604539734,5.666256995501231,8.847018426050981,10.43708957492433,11.507136953506762,11.691493805448218,10.80521055370511,10.564466493221195,10.897131237117987,10.821794797291409,10.961013802360245,11.250548921231534,11.610841783425371,11.447923064803186,11.493790697149644,11.554656823192225,11.238198063985875,10.778519294586582,10.45918017036066,10.256381649029427,10.083466605956723,9.893900772360873,9.775690210393677,9.84673545894489
417,0.14387023733792834,3.0,0.0,0.0,0.007773495971186319,1.969716613462542,36.81972468394705,11.953224561378804,14.659965201184544,55.146061111391205,31.36814550348014,35.352572975856496,17.559671281182187,17.088234369896693,17.86619737948599,11.025435024628377,8.068168291163591,5.0977384763354845,2.218792048908981,2.1601988374225733,3.603074511856336,6.1698406792046265,9.39251397465758,11.269910054742928,11.38254741522811,12.017889154685898,12.335826661645722,11.183985371171886,11.325209748972656,11.856102911053451,11.868692200853328,12.147428993296153,11.626596767457,11.926345418208864,12.011968125504348,11.82208484496527,11.715902986017747,11.632184435325374,11.462131061040745,11.302944282162475,11.296992657688772,11.385904994557372,10.721778185657113,8.585945696987249
418,0.07187847743760942,3.0,0.0,0.0,0.004595265936793137,1.8136676247818957,33.38500740835702,11.282298235462987,12.767136748470168,47.95748427484401,29.383384077876663,32.70684778703333,15.730240600725207,16.092406672120294,16.82239708436983,9.833328512410372,6.691102405558431,3.9633683003397038,1.9354096398617933,2.012813464685273,3.0353411800248815,5.196174796620114,7.969690617507117,9.210679782035134,10.370473829502561,10.25510201791173,9.878658181042912,9.716877420257735,9.582743472961244,10.508774516682212,10.890833665896563,10.40127496929064,10.072726218376616,10.589684041960659,10.726017034346352,10.43902160786549,10.098215838803585,9.750781725596909,9.394190661143755,9.125516501537312,9.056665004082905,9.193685618101938,9.10714852620131,8.297964471677908
419,0.14652830798148284,3.0,0.0,0.0,0.0066592477866260266,1.7238047348772214,33.53405879343286,10.928520258922765,13.348775647922183,50.10398442126768,28.31905280698304,31.907009616690573,15.422462944206769,16.041583493497388,16.929601712825395,10.86579001880579,7.721479209553701,4.151127986251863,2.0952475077409916,2.135226251212034,2.831137222360855,5.3293225733386755,8.594417840397265,9.923559788347813,10.717344367331037,11.99856566203394,10.933344714566347,11.819354682773067,11.298672867322944,11.122130176376544,11.441453738775268,10.629244686272209,10.934702477552555,11.47242206861315,11.40189645060709,11.014288513028273,10.699138070481302,10.370279294608427,9.914729978124475,9.492979650578633,9.303166444926177,9.403190221207938,9.332396275104102,8.5364465700155
420,0.10187481162310667,3.0,0.0,0.0,0.0053950977526536084,2.0168561455391143,37.49070607309971,12.660326496626327,15.114439097710507,54.4979710533381,32.38294896725561,37.945078445790614,18.217574229522754,18.269552354347795,17.928128690626036,9.882914952449914,7.727910666347675,4.954476185761142,2.1699701190661522,2.249560273889082,3.2828003314770067,5.551783160438091,9.252129517775026,10.945562230517826,11.704999149768222,11.629016750062954,11.900848889174052,12.344404933412232,11.540065239059125,12.019689121384278,12.439827315689145,10.968408399355162,10.800839317794921,12.071777869497444,11.857244628494081,10.894355280693732,10.609350232783676,10.775648240297944,10.934853878573238,10.98554502892966,10.918416627516905,10.70300166895497,10.221175623450169,9.370782520427142
421,0.4258008517343491,30.0,0.0,0.0,0.00541909113907516,2.2502205754415745,33.84801500899239,15.646750027022424,16.25270126360241,41.606547415010255,36.892107075074215,32.19065795710382,20.491588924831014,16.140115560695172,16.59588192088275,13.755899966626163,8.784011989280847,4.517786870175748,2.5484970642299594,2.434875358850287,3.7039631310895196,5.867210631692952,8.637541433941644,10.821359661346941,11.761881211820388,11.531328923707886,11.20546306483897,11.040649947451564,11.121668804093467,11.47495898454637,11.70528610556583,11.310298239016642,11.000207813844,11.765304100138229,12.159734732756371,11.963892223469468,11.53266814939098,11.093845587432464,10.784607058355911,10.593339634545611,10.478928397132334,10.38425751591081,10.17698555778803,9.719179205468082
422,0.0585694293368213,10.0,0.0,0.0,0.007547916494282498,2.3163384328753347,39.68663549635715,15.181214357639092,17.66469688913745,55.46792640632699,37.47117350530933,36.34873294431259,20.77020875822169,18.255581974723427,19.960758326353062,13.667896205983059,8.239660494831075,4.6471169778003505,2.687893084275189,2.469421516972375,3.5424682715435196,6.496606411655168,9.725283831262946,11.563019431486861,12.301881469008476,11.769727847037302,11.662297765156827,12.099547339933313,12.660607067619937,12.468600990762608,12.814309957499525,12.735877302549973,11.932702569275142,12.474048413502414,12.808912389558298,12.644564633702592,12.324818183341831,11.964273822820376,11.612664679191436,11.30728658208033,11.079929268005555,10.964218414462724,11.009229698179173,11.274337928844428
423,0.08866728306587382,3.0,0.0,0.0,0.006744111067482843,1.9300680431952677,35.348998661950226,12.208256594205563,14.835743038222143,54.59132788578186,32.87559415908906,38.309177181561985,18.311726250359783,19.00378829485342,17.189935358469455,10.131961895797795,6.906099487684513,4.68902725991176,2.4836455366956818,2.295042868652044,3.3561009134289934,5.68949660063693,8.716697947608163,10.749131319997076,11.210288130971598,11.684395528677472,11.572352419856196,11.856636157367976,11.90119065983498,11.687672980761926,11.590583219429774,11.310491715417779,11.288205499005716,12.16043608000059,12.029207420603322,11.324117722676876,11.014521595731585,11.017345271770374,11.066882203421155,11.02021754289292,10.767663341267928,10.296951607635197,9.91312209141127,9.959235926334472
424,0.1908549913162173,0.3,0.0,0.0,0.0001065629511220708,1.915650692925861,36.1137088798091,11.404016810673957,14.197620508004478,52.09529160130755,28.56977465241615,34.079806787841264,15.400087386500502,17.84085795495545,16.45131493145521,8.698182703014577,6.309080784283135,4.503535384397512,1.7541227327086073,1.883716485536074,2.553279091024611,4.575073733031924,7.672038746169073,8.975431270810072,9.184128094120656,10.560163854668835,9.952413410277563,10.12382828039524,9.731400654493566,10.613907216737552,10.2044754605351,10.578970870214688,9.879813718263414,10.237155640781038,10.347590699313264,10.146204838404236,10.100082357243883,10.004637159837136,9.610592239877093,9.106050024852136,8.74847202633315,8.706798904907632,8.946722644935354,9.401889282467753
425,0.11414245457491051,3.0,0.0,0.0,0.00671125641086341,1.935155377230966,36.17510651792525,12.482572182561599,14.458118255360652,55.20920188151036,31.397456170683345,35.27170757447811,17.466860101627006,18.324011983498004,18.352349967859574,10.1749759690916,7.054417635801481,4.561975179610748,2.2861902483112946,2.2029674038206615,3.194714730882177,5.777826683678995,9.718142080205194,10.673493040411241,10.903773045171274,11.68505692769748,10.715370143143739,10.621019829205638,10.8944478191084,11.374636962800329,11.87794125569195,12.432560049076828,11.545774688062172,12.49448889213869,12.856265783115248,12.444769469001155,12.094940868163468,11.705144012751818,11.085928078627695,10.479599017830097,10.178153694511298,10.268033260534105,10.121001420269605,9.004723479057963
426,0.4359540023777897,30.0,0.0,0.0,0.004904680816865607,1.8797851278457436,27.882012887845026,12.65173289793149,13.205514573554009,34.58457446268623,30.846342356396722,26.509817878320813,17.110571114929584,14.087734427399194,14.368925904389828,10.750971324952213,6.423775213061416,3.670418891533176,2.360619237971539,2.1726803120807228,2.832846488504273,4.459640005571524,6.962993568748321,9.085045757352857,9.929940642603198,9.781904131105655,9.603718870306942,9.433041074634941,9.228208588622854,9.810619931978293,10.45258013549133,10.402908255017605,10.34316708955032,10.533019413395685,10.36248524469528,9.932318967395634,9.526775795797175,9.239071823562226,9.098666386656621,9.070784099240322,9.108988885835632,9.131331669114662,8.910188712642618,8.219009054499596
427,0.1383477751034621,3.0,0.0,0.0,0.006961818274224908,1.9920255035892251,37.111660269072225,11.885674076958663,14.44914109532945,56.5514231449707,32.50946670564749,35.26445443118182,17.291376522912383,17.360850749745154,19.486774278824313,11.495750557206112,8.15396620388484,4.6975108326564525,2.12700711247299,2.2676661711425807,3.8123770709577807,6.371560312533952,9.543358499180103,10.922341159466024,12.232562852099786,12.193488368068266,12.158292144105625,11.882891425637775,12.818678676447135,11.689630783239233,11.558992926819256,12.745608890561607,11.812098111777985,12.671305500934938,13.053956266116938,12.620339209843463,12.141014288535974,11.782364810052991,11.549747751003224,11.399498438008452,11.279515925986834,11.114338562717236,10.732174984421363,9.970225135975438
428,1.8550818972839964,100.0,0.0,0.0,0.006284938781487981,2.4412873864811933,29.25253453856917,19.374046972795696,18.625308865755574,37.16486844964677,40.79392697163719,33.38194939700075,22.82436571316531,18.338121312089378,16.46022434676581,12.20320214795622,7.427101498226354,4.242130472628835,2.836606964451173,2.6768169227115486,3.786534361358895,6.139481780220112,9.083752475092421,11.027046744072083,11.636910375365622,11.677547669705962,11.429252310631078,11.147826506271837,11.055729760412982,11.338623996952343,11.758635521929344,11.844015965647369,11.76391884559042,11.998825609699237,12.143018950996634,12.071953146574876,11.82735263582025,11.507141784264457,11.198372223038534,10.914186058580636,10.650413669796308,10.377457373550437,9.969431283873039,9.30105665891634
429,0.26202300539192935,1.0,0.0,0.0,0.0011942898181654794,1.828163597352297,34.01226185974635,10.685965338896166,12.963421294978943,53.80196765300893,27.734633651941834,33.142620116913086,14.515571936392814,17.753387203729275,17.27592809606516,8.05092031198816,6.466261463375427,4.6475167635178805,1.8454479553408107,1.955435998309613,2.9101545683948546,5.615297592821048,8.505954977315787,9.842047829238515,10.513607714340305,10.997484348334192,10.949189377609647,11.059366280002383,10.103597977802123,11.127101862931587,11.547514339574318,12.084702803026595,10.850768198443253,10.789843693592436,11.470189055080658,12.005662057510095,11.793538929191017,11.059040027110017,10.229859680463017,9.632725247539785,9.524617051360165,9.960291014699939,10.083319058730948,8.83160015468553
