energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
94.32387312186978,18.0510053881353,17.272561831882282,18.932331511809362,0.04597443865974431
94.56594323873122,18.012482035035802,17.237711586084465,18.888186413093315,0.04581475289742237
94.80801335559265,17.974476889300583,17.205604333746628,18.847519540078242,0.045673518524173964
95.05008347245409,17.937309943019844,17.172193617281806,18.800022688425862,0.045375507150042654
95.29215358931553,17.900685943843904,17.133972404842226,18.755201004899018,0.045283979763198326
95.53422370617696,17.859875089410124,17.098481844067877,18.70884368340698,0.04508323354103283
95.7762938230384,17.815497798169915,17.0646119083408,18.66475464907594,0.04490872943498425
96.01836393989983,17.78196324083345,17.03363784481627,18.622552133079438,0.04467769578486362
96.26043405676127,17.742526188401058,17.00180928170782,18.58664884619844,0.04466217346001964
96.50250417362271,17.70948144704164,16.969362724963627,18.55075595050251,0.04464820808751159
96.74457429048414,17.67752479064903,16.93840579709335,18.51355373961626,0.04455227644076405
96.98664440734558,17.641480297267435,16.90515366187953,18.48155793760673,0.0446789115528864
97.228714524207,17.60932177835459,16.876994601886736,18.44215463714573,0.04444123558418053
97.47078464106845,17.574359095146534,16.843042759043506,18.415117154552224,0.04472636489893033
97.71285475792989,17.54252619702357,16.811484869431517,18.3810464633541,0.04473590565847036
97.95492487479132,17.512679703196767,16.78670583139547,18.35630797493416,0.04481330584868107
98.19699499165276,17.484168427667964,16.75622161496161,18.319474548155316,0.04470481223230278
98.43906510851419,17.457271359238305,16.725524367755707,18.28579233336265,0.04468819706984897
98.68113522537563,17.430767412040613,16.69839497806561,18.258567418773016,0.04475340654335413
98.92320534223707,17.403504755550593,16.672289666543044,18.22913470997207,0.044727917315978895
99.1652754590985,17.371181020765544,16.646491036103416,18.198522924749692,0.04467260708385268
99.40734557595994,17.344188894697904,16.61941228378606,18.172284400209367,0.0447663515962404
99.64941569282136,17.319930048595943,16.58415777490969,18.137493141013056,0.044842426087895425
99.8914858096828,17.29360761922097,16.55617129330961,18.110085081530272,0.04492740388343162
100.13355592654425,17.26429620694007,16.536878640513237,18.0827897993644,0.04477191367435301
100.37562604340567,17.239784097404883,16.511728489529013,18.05046966421628,0.04462762311851965
100.61769616026712,17.213625589854956,16.490978951000642,18.02785795868236,0.04464135111046844
100.85976627712854,17.189545586244108,16.470804688221243,18.005077796253648,0.04462808805313048
101.10183639398998,17.164282017612834,16.44402008304147,17.980757549000675,0.04476556212436702
101.34390651085143,17.13937502580179,16.41685353630118,17.95137760806011,0.044766045128507966
101.58597662771285,17.12062016383706,16.397410934666365,17.922437465420924,0.04453771289125928
101.8280467445743,17.105393852306463,16.373116528109442,17.89700129165862,0.04454398351499222
102.07011686143572,17.080407057492334,16.35059372518957,17.873596808615037,0.04458333686952156
102.31218697829716,17.062115213414373,16.326550673831214,17.84582314747487,0.04452180912625629
102.5542570951586,17.041510284797376,16.30423000388642,17.827208735471014,0.04468438260848376
102.79632721202003,17.016731165747967,16.28754211061222,17.808478070239396,0.04468942785817129
103.03839732888147,17.00220075807327,16.262254715419292,17.78209695016819,0.044695456087566185
103.2804674457429,16.98421850672989,16.243051316547902,17.75660487397448,0.04455764499340501
103.52253756260434,16.96286805431344,16.222710913121063,17.735123535787167,0.044580097475954775
103.76460767946578,16.942931638979065,16.205369702716464,17.718273057979122,0.044647035929191226
104.00667779632721,16.921999974904473,16.18071894297616,17.699970132963042,0.0448898236685956
104.24874791318865,16.904510795629147,16.160625386208917,17.687128121695213,0.04515075159350341
104.49081803005008,16.88547698898619,16.139381307846076,17.66539554088437,0.04518718168381203
104.73288814691152,16.87086517178257,16.123113393762424,17.641886616370734,0.0450117171568812
104.97495826377296,16.855903425117987,16.10657950299382,17.62326393764092,0.04498971061933703
105.21702838063439,16.83920790367074,16.082062054763043,17.607324212298835,0.0452890114030632
105.45909849749583,16.82280369492137,16.06200319076246,17.589601739602838,0.045402614705108375
105.70116861435726,16.80659598924786,16.043641041965717,17.571498355836244,0.04545409774971638
105.9432387312187,16.79190462931461,16.029677086834344,17.552825943163494,0.04535366564880616
106.18530884808014,16.777557858504032,16.013656419650054,17.535675376586664,0.04535877538831267
106.42737896494157,16.758220465099065,16.004144507909576,17.51641394459883,0.04512022740835554
106.66944908180301,16.743303244679012,15.98915999440264,17.50267606056011,0.04519765437081426
106.91151919866444,16.72635592809969,15.973904796191757,17.492914655062958,0.0454076747320472
107.15358931552588,16.71054263097879,15.956915658666096,17.481383373854595,0.045613950092870365
107.39565943238732,16.6970685197322,15.940271386692112,17.464047606402577,0.0456300523025854
107.63772954924875,16.68580593446992,15.924771820990445,17.453475305170183,0.04580850005637749
107.87979966611019,16.674927372434688,15.913914851314237,17.439818193702315,0.04575442244235942
108.12186978297161,16.66466448042234,15.89871622457628,17.424761028507653,0.0457868445453604
108.36393989983306,16.654660988725055,15.88403383791257,17.412924345281702,0.04589977869871284
108.6060100166945,16.63852451894799,15.871783247717653,17.400575259673055,0.04594133362650064
108.84808013355592,16.62005775863679,15.861843741030595,17.387616067550123,0.04590153502103938
109.09015025041737,16.60497135064663,15.84695482339503,17.373105271630727,0.04595462455213046
109.3322203672788,16.594221761268123,15.832824944300837,17.35888056068342,0.04598153617376881
109.57429048414023,16.582977548517835,15.819303772678179,17.3439322772909,0.04596968488174159
109.81636060100168,16.56774004246224,15.805908737603199,17.32732159124731,0.04591491808010052
110.0584307178631,16.56099286069599,15.78938132639374,17.310502223378162,0.04592480987641994
110.30050083472455,16.54874681568253,15.774687826520902,17.297378851202865,0.046006233633321854
110.54257095158597,16.54030049960963,15.761020214072996,17.284246316899374,0.04604590173142041
110.78464106844741,16.52763708463288,15.746835682741297,17.27105270353402,0.04611115953804176
111.02671118530886,16.517068994191725,15.73619874252395,17.261590085365533,0.04617621151119462
111.26878130217028,16.502768014586877,15.727307603549185,17.248965290855814,0.04610310482343411
111.51085141903172,16.486004748315686,15.717820175602737,17.240725481900082,0.046187822020763825
111.75292153589315,16.475780851187654,15.709559172824306,17.231133032970128,0.046176077294574444
111.99499165275459,16.46598901589988,15.701360769547573,17.221606798047798,0.04616321640419672
112.23706176961603,16.45161099262333,15.694319929151561,17.211068688791947,0.04609727157785565
112.47913188647746,16.44080422442611,15.685725363335308,17.196011481815113,0.0459310292204554
112.7212020033389,16.42873238817613,15.677073424884151,17.182241256291572,0.0458090069228561
112.96327212020033,16.419977746986746,15.667092599940492,17.172315682369124,0.04583511334858105
113.20534223706177,16.408683230852134,15.65762092593198,17.1593552443525,0.04576035435911493
113.44741235392321,16.396231910084232,15.652773656993178,17.150456606165537,0.04567155909313634
113.68948247078464,16.386126558796647,15.64911496197187,17.145876119360533,0.045671597616983785
113.93155258764608,16.378341453802456,15.639157964764511,17.131818052038437,0.04556810869660384
114.17362270450751,16.373292632031266,15.627437159898767,17.12244611559157,0.04565388860051576
114.41569282136895,16.367908722073476,15.625619762147704,17.11452137182389,0.04548234093181007
114.65776293823039,16.35970458018079,15.618168927161816,17.106704722897362,0.04549396929632992
114.89983305509182,16.351981218924927,15.607627256813014,17.101072450177583,0.04566557328344204
115.14190317195326,16.34484891292126,15.598079215057327,17.089635385885888,0.045627713623263476
115.38397328881469,16.3386985781005,15.589076934256626,17.08139058386731,0.04566806965919857
115.62604340567613,16.332758459758132,15.581411363456365,17.07155257583518,0.04561817331868151
115.86811352253757,16.322484740016037,15.574418176683418,17.06255542409231,0.04558549972972527
116.110183639399,16.311197745967995,15.565729965323033,17.05544156566452,0.04566530378523956
116.35225375626044,16.30135664609366,15.55629735833377,17.04750754577329,0.04573883695124423
116.59432387312187,16.293745287463587,15.548279419500792,17.03860131540271,0.04573294443999226
116.8363939899833,16.284801065507672,15.545180125952221,17.029948327332317,0.0455875449570255
117.07846410684475,16.276263973020157,15.533303511219712,17.018148841308207,0.045613825523775076
117.32053422370618,16.266849899927102,15.528026117578218,17.006024851069686,0.04542977720284034
117.56260434056762,16.25842500881046,15.522211217948636,17.003853735293955,0.04556537661373766
117.80467445742904,16.248245638658716,15.519440818700128,16.994121421546815,0.0453796870025785
118.04674457429049,16.241641376477666,15.512606231997719,16.98955522480425,0.04546797206548213
118.28881469115193,16.234814919376852,15.500722929181565,16.981605747884544,0.04560824456752784
118.53088480801335,16.22469065143717,15.488955283424852,16.97364284003717,0.04575395576127067
118.7729549248748,16.217294167441988,15.48150518207231,16.965801033623567,0.04576274673894568
119.01502504173622,16.20722532890492,15.476066139783404,16.95876452703875,0.04574189465395455
119.25709515859766,16.198120249566493,15.468065021730784,16.952657886399788,0.04582608481094391
119.4991652754591,16.19021312514642,15.461525619699088,16.94471983382135,0.04580527145188049
119.74123539232053,16.179163693885847,15.456050616626575,16.93627042407034,0.045744632894812245
119.98330550918197,16.168411427916496,15.445532139719774,16.928741372899275,0.0458675003352086
120.2253756260434,16.157377492033692,15.43922975252375,16.922641927473894,0.04590510358755723
120.46744574290484,16.150340699773793,15.433592699222457,16.91405993910606,0.04583393215674823
120.70951585976628,16.14458185267987,15.428175844335977,16.909732865711508,0.04588403202061268
120.95158597662771,16.13826623288881,15.42361879024462,16.903210224217407,0.04584109013387912
121.19365609348915,16.13154337900219,15.417163024833865,16.903398997672944,0.04606614314330443
121.43572621035058,16.120923782218416,15.412452923730385,16.893217183785264,0.04592678062556754
121.67779632721202,16.11522201983206,15.408037856180703,16.886675149244518,0.04587703759973464
121.91986644407346,16.10738826708336,15.399540953147472,16.878439695700557,0.04590746550684831
122.16193656093489,16.102642809104687,15.390851284572033,16.875555117395905,0.046101247181127215
122.40400667779633,16.09630886099611,15.382445881361777,16.872580837132393,0.04628809525957368
122.64607679465776,16.09030721315962,15.37399538979225,16.86553820915296,0.04634910942349301
122.8881469115192,16.083629160246996,15.366611962401189,16.85767441219981,0.04635342045450775
123.13021702838064,16.080036202930117,15.360073571460905,16.85315387579033,0.046426521852524015
123.37228714524207,16.074945734624492,15.35218987412481,16.84479584160384,0.04642646986558852
123.61435726210351,16.06930463613935,15.344634278872368,16.836590879440713,0.04642256259219154
123.85642737896494,16.061552083280013,15.338049981516953,16.830915481594662,0.04647326398896947
124.09849749582638,16.055304053934858,15.336548027084932,16.826034102412578,0.046386106121814624
124.34056761268782,16.04921279720469,15.328564223961015,16.816270805674264,0.046348272669559376
124.58263772954925,16.04292631304383,15.31985977291603,16.807585585827987,0.04636703379053572
124.82470784641069,16.038226794099216,15.31128063746216,16.799980383952793,0.04641098313431868
125.06677796327212,16.03214161867843,15.303277617029877,16.794243078575136,0.04649926057939108
125.30884808013356,16.025259479169108,15.30024877391505,16.789779969257552,0.0464744797823309
125.550918196995,16.020068720880154,15.295023323656233,16.782185246266373,0.04641559123500545
125.79298831385643,16.014252813414735,15.284514229598768,16.77545597301925,0.04655046229105225
126.03505843071787,16.008288368105717,15.279871629169836,16.76889932899115,0.046508023393306494
126.2771285475793,16.00192193446339,15.277089612983245,16.764849859568255,0.046486923654489774
126.51919866444074,15.995575038826756,15.276340641976915,16.758359704983384,0.04632590761535923
126.76126878130218,15.991239402388352,15.272068296891225,16.752050080829136,0.04627476791188773
127.0033388981636,15.987453417691288,15.268949409383097,16.74614849432737,0.04619869864044906
127.24540901502505,15.980327002505119,15.266219306366716,16.740610576462256,0.04613144868263365
127.48747913188647,15.973846818683594,15.263677077627493,16.73607433127256,0.04608774800328306
127.72954924874792,15.971492937789396,15.259343331296481,16.730367746814252,0.04605156265752871
127.97161936560936,15.968083460149092,15.253733845798337,16.724649691872237,0.046057995931221375
128.21368948247078,15.965609178823025,15.250353299899139,16.718917409312226,0.04599148372493698
128.45575959933223,15.958760134554723,15.245374559474648,16.716960069909785,0.04610588473125756
128.69782971619367,15.952925006791137,15.243122062332292,16.71260141981722,0.0460567374590983
128.9398998330551,15.948249001452368,15.238240661135276,16.70231595153763,0.045900816141917086
129.18196994991655,15.943794540886934,15.232978518196303,16.69958978043773,0.0459931686425207
129.42404006677796,15.937893230692767,15.227092613445961,16.695376671710196,0.046062677074428286
129.6661101836394,15.93262630842801,15.221911209495001,16.688832671184944,0.04603514302328089
129.90818030050082,15.928303911738015,15.217058127127158,16.685259124930358,0.046087800871291794
130.15025041736226,15.922878523549517,15.212095538618668,16.68121424798978,0.046132321715521576
130.3923205342237,15.915971402972279,15.207255756159462,16.676769425754618,0.046164749621274336
130.63439065108514,15.909264391956345,15.206318260820487,16.670303103397902,0.046010450468017876
130.87646076794658,15.905325197688178,15.2058820125597,16.66457966239634,0.04585563739522468
131.11853088480802,15.901214901161033,15.204333237404018,16.661373789787557,0.045815384592945554
131.36060100166947,15.895645046018217,15.201637195992822,16.657292538160466,0.04578786636067589
131.6026711185309,15.894819027221288,15.19993003527839,16.650844437136403,0.04564111108698982
131.84474123539232,15.89265195841317,15.194984195562892,16.64616954003528,0.04565585870343584
132.08681135225376,15.88796749923009,15.18943291509732,16.641385296671636,0.04569345895391199
132.32888146911517,15.883958640301561,15.185640976700565,16.637315257894358,0.04569623713041323
132.57095158597662,15.87974165884614,15.176658259385247,16.633186835513154,0.04586121762618592
132.81302170283806,15.87470943544756,15.166900459319525,16.628183567724708,0.04602550724935474
133.0550918196995,15.86706711792096,15.160166803697518,16.621151758305682,0.046038279908643745
133.29716193656094,15.86325988698179,15.156114945564003,16.61929017401402,0.04611836529422218
133.53923205342238,15.859018588687848,15.15284753894333,16.612269575958734,0.04601236920348911
133.7813021702838,15.853985288893904,15.14985729793234,16.607206277728835,0.04596159745453415
134.02337228714524,15.84937514628586,15.148468915811955,16.602305220517533,0.04586415209707081
134.26544240400668,15.84535223888882,15.144527264535977,16.59795412531185,0.04586287634580845
134.50751252086812,15.841768553533756,15.139513961274258,16.592503324246888,0.04585944296757568
134.74958263772956,15.835577141339193,15.136856649194717,16.585757029082046,0.04574826566014244
134.99165275459097,15.831540879872836,15.134520651892393,16.579609685708103,0.04563955728569984
135.23372287145241,15.823812210865537,15.130786034649843,16.572170724895518,0.04554479890932786
135.47579298831386,15.814158568322917,15.128096129564213,16.567124416004468,0.04549809843575077
135.7178631051753,15.806898109174966,15.120916719414518,16.55860635063386,0.04547665270217839
135.95993322203674,15.800314159947291,15.11046870388801,16.54972796828558,0.045545273651773126
136.20200333889815,15.793122965325477,15.103586847192835,16.54665896679697,0.045686724619711516
136.4440734557596,15.784774527147388,15.10378552773673,16.54355549031283,0.045606288518721554
136.68614357262103,15.782526237623074,15.104092790418633,16.53709150052221,0.045398267949256776
136.92821368948248,15.776096359197027,15.098813804479173,16.53027480958789,0.04536803568248413
137.17028380634392,15.77089852557455,15.085937715850884,16.52493705655435,0.04562198337558075
137.41235392320533,15.76776616155145,15.072521783737841,16.52546272859718,0.046073138387929355
137.65442404006677,15.761893627254487,15.059471697370709,16.51989347093421,0.04632761164680844
137.8964941569282,15.757835586716844,15.050670704796108,16.51228775582649,0.046377468624639734
138.13856427378965,15.748880903009898,15.043221213173766,16.503406133969538,0.046358370788006406
138.3806343906511,15.742548637768532,15.035670491126496,16.495747537219913,0.04637359171279586
138.6227045075125,15.740833891121575,15.026581203567636,16.485252044782133,0.04633397605565364
138.86477462437395,15.731083139046042,15.018871847896074,16.474051235216386,0.04625172260733969
139.1068447412354,15.725050694870182,15.008235389902469,16.46626285177897,0.04636002421130953
139.34891485809683,15.720118373228285,14.996716361885996,16.457324077009385,0.0464566385712094
139.59098497495827,15.714390817041503,14.989079361814458,16.443409594748296,0.04627383427923552
139.8330550918197,15.703504165285937,14.986556751117526,16.43322149238057,0.04606184473338866
140.07512520868113,15.698431023417221,14.980147730921608,16.421438100689393,0.04590555475314137
140.31719532554257,15.692033559148097,14.975381290054147,16.413849751197187,0.04583435460168406
140.559265442404,15.681581002621389,14.970758406605228,16.40486037063716,0.04572568173426526
140.80133555926545,15.674874260506986,14.967161779714182,16.395214143320874,0.045552274929716204
141.04340567612687,15.661153675396056,14.958844634234934,16.385545833689456,0.04554904539682457
141.2854757929883,15.65147456629656,14.948949310471658,16.380776553770417,0.04574096955637698
141.52754590984975,15.64118084780955,14.94777058788448,16.374537382822997,0.04560930561512961
141.7696160267112,15.630576408013255,14.935947328108776,16.37104667860403,0.045906795534409385
142.01168614357263,15.619974140275765,14.923801781845263,16.363058631022504,0.04607103815447902
142.25375626043405,15.609561754780117,14.905117046925165,16.35319643126978,0.04638437026911307
142.4958263772955,15.600121567002223,14.897104684371266,16.345434923415947,0.046420479251527966
142.73789649415693,15.593521563773628,14.88288620235417,16.338394453350645,0.046670286921520844
142.97996661101837,15.580541295572544,14.868680685783094,16.330487151780474,0.04691128627260131
143.2220367278798,15.568669071932037,14.856830201357162,16.315940256513862,0.04686046213761634
143.46410684474122,15.554930020124665,14.84596727395897,16.30161171050511,0.046790452758799186
143.70617696160267,15.544878811367326,14.836058184714853,16.287171844342026,0.04667497499453114
143.9482470784641,15.53407140398387,14.822819791087465,16.275545144797487,0.04675932393800688
144.19031719532555,15.521738054039034,14.809078195495726,16.263514489270776,0.0468515925443214
144.432387312187,15.510125347347017,14.786155468535396,16.253087951163575,0.04728951087681234
144.6744574290484,15.496626817411656,14.773002981350121,16.237654409992754,0.04725710459120638
144.91652754590984,15.484136685172064,14.76282447285126,16.219187013167474,0.04702756666152582
145.15859766277129,15.470742991037497,14.747830841753537,16.205773564370897,0.047119350488272455
145.40066777963273,15.458038482581461,14.73337710745619,16.19642792323747,0.047323300994168295
145.64273789649417,15.442013113133918,14.709409945684984,16.1833956809752,0.04772647596175605
145.88480801335558,15.427400623719883,14.694715197933425,16.16943028204803,0.047795319512452604
146.12687813021702,15.414265330503756,14.67781203282537,16.151950222265192,0.047817335365397055
146.36894824707846,15.397678229617114,14.660016371784055,16.132665217082288,0.04782048382026919
146.6110183639399,15.380894260557984,14.6440875462207,16.130026659293026,0.04830470478178881
146.85308848080135,15.362305556160624,14.629372870276836,16.12248373415775,0.04859657485728581
147.09515859766276,15.347531070213854,14.602932548324507,16.099330759461147,0.04875045387726291
147.3372287145242,15.32595070767332,14.583106536481958,16.08267932261207,0.04892266766130575
147.57929883138564,15.307633397557835,14.570656021263655,16.075723794385688,0.0491606943422799
147.82136894824708,15.291431263480124,14.550730657010297,16.061716501270894,0.049406292263472436
148.06343906510853,15.272425201622164,14.522115595166198,16.047760177632053,0.04994768552881202
148.30550918196994,15.250025305514527,14.496053349941054,16.031084677299138,0.05032881246442931
148.54757929883138,15.234575473305071,14.46470395605734,16.017787139585916,0.05097231577768547
148.78964941569282,15.211990674789853,14.44749766498195,16.002656974233677,0.05111623266470383
149.03171953255426,15.199167982676862,14.418639038885683,15.985516134574125,0.05154483118662411
149.2737896494157,15.174997726711997,14.39111535158512,15.974014518539029,0.052154840332120436
149.51585976627712,15.1579035927872,14.354729217692958,15.961752177331899,0.05300940693420276
149.75792988313856,15.13591502742468,14.325890556778683,15.937642170430909,0.05324262229048928
150.0,15.114550753256243,14.294231391779507,15.928660333114054,0.054068062227467475
