energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
88.03005008347246,16.409842250459803,14.323783724237526,18.88199891150527,0.13888662418860315
88.27212020033389,16.37152582091878,14.270192515496843,18.834513258343037,0.13939814751457422
88.51419031719533,16.324636849706977,14.232414545568986,18.77289082119213,0.13906821687444293
88.75626043405676,16.281669985145044,14.209827237069446,18.715867487170772,0.13837770493482907
88.9983305509182,16.24177803706467,14.180475934900027,18.66122711856881,0.13793905979516072
89.24040066777964,16.19818682498257,14.1439883232924,18.61277467630734,0.13794094367780413
89.48247078464107,16.16333745635593,14.10612707282728,18.562663580333478,0.1378594154684851
89.72454090150251,16.116521815953895,14.070877098193854,18.511834923467894,0.13777655861446156
89.96661101836393,16.07673643248924,14.038436168053659,18.46258327041593,0.13759468910063044
90.20868113522538,16.035932021633137,14.01982515803499,18.413023222815596,0.13697981691534983
90.45075125208682,15.992242811606815,13.984977856128744,18.36429235801015,0.13691996030422315
90.69282136894824,15.959169300681046,13.952946849866901,18.311270595562796,0.13654607152735407
90.93489148580969,15.914611397194154,13.933179487102409,18.261189056961875,0.1359759739600843
91.17696160267111,15.878001343258838,13.911517432892348,18.21021979142782,0.1353666077236015
91.41903171953255,15.840183966563679,13.883895295714948,18.163827109764206,0.13509728873994048
91.661101836394,15.80179629620568,13.863527428178784,18.113108576473625,0.13446512879409944
91.90317195325542,15.765199471371377,13.837903756957209,18.06392381880999,0.13403002193302313
92.14524207011686,15.728085363162752,13.817714048669059,18.023618540911198,0.1337068179351608
92.38731218697829,15.697791686341837,13.795254828782296,17.98862454243043,0.1335655930922008
92.62938230383973,15.664607792782768,13.769373231101007,17.94526990764086,0.13329081493070752
92.87145242070117,15.633302294762817,13.764385605499376,17.93131558079615,0.13327094611010948
93.1135225375626,15.597252908583897,13.736189418122482,17.91818296312709,0.13406186235215378
93.35559265442404,15.56524261113833,13.709170425194484,17.88327353194967,0.1340841004228305
93.59766277128547,15.536304938268213,13.694281723598921,17.83876796594229,0.13338069311882794
93.83973288814691,15.510225201481322,13.67340438651887,17.82773904723042,0.1339224481510038
94.08180300500835,15.488851435367893,13.657268530221092,17.803654941986103,0.13385067411444654
94.32387312186978,15.46816044499965,13.639288812814272,17.76985672750684,0.13351839507288815
94.56594323873122,15.444990177434647,13.600518891196984,17.74291076623138,0.13410147327534366
94.80801335559265,15.415032253804306,13.577208883876791,17.732480671492098,0.1347798603077791
95.05008347245409,15.395211293542516,13.550920522410847,17.71545329223533,0.13525416086920766
95.29215358931553,15.37961909483485,13.521608968029803,17.69927869235413,0.135818374257636
95.53422370617696,15.356065647502945,13.49739246553153,17.688911946339143,0.1364776491916469
95.7762938230384,15.333458581894078,13.479467117027998,17.65852798815402,0.13627261093138848
96.01836393989983,15.31340296311482,13.462784576604644,17.629349160208786,0.13604306611796502
96.26043405676127,15.287385467983864,13.45482124514075,17.59972933269555,0.13556628424904366
96.50250417362271,15.264304218125055,13.442793611320255,17.57748154312523,0.13543650181235867
96.74457429048414,15.246266014161765,13.43274736396439,17.564110439793577,0.13548770144741332
96.98664440734558,15.238081827781553,13.40983029631949,17.55276652286349,0.13594021456791036
97.228714524207,15.221898400160185,13.396978340828005,17.528286689028096,0.1357027960506101
97.47078464106845,15.200651049229283,13.377142374845564,17.505959306815637,0.13581052938451002
97.71285475792989,15.17271893345416,13.350139076395921,17.48248261288786,0.1361767641849801
97.95492487479132,15.164569720347185,13.332798044189298,17.44694319401078,0.13564991376910931
98.19699499165276,15.145847068899526,13.311663437910795,17.409006390327804,0.13526291840191923
98.43906510851419,15.120959840641927,13.288499989259352,17.37274063963034,0.13505229474234226
98.68113522537563,15.097916828327538,13.28497875185146,17.341928851120777,0.1343546313507783
98.92320534223707,15.074999176286777,13.264765676960232,17.314331886651736,0.13431397780974802
99.1652754590985,15.052454055193486,13.237214932044482,17.288040142901654,0.13455696978060305
99.40734557595994,15.037477945309192,13.218829358620757,17.26066031242095,0.1343919162674817
99.64941569282136,15.019020789620589,13.202015001572114,17.217384645197548,0.13367614639698724
99.8914858096828,14.990631144928958,13.184984955149757,17.216214000193535,0.13445828284579817
100.13355592654425,14.973888710883397,13.170736555119852,17.16536026639428,0.13338631628706563
100.37562604340567,14.950805163314726,13.155669200934327,17.13595648459142,0.13311280697522748
100.61769616026712,14.92715914673368,13.133695284839598,17.107686316929755,0.13311277092398838
100.85976627712854,14.89424316145533,13.106216272918386,17.079057280131618,0.13336834118213234
101.10183639398998,14.869755683235862,13.0833317652299,17.05304628074323,0.13348284262628407
101.34390651085143,14.851284100607979,13.055566393514596,17.045419164224896,0.13432686169362837
101.58597662771285,14.834281330401637,13.036318083496264,17.014286063940432,0.1340802392729215
101.8280467445743,14.818176664971684,13.013544244342826,17.00072189079445,0.134536715838893
102.07011686143572,14.787831777179843,12.996590479645597,16.974084624752063,0.13448537300932853
102.31218697829716,14.764273979170234,12.980381657969817,16.93695787058325,0.1339915602418195
102.5542570951586,14.748808450924365,12.96020729958345,16.898357715122206,0.133507409383025
102.79632721202003,14.721292910798251,12.941602671803537,16.871474127762525,0.1334757578621501
103.03839732888147,14.699029288075433,12.917169884455987,16.845256112735456,0.13361719849983983
103.2804674457429,14.680888278084428,12.893856562303709,16.828520269182775,0.13400632279017874
103.52253756260434,14.656995603621827,12.854804949558199,16.807725721206367,0.13484757990482643
103.76460767946578,14.63663666757617,12.829285500480237,16.784605961277922,0.13511712255451808
104.00667779632721,14.609522349955089,12.810333408768576,16.757746082019814,0.13509725296608935
104.24874791318865,14.5843280316912,12.793074233522415,16.736258732633107,0.13518567638297424
104.49081803005008,14.557057264919742,12.776033299141389,16.713445432088815,0.13524066235680685
104.73288814691152,14.528981371617355,12.759113636192833,16.68477264750278,0.13509753061487148
104.97495826377296,14.501464995151636,12.739703532475987,16.658829806135845,0.13512863269228878
105.21702838063439,14.481036484416775,12.713763492475229,16.62468564309906,0.13503598844020673
105.45909849749583,14.464402030079759,12.678535377287517,16.599892256383686,0.13555198724915926
105.70116861435726,14.44280671013044,12.653272506465008,16.575529462599366,0.13578582871233807
105.9432387312187,14.420058406745962,12.623352359610355,16.551711020553704,0.1362116071286366
106.18530884808014,14.397163045335386,12.599161157254104,16.53288558289144,0.13661456820522164
106.42737896494157,14.372327170740402,12.574667489289165,16.51407842680787,0.13704847136859893
106.66944908180301,14.356761264930192,12.551849984396588,16.495292005622876,0.13733745196624128
106.91151919866444,14.328240380882994,12.526796785128784,16.46369766238359,0.1373825666167457
107.15358931552588,14.310651020219927,12.506033191681396,16.42300145270167,0.13685499896146852
107.39565943238732,14.29293390389084,12.482247103034519,16.394386442477945,0.13685571366066623
107.63772954924875,14.27508850267565,12.460876896237579,16.375374692608474,0.13710940550866574
107.87979966611019,14.256557182114626,12.443085324793863,16.35633320208545,0.13724378990324893
108.12186978297161,14.23825825993902,12.426259804692103,16.337265807631425,0.1373414476524628
108.36393989983306,14.218045442581452,12.410008677129488,16.32136469734487,0.13754900545265203
108.6060100166945,14.199214097134995,12.3946513758538,16.298181302081243,0.13745584437011438
108.84808013355592,14.169916552557197,12.375442789709846,16.281825847901302,0.13784072205726874
109.09015025041737,14.151510655165339,12.35886690387938,16.258471890671462,0.13778051975563177
109.3322203672788,14.122341019076144,12.343242964007311,16.22990394277919,0.1376068235968053
109.57429048414023,14.103733063267374,12.328396723064083,16.20699863359577,0.13750267014884718
109.81636060100168,14.08763788762214,12.313627681051573,16.19178635980439,0.1376440362000039
110.0584307178631,14.066964382784148,12.299252999045478,16.16163361907077,0.137285505064343
110.30050083472455,14.04680927784193,12.284431597201436,16.142770449519244,0.137338621746795
110.54257095158597,14.031249093404597,12.272758338456637,16.115454591034542,0.1369335055987342
110.78464106844741,14.012886195567468,12.261348225570092,16.08376801414769,0.13638945379384795
111.02671118530886,13.99157799808411,12.244542765521086,16.070136851798352,0.13671060143470276
111.26878130217028,13.968128789082881,12.214633035949195,16.060173271356327,0.1376540943126435
111.51085141903172,13.951139827877682,12.196223589684111,16.034257634680472,0.1375527050960761
111.75292153589315,13.930049704025475,12.178675801749675,16.00223475827147,0.13724139675599548
111.99499165275459,13.90811088068951,12.163468839395065,15.982383629876603,0.13729092409609156
112.23706176961603,13.889351701278132,12.14862278530707,15.961814802232714,0.13727033841956585
112.47913188647746,13.866738021668382,12.134238222769003,15.943367424300563,0.13734770194617346
112.7212020033389,13.844814369721348,12.119487805157917,15.925121210792325,0.1374389465978446
112.96327212020033,13.827410429861715,12.106580863489004,15.906821244886949,0.13741692273742503
113.20534223706177,13.812170688916122,12.090330446097175,15.882506719688399,0.1372766221544865
113.44741235392321,13.79582180751158,12.07308141034979,15.868500262066764,0.13755682353226814
113.68948247078464,13.785589476235,12.062726691272566,15.846677348582832,0.13724297621924056
113.93155258764608,13.774774003897768,12.050875396284217,15.824971823942352,0.13699304346445904
114.17362270450751,13.762052133133993,12.041628142336343,15.803388629009135,0.1366714952930547
114.41569282136895,13.746243036517246,12.031993407486238,15.781932676017846,0.13639869666823864
114.65776293823039,13.727758596802513,12.01888602942183,15.760608849006584,0.1362830936019038
114.89983305509182,13.710749512752255,12.00654459752489,15.742910489028858,0.13625680667671763
115.14190317195326,13.694701723015648,11.994866837433916,15.72717462876704,0.13626831262270273
115.38397328881469,13.678689940581553,11.983321942480599,15.71161149404655,0.1362809438535838
115.62604340567613,13.663760927215339,11.968004098302218,15.694987959399432,0.13638206497282332
115.86811352253757,13.647402109701208,11.947950338608555,15.674264879946417,0.13652102104799216
116.110183639399,13.631909427864564,11.930555206857198,15.649679379237877,0.13641244434835126
116.35225375626044,13.615050697844765,11.917238289403585,15.627212140725685,0.13624531900969644
116.59432387312187,13.601321647572586,11.902461830646569,15.608676029732035,0.13624463471705744
116.8363939899833,13.588914820080134,11.884580280677687,15.601058256125496,0.13674668009383742
117.07846410684475,13.573126900573792,11.87469995247136,15.58516474827937,0.13668422991209023
117.32053422370618,13.553999839110809,11.86584635892233,15.563850656709892,0.13641745395026378
117.56260434056762,13.537484746675364,11.857095102115506,15.541123300363616,0.13606767679471846
117.80467445742904,13.520472118331648,11.84411743616739,15.52550274931924,0.13614115250311662
118.04674457429049,13.505361711707966,11.827244193957423,15.517643067943991,0.13662717640458735
118.28881469115193,13.494970567363016,11.81255772441228,15.503574032701936,0.13675525596240332
118.53088480801335,13.478350539113356,11.799689457163439,15.487312027031155,0.1367979916817885
118.7729549248748,13.461298700412542,11.782776078937918,15.472506897022877,0.1370495856381183
119.01502504173622,13.444404809940568,11.766576853554506,15.4572987419179,0.13725865668796788
119.25709515859766,13.42766895579507,11.751070562627604,15.443639785956263,0.13749852023775996
119.4991652754591,13.412240362371959,11.735699239010701,15.430375401055093,0.13773523521133002
119.74123539232053,13.397521249460183,11.723144443658116,15.416662265003062,0.13784332760411805
119.98330550918197,13.385045893753146,11.711615375810066,15.402063009610464,0.13785711543666593
120.2253756260434,13.370578214391294,11.70143854277867,15.396361700580266,0.1381736488338478
120.46744574290484,13.357000951745345,11.688165469837603,15.381292226870576,0.13824685535230105
120.70951585976628,13.344537510530344,11.672038822103055,15.35580766714153,0.1380253471554022
120.95158597662771,13.331814667402586,11.660517769453902,15.339243738755114,0.137967938389363
121.19365609348915,13.319222157729035,11.651978277158747,15.32347654780498,0.1378270527800939
121.43572621035058,13.306757545605215,11.63794776146212,15.309951242707378,0.13797514039992406
121.67779632721202,13.292171524830916,11.624463321924608,15.296822730202305,0.13813993452527354
121.91986644407346,13.277457881332733,11.6115676912096,15.284466647412295,0.1383133348653494
122.16193656093489,13.262906467183216,11.600609446423636,15.271397335629436,0.1383855001273112
122.40400667779633,13.248515169557844,11.591570224830226,15.256436659328118,0.13831234623631422
122.64607679465776,13.234281887757625,11.582674220586286,15.239659414737643,0.13816334067714894
122.8881469115192,13.220204532970845,11.574194553263252,15.223029304010383,0.13800220494497767
123.13021702838064,13.216103683351523,11.565731472226524,15.208602844002465,0.13781941558028588
123.37228714524207,13.200249754834903,11.557283114256327,15.194649889194048,0.13777643766192565
123.61435726210351,13.185369143539848,11.548847620710621,15.180801286621227,0.13772665847926133
123.85642737896494,13.170810831594451,11.540423137497632,15.168208160826214,0.13772064110989152
124.09849749582638,13.156569505581842,11.532007815051914,15.156400092920304,0.13774077947639374
124.34056761268782,13.146011764126595,11.523949004969905,15.140921148868904,0.13756918101081989
124.58263772954925,13.141942669747392,11.516150279656516,15.126378163229571,0.1373551831071277
124.82470784641069,13.128923429717187,11.508359505076932,15.113508613775274,0.1372979714596447
125.06677796327212,13.113985548327054,11.500582874435478,15.101321320053577,0.1372861984767645
125.30884808013356,13.102234329424952,11.491924783578288,15.089148653184703,0.13727520738687227
125.550918196995,13.091323442326766,11.483291598197882,15.076223977475188,0.1372257127060456
125.79298831385643,13.08120363082211,11.477428142138264,15.063026566355987,0.13705154836705116
126.03505843071787,13.068020883753547,11.466090289020647,15.05287020993273,0.13723500875986686
126.2771285475793,13.056349967980376,11.457517354307663,15.036808966603465,0.13707091266218044
126.51919866444074,13.04444477898085,11.44848398685885,15.01862562778622,0.13684528937100154
126.76126878130218,13.030375555414459,11.43860875481849,15.001406754187512,0.13671125533632783
127.0033388981636,13.016413416850291,11.429075618855903,14.985492362585118,0.13661277610948055
127.24540901502505,13.002556719285913,11.420213540466268,14.971504311402303,0.1365612489760809
127.48747913188647,12.989069030421156,11.411494494777637,14.956831529241665,0.13647386991941618
127.72954924874792,12.977491769263553,11.403237014577046,14.945722274425423,0.1364857448123585
127.97161936560936,12.967413546667157,11.397066492999251,14.934050584452384,0.13637970589602263
128.21368948247078,12.959143382328598,11.390589082683311,14.920822535576958,0.13620628110757532
128.45575959933223,12.950944181655181,11.38350696879961,14.912248528391494,0.13623491500296533
128.69782971619367,12.93871741267139,11.379230671513863,14.904028510764919,0.1362112536671944
128.9398998330551,12.929855637298171,11.372126165711846,14.895800843047619,0.13626117631086257
129.18196994991655,12.920947760844824,11.366599672096878,14.883647045909191,0.13609866083006103
129.42404006677796,12.914254226058754,11.35905520967379,14.87223582305028,0.13601949256533508
129.6661101836394,12.901586300530255,11.350396267329938,14.866542503228862,0.13626798108362886
129.90818030050082,12.893395861073888,11.34129750706892,14.858688520209054,0.1364028162572514
130.15025041736226,12.88249769753387,11.334735755494751,14.84771999582413,0.13634717128658516
130.3923205342237,12.870774088153304,11.326552921912835,14.836069768650194,0.13633666563876826
130.63439065108514,12.862942656371219,11.320110598143668,14.825656971713789,0.1362653347379174
130.87646076794658,12.855108608788132,11.3159755582857,14.814318607972526,0.1360682027725248
131.11853088480802,12.847252427605625,11.308575798835504,14.802999657451977,0.13599887907190977
131.36060100166947,12.838803593411555,11.304890066013417,14.787171343240948,0.1356154898659919
131.6026711185309,12.831507826799339,11.302456875021676,14.770828356701143,0.13515058122926032
131.84474123539232,12.824186193363992,11.298929658337721,14.755575591004362,0.13477057649300656
132.08681135225376,12.816835828703365,11.294249629366439,14.735884611636207,0.1342622714477707
132.32888146911517,12.80895030146336,11.289485378278284,14.723933623842242,0.13406439109891735
132.57095158597662,12.798285725314738,11.279096241883387,14.712073453743892,0.13411863453986456
132.81302170283806,12.78778023315686,11.267004104938769,14.70030310043822,0.13424139815123676
133.0550918196995,12.778045068762202,11.254891076551171,14.686924140554897,0.13429413676094443
133.29716193656094,12.766702663952227,11.242756524401305,14.673541284958963,0.13436455954460133
133.53923205342238,12.75887691325823,11.230599819346567,14.662329832180372,0.1344840159586368
133.7813021702838,12.748288358063565,11.22171976721748,14.653013520618272,0.13457860604598043
134.02337228714524,12.737651980602006,11.216407155230604,14.643761640296812,0.13453635294344984
134.26544240400668,12.729069523135788,11.211086174992767,14.634273702125999,0.13446338402470814
134.50751252086812,12.715370512337273,11.205754175481408,14.62391074379175,0.13441041946020474
134.74958263772956,12.703844931292348,11.197632864877427,14.613554877126157,0.13444441547907152
134.99165275459097,12.698642654076632,11.188056407571299,14.603464254135202,0.13447924867259173
135.23372287145241,12.69208464453401,11.178531648480506,14.592968798233713,0.13451049395670683
135.47579298831386,12.687115351240255,11.169060159306392,14.580460265902527,0.1344434890103938
135.7178631051753,12.681040473657141,11.161137783838841,14.571969655526113,0.13448548952953568
135.95993322203674,12.671334893788927,11.15397212446733,14.562080808321436,0.13448104372668143
136.20200333889815,12.6610251133781,11.146830891069127,14.551696432714364,0.134462474845245
136.4440734557596,12.657137216626804,11.139710746444992,14.540500284017797,0.13434276169122286
136.68614357262103,12.650896933798592,11.131662815833367,14.52937194580129,0.13428728206971954
136.92821368948248,12.643680259259842,11.123418054555817,14.518311956213477,0.13425260019413038
137.17028380634392,12.63308855763387,11.1154614051541,14.507320853280586,0.13424505941885712
137.41235392320533,12.622197358712004,11.107394531627005,14.496253779915767,0.13424204803570622
137.65442404006677,12.612363387875677,11.09921067748276,14.485074506008853,0.13422796839888626
137.8964941569282,12.60309595591479,11.086491228537362,14.473896623129193,0.134387828452662
138.13856427378965,12.593547260337743,11.073120685805542,14.462062685568576,0.13455073180358823
138.3806343906511,12.583978552134287,11.060729778146134,14.45020852415282,0.13467436915775013
138.6227045075125,12.570207990553147,11.048289558130968,14.43663371807347,0.13477677388031029
138.86477462437395,12.559330137312902,11.041615427928896,14.420514641181432,0.13451749322259077
139.1068447412354,12.549840550876208,11.031575200939443,14.40394341285209,0.13435900632527137
139.34891485809683,12.54246604314123,11.021471905461585,14.38909942261544,0.1342490187165155
139.59098497495827,12.535611955338343,11.011125043469216,14.374611204839365,0.13415723832843257
139.8330550918197,12.524333633883032,11.000269946674644,14.357819321742697,0.1340410385581162
140.07512520868113,12.51430228518154,10.993950813672242,14.34066405587685,0.13371553467137853
140.31719532554257,12.50228346475139,10.98663981680336,14.323277116370104,0.1334411153360093
140.559265442404,12.487447997520274,10.971954589831102,14.305650802749229,0.13348188571356312
140.80133555926545,12.47579829321705,10.964463431418753,14.287777468126523,0.1331904363392368
141.04340567612687,12.464213016191959,10.95658666710991,14.269649520594358,0.13290300996864093
141.2854757929883,12.453249702743575,10.949409113160023,14.25693661357648,0.13279776682257385
141.52754590984975,12.440070833912038,10.938803447908155,14.246140698088093,0.13293080458850878
141.7696160267112,12.431250695696233,10.925398896056688,14.256003960117019,0.13396098049946834
142.01168614357263,12.421821808596373,10.912165978260388,14.243543842769277,0.13409377126161354
142.25375626043405,12.411787942061228,10.89928584435778,14.225752886704477,0.1340043456218714
142.4958263772955,12.408372715913021,10.895561400384576,14.20779742026215,0.13346778404028042
142.73789649415693,12.398289447771075,10.88226599084818,14.202820817816797,0.13391181263176488
142.97996661101837,12.389243134945133,10.87333416439184,14.198833875190104,0.1342091552557537
143.2220367278798,12.376819969492598,10.866129582025758,14.193493684946509,0.13441918486017856
143.46410684474122,12.35907281968134,10.853264738247272,14.18634395618717,0.1348434169200823
143.70617696160267,12.341383353001738,10.841285623847444,14.165084880307482,0.13466072487131703
143.9482470784641,12.325687253508878,10.826861139318527,14.16043864741166,0.13522886957658806
144.19031719532555,12.306254022723124,10.820751596167282,14.15666615701512,0.13553736801987726
144.432387312187,12.289106358952875,10.806874593586027,14.150856489361173,0.13605472188541132
144.6744574290484,12.281728462267353,10.806133078185747,14.145264386614016,0.13593898117382033
144.91652754590984,12.266923394902681,10.7958033809504,14.138761062521874,0.13625901026497753
145.15859766277129,12.255223556143662,10.783790287602237,14.117796890354754,0.13602389982845917
145.40066777963273,12.241654482619527,10.76524868229881,14.107383868603739,0.1365066785314857
145.64273789649417,12.235967176840138,10.745648741921755,14.085473962438746,0.13647573470279117
145.88480801335558,12.224936531851231,10.728547352872216,14.065442824040241,0.13647905093306514
146.12687813021702,12.199853080240185,10.72283125738255,14.042736233430414,0.13606331790278015
146.36894824707846,12.186076975330206,10.719203143964828,14.025360416064201,0.13565306040625047
146.6110183639399,12.187018221322543,10.714452708539847,14.002323816582273,0.13489235218709733
146.85308848080135,12.180477194233301,10.707784300945974,13.978401167778813,0.13425651617250564
147.09515859766276,12.178304215767179,10.686445332079586,13.965912834337288,0.13464384877213836
147.3372287145242,12.171732050014981,10.678386192740179,13.968344840146575,0.13514751367708372
147.57929883138564,12.158945173362927,10.659905521657864,13.961200910951234,0.135755830058583
147.82136894824708,12.145176949906663,10.650907983638932,13.943432101702046,0.13554862690116742
148.06343906510853,12.127414040354694,10.63308305036123,13.939828154011824,0.1363334793653124
148.30550918196994,12.120207148442852,10.61288991321891,13.905613032138191,0.13583609086014325
148.54757929883138,12.110807577320575,10.602970414381796,13.87873410403761,0.1352413399660567
148.78964941569282,12.105760824897716,10.58472009014203,13.854781829449689,0.13506221486642034
149.03171953255426,12.104810567028716,10.566839751149054,13.831911423642694,0.13486669842595872
149.2737896494157,12.105856699509392,10.546672229689039,13.79455067064312,0.13414492346855994
149.51585976627712,12.091571809916836,10.541250577324622,13.77656048527033,0.13378367836728586
149.75792988313856,12.055689315464903,10.524943444479828,13.778122514791514,0.1349229805606613
150.0,12.027451417233891,10.50367390934103,13.785788147337167,0.1364426312831853
