energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
29.449081803005008,1.9931228071219933,1.6802418846416387,2.41003100373634,0.18307680703039417
29.691151919866446,2.026043507239221,1.7194701410248112,2.434755464023099,0.17652269569792411
29.93322203672788,2.074785538613386,1.761322098692794,2.4896820821637102,0.17552657128063737
30.175292153589314,2.1287086352946964,1.8075863403014416,2.519792885713915,0.16728605634511276
30.417362270450752,2.1698349691652195,1.849164332001864,2.5663170383375142,0.16525512689371805
30.659432387312187,2.215677189281206,1.8927576548263143,2.6049176860655807,0.16070933859058686
30.901502504173624,2.2581470129952415,1.9258591322842227,2.6533653796687453,0.16108478393963088
31.14357262103506,2.29660477552291,1.963187114470294,2.699312445620014,0.1602638248851749
31.385642737896493,2.3380746916542225,1.99865044880064,2.7421699371235446,0.1590025098378815
31.62771285475793,2.3818450946353686,2.0366619152307917,2.786678814826087,0.1574445167077739
31.869782971619365,2.4242705224837087,2.0754552261786094,2.833341557664762,0.15631224412811906
32.1118530884808,2.4661616974362075,2.110196688260416,2.8826288973834573,0.1566061564264121
32.35392320534224,2.5071163223333963,2.1508123557006895,2.928118187232387,0.15501989768234042
32.59599332220367,2.5499921985684617,2.1874704347546534,2.9812570154677687,0.1556449037684779
32.83806343906511,2.5912809888732475,2.2240378053839565,3.0358908126258193,0.15665090176015153
33.080133555926544,2.6369899870058977,2.266559175849342,3.0947302995410166,0.15702962995168593
33.32220367278798,2.6788782467727357,2.3027432509871426,3.1510740446174306,0.15833694469919982
33.56427378964942,2.722476861375953,2.335209004091969,3.211953293716729,0.1610196035204592
33.80634390651085,2.774572010286885,2.381725017026792,3.2677119438711886,0.15966190885649198
34.04841402337229,2.8273823637136615,2.433719721269125,3.3272220519723024,0.15800875434647535
34.29048414023372,2.8845705529838623,2.477600463975801,3.398915601055166,0.15969710571411344
34.53255425709516,2.9477109748554766,2.5248238088031427,3.471454041466892,0.16057039525562064
34.7746243739566,3.010584312363816,2.579766762804285,3.546690239325993,0.16058734388383736
35.016694490818026,3.080490902580931,2.6304873374552127,3.633636062073582,0.16282286757897907
